STATION,route_id,hour,current_crowd,last_month_crowd,last_year_crowd
103 ST-CORONA,7,0,5.0,4.0,39.0
103 ST-CORONA,7,1,6.0,3.0,63.0
103 ST-CORONA,7,2,0.0,0.0,38.0
103 ST-CORONA,7,3,0.0,0.0,42.0
103 ST-CORONA,7,4,0.0,0.0,32.0
103 ST-CORONA,7,5,1.0,2.0,16.0
103 ST-CORONA,7,6,4.0,3.0,14.0
103 ST-CORONA,7,7,12.0,9.0,19.0
103 ST-CORONA,7,8,17.0,12.0,25.0
103 ST-CORONA,7,9,20.0,15.0,33.0
103 ST-CORONA,7,10,20.0,16.0,42.0
103 ST-CORONA,7,11,18.0,13.0,63.0
103 ST-CORONA,7,12,19.0,14.0,74.0
103 ST-CORONA,7,13,23.0,17.0,109.0
103 ST-CORONA,7,14,23.0,15.0,155.0
103 ST-CORONA,7,15,35.0,20.0,203.0
103 ST-CORONA,7,16,18.0,11.0,224.0
103 ST-CORONA,7,17,22.0,12.0,195.0
103 ST-CORONA,7,18,19.0,11.0,210.0
103 ST-CORONA,7,19,18.0,10.0,227.0
103 ST-CORONA,7,20,17.0,10.0,190.0
103 ST-CORONA,7,21,12.0,7.0,141.0
103 ST-CORONA,7,22,7.0,5.0,122.0
103 ST-CORONA,7,23,6.0,6.0,40.0
111 ST,7,0,7.0,5.0,43.0
111 ST,7,1,6.0,4.0,55.0
111 ST,7,2,0.0,0.0,44.0
111 ST,7,3,0.0,0.0,43.0
111 ST,7,4,0.0,0.0,30.0
111 ST,7,5,1.0,2.0,14.0
111 ST,7,6,5.0,3.0,9.0
111 ST,7,7,12.0,9.0,15.0
111 ST,7,8,17.0,12.0,22.0
111 ST,7,9,19.0,15.0,29.0
111 ST,7,10,19.0,15.0,36.0
111 ST,7,11,16.0,11.0,46.0
111 ST,7,12,16.0,12.0,59.0
111 ST,7,13,20.0,15.0,94.0
111 ST,7,14,23.0,15.0,135.0
111 ST,7,15,32.0,19.0,173.0
111 ST,7,16,26.0,15.0,207.0
111 ST,7,17,27.0,15.0,185.0
111 ST,7,18,26.0,15.0,189.0
111 ST,7,19,24.0,14.0,216.0
111 ST,7,20,21.0,12.0,176.0
111 ST,7,21,16.0,9.0,128.0
111 ST,7,22,9.0,5.0,110.0
111 ST,7,23,7.0,6.0,35.0
33 ST-RAWSON ST,7,0,15.0,11.0,127.0
33 ST-RAWSON ST,7,1,7.0,6.0,155.0
33 ST-RAWSON ST,7,2,0.0,0.0,112.0
33 ST-RAWSON ST,7,3,0.0,0.0,70.0
33 ST-RAWSON ST,7,4,0.0,0.0,54.0
33 ST-RAWSON ST,7,5,7.0,4.0,34.0
33 ST-RAWSON ST,7,6,16.0,6.0,40.0
33 ST-RAWSON ST,7,7,18.0,8.0,32.0
33 ST-RAWSON ST,7,8,21.0,13.0,42.0
33 ST-RAWSON ST,7,9,23.0,15.0,55.0
33 ST-RAWSON ST,7,10,25.0,18.0,85.0
33 ST-RAWSON ST,7,11,27.0,20.0,110.0
33 ST-RAWSON ST,7,12,47.0,33.0,127.0
33 ST-RAWSON ST,7,13,42.0,27.0,164.0
33 ST-RAWSON ST,7,14,32.0,20.0,226.0
33 ST-RAWSON ST,7,15,43.0,25.0,304.0
33 ST-RAWSON ST,7,16,49.0,27.0,323.0
33 ST-RAWSON ST,7,17,39.0,20.0,276.0
33 ST-RAWSON ST,7,18,43.0,22.0,318.0
33 ST-RAWSON ST,7,19,43.0,22.0,317.0
33 ST-RAWSON ST,7,20,37.0,20.0,259.0
33 ST-RAWSON ST,7,21,24.0,14.0,214.0
33 ST-RAWSON ST,7,22,16.0,11.0,165.0
33 ST-RAWSON ST,7,23,15.0,15.0,115.0
34 ST-HUDSON YD,7,0,6.0,4.0,42.0
34 ST-HUDSON YD,7,1,6.0,4.0,51.0
34 ST-HUDSON YD,7,2,1.0,2.0,42.0
34 ST-HUDSON YD,7,3,0.0,0.0,19.0
34 ST-HUDSON YD,7,4,0.0,0.0,21.0
34 ST-HUDSON YD,7,5,3.0,1.0,12.0
34 ST-HUDSON YD,7,6,9.0,5.0,24.0
34 ST-HUDSON YD,7,7,12.0,6.0,20.0
34 ST-HUDSON YD,7,8,17.0,7.0,37.0
34 ST-HUDSON YD,7,9,18.0,11.0,48.0
34 ST-HUDSON YD,7,10,19.0,13.0,78.0
34 ST-HUDSON YD,7,11,29.0,20.0,93.0
34 ST-HUDSON YD,7,12,25.0,15.0,77.0
34 ST-HUDSON YD,7,13,32.0,20.0,51.0
34 ST-HUDSON YD,7,14,24.0,14.0,54.0
34 ST-HUDSON YD,7,15,30.0,17.0,86.0
34 ST-HUDSON YD,7,16,28.0,16.0,121.0
34 ST-HUDSON YD,7,17,18.0,10.0,98.0
34 ST-HUDSON YD,7,18,15.0,8.0,91.0
34 ST-HUDSON YD,7,19,18.0,9.0,93.0
34 ST-HUDSON YD,7,20,16.0,8.0,77.0
34 ST-HUDSON YD,7,21,13.0,8.0,70.0
34 ST-HUDSON YD,7,22,9.0,6.0,54.0
34 ST-HUDSON YD,7,23,6.0,4.0,47.0
40 ST LOWERY ST,7,0,12.0,10.0,112.0
40 ST LOWERY ST,7,1,8.0,6.0,140.0
40 ST LOWERY ST,7,2,0.0,0.0,113.0
40 ST LOWERY ST,7,3,0.0,0.0,71.0
40 ST LOWERY ST,7,4,0.0,0.0,57.0
40 ST LOWERY ST,7,5,7.0,5.0,42.0
40 ST LOWERY ST,7,6,14.0,6.0,41.0
40 ST LOWERY ST,7,7,16.0,9.0,34.0
40 ST LOWERY ST,7,8,20.0,13.0,45.0
40 ST LOWERY ST,7,9,21.0,14.0,55.0
40 ST LOWERY ST,7,10,23.0,18.0,87.0
40 ST LOWERY ST,7,11,27.0,19.0,110.0
40 ST LOWERY ST,7,12,46.0,32.0,122.0
40 ST LOWERY ST,7,13,40.0,25.0,156.0
40 ST LOWERY ST,7,14,28.0,18.0,215.0
40 ST LOWERY ST,7,15,38.0,23.0,280.0
40 ST LOWERY ST,7,16,43.0,24.0,293.0
40 ST LOWERY ST,7,17,35.0,18.0,247.0
40 ST LOWERY ST,7,18,39.0,20.0,325.0
40 ST LOWERY ST,7,19,41.0,22.0,301.0
40 ST LOWERY ST,7,20,32.0,18.0,238.0
40 ST LOWERY ST,7,21,23.0,13.0,203.0
40 ST LOWERY ST,7,22,16.0,11.0,156.0
40 ST LOWERY ST,7,23,14.0,14.0,109.0
46 ST BLISS ST,7,0,20.0,46.0,106.0
46 ST BLISS ST,7,1,0.0,0.0,125.0
46 ST BLISS ST,7,2,0.0,0.0,105.0
46 ST BLISS ST,7,3,0.0,0.0,67.0
46 ST BLISS ST,7,4,0.0,0.0,58.0
46 ST BLISS ST,7,5,0.0,0.0,42.0
46 ST BLISS ST,7,6,1.0,1.0,41.0
46 ST BLISS ST,7,7,6.0,6.0,33.0
46 ST BLISS ST,7,8,12.0,8.0,45.0
46 ST BLISS ST,7,9,20.0,17.0,57.0
46 ST BLISS ST,7,10,0.0,0.0,85.0
46 ST BLISS ST,7,11,987.0,669.0,104.0
46 ST BLISS ST,7,12,376.0,244.0,114.0
46 ST BLISS ST,7,13,0.0,0.0,146.0
46 ST BLISS ST,7,14,0.0,0.0,204.0
46 ST BLISS ST,7,15,0.0,0.0,293.0
46 ST BLISS ST,7,16,0.0,0.0,294.0
46 ST BLISS ST,7,17,0.0,0.0,240.0
46 ST BLISS ST,7,18,0.0,0.0,321.0
46 ST BLISS ST,7,19,137.0,206.0,298.0
46 ST BLISS ST,7,20,0.0,0.0,245.0
46 ST BLISS ST,7,21,0.0,0.0,201.0
46 ST BLISS ST,7,22,0.0,0.0,148.0
46 ST BLISS ST,7,23,60.0,225.0,97.0
5 AVE,7,0,14.0,11.0,101.0
5 AVE,7,1,10.0,8.0,148.0
5 AVE,7,2,0.0,0.0,108.0
5 AVE,7,3,0.0,0.0,63.0
5 AVE,7,4,0.0,0.0,47.0
5 AVE,7,5,8.0,5.0,27.0
5 AVE,7,6,17.0,7.0,33.0
5 AVE,7,7,18.0,7.0,25.0
5 AVE,7,8,24.0,10.0,45.0
5 AVE,7,9,24.0,13.0,57.0
5 AVE,7,10,21.0,15.0,92.0
5 AVE,7,11,26.0,18.0,121.0
5 AVE,7,12,40.0,25.0,140.0
5 AVE,7,13,51.0,30.0,161.0
5 AVE,7,14,42.0,23.0,217.0
5 AVE,7,15,54.0,29.0,270.0
5 AVE,7,16,55.0,28.0,289.0
5 AVE,7,17,47.0,23.0,259.0
5 AVE,7,18,44.0,21.0,269.0
5 AVE,7,19,45.0,23.0,252.0
5 AVE,7,20,39.0,21.0,190.0
5 AVE,7,21,28.0,17.0,173.0
5 AVE,7,22,18.0,13.0,132.0
5 AVE,7,23,12.0,11.0,97.0
52 ST,7,0,12.0,9.0,111.0
52 ST,7,1,2.0,1.0,115.0
52 ST,7,2,0.0,0.0,98.0
52 ST,7,3,0.0,0.0,66.0
52 ST,7,4,0.0,0.0,56.0
52 ST,7,5,3.0,3.0,39.0
52 ST,7,6,10.0,8.0,39.0
52 ST,7,7,15.0,12.0,33.0
52 ST,7,8,22.0,21.0,43.0
52 ST,7,9,24.0,18.0,56.0
52 ST,7,10,26.0,21.0,81.0
52 ST,7,11,33.0,22.0,100.0
52 ST,7,12,36.0,23.0,113.0
52 ST,7,13,34.0,21.0,147.0
52 ST,7,14,29.0,19.0,205.0
52 ST,7,15,39.0,24.0,278.0
52 ST,7,16,42.0,24.0,313.0
52 ST,7,17,36.0,19.0,234.0
52 ST,7,18,37.0,19.0,311.0
52 ST,7,19,35.0,17.0,287.0
52 ST,7,20,32.0,18.0,237.0
52 ST,7,21,23.0,13.0,192.0
52 ST,7,22,15.0,10.0,141.0
52 ST,7,23,14.0,15.0,89.0
61 ST WOODSIDE,7,0,12.0,9.0,100.0
61 ST WOODSIDE,7,1,8.0,5.0,106.0
61 ST WOODSIDE,7,2,0.0,0.0,84.0
61 ST WOODSIDE,7,3,0.0,0.0,63.0
61 ST WOODSIDE,7,4,0.0,0.0,53.0
61 ST WOODSIDE,7,5,7.0,5.0,37.0
61 ST WOODSIDE,7,6,13.0,5.0,39.0
61 ST WOODSIDE,7,7,15.0,8.0,33.0
61 ST WOODSIDE,7,8,21.0,11.0,42.0
61 ST WOODSIDE,7,9,19.0,13.0,51.0
61 ST WOODSIDE,7,10,21.0,16.0,78.0
61 ST WOODSIDE,7,11,22.0,15.0,96.0
61 ST WOODSIDE,7,12,41.0,27.0,110.0
61 ST WOODSIDE,7,13,36.0,22.0,149.0
61 ST WOODSIDE,7,14,43.0,26.0,209.0
61 ST WOODSIDE,7,15,55.0,32.0,263.0
61 ST WOODSIDE,7,16,54.0,29.0,311.0
61 ST WOODSIDE,7,17,43.0,23.0,236.0
61 ST WOODSIDE,7,18,46.0,23.0,290.0
61 ST WOODSIDE,7,19,50.0,26.0,299.0
61 ST WOODSIDE,7,20,40.0,22.0,235.0
61 ST WOODSIDE,7,21,31.0,18.0,180.0
61 ST WOODSIDE,7,22,20.0,13.0,151.0
61 ST WOODSIDE,7,23,12.0,12.0,86.0
69 ST,7,0,11.0,9.0,93.0
69 ST,7,1,6.0,4.0,102.0
69 ST,7,2,0.0,0.0,79.0
69 ST,7,3,0.0,0.0,63.0
69 ST,7,4,0.0,0.0,49.0
69 ST,7,5,7.0,5.0,27.0
69 ST,7,6,12.0,5.0,27.0
69 ST,7,7,17.0,9.0,25.0
69 ST,7,8,20.0,12.0,33.0
69 ST,7,9,21.0,15.0,41.0
69 ST,7,10,23.0,18.0,62.0
69 ST,7,11,25.0,17.0,91.0
69 ST,7,12,46.0,31.0,111.0
69 ST,7,13,30.0,19.0,153.0
69 ST,7,14,32.0,20.0,211.0
69 ST,7,15,39.0,24.0,263.0
69 ST,7,16,39.0,22.0,287.0
69 ST,7,17,34.0,18.0,239.0
69 ST,7,18,38.0,19.0,313.0
69 ST,7,19,40.0,20.0,288.0
69 ST,7,20,30.0,17.0,254.0
69 ST,7,21,23.0,13.0,174.0
69 ST,7,22,14.0,10.0,147.0
69 ST,7,23,11.0,11.0,81.0
74 ST-BROADWAY,7,0,10.0,8.0,94.0
74 ST-BROADWAY,7,1,8.0,5.0,99.0
74 ST-BROADWAY,7,2,0.0,0.0,71.0
74 ST-BROADWAY,7,3,0.0,0.0,63.0
74 ST-BROADWAY,7,4,0.0,0.0,46.0
74 ST-BROADWAY,7,5,6.0,6.0,27.0
74 ST-BROADWAY,7,6,11.0,5.0,26.0
74 ST-BROADWAY,7,7,16.0,9.0,24.0
74 ST-BROADWAY,7,8,19.0,12.0,31.0
74 ST-BROADWAY,7,9,21.0,14.0,40.0
74 ST-BROADWAY,7,10,22.0,17.0,56.0
74 ST-BROADWAY,7,11,21.0,15.0,88.0
74 ST-BROADWAY,7,12,40.0,27.0,108.0
74 ST-BROADWAY,7,13,37.0,23.0,151.0
74 ST-BROADWAY,7,14,46.0,27.0,209.0
74 ST-BROADWAY,7,15,53.0,31.0,266.0
74 ST-BROADWAY,7,16,43.0,24.0,280.0
74 ST-BROADWAY,7,17,37.0,20.0,248.0
74 ST-BROADWAY,7,18,39.0,21.0,309.0
74 ST-BROADWAY,7,19,42.0,21.0,292.0
74 ST-BROADWAY,7,20,33.0,18.0,245.0
74 ST-BROADWAY,7,21,24.0,14.0,201.0
74 ST-BROADWAY,7,22,16.0,10.0,152.0
74 ST-BROADWAY,7,23,12.0,12.0,87.0
82 ST-JACKSON H,7,0,7.0,6.0,76.0
82 ST-JACKSON H,7,1,8.0,5.0,79.0
82 ST-JACKSON H,7,2,0.0,0.0,66.0
82 ST-JACKSON H,7,3,0.0,0.0,60.0
82 ST-JACKSON H,7,4,0.0,0.0,42.0
82 ST-JACKSON H,7,5,8.0,5.0,26.0
82 ST-JACKSON H,7,6,12.0,5.0,24.0
82 ST-JACKSON H,7,7,17.0,9.0,24.0
82 ST-JACKSON H,7,8,20.0,12.0,32.0
