STATION,route_id,hour,current_crowd,last_month_crowd,last_year_crowd
82 ST-JACKSON H,7,9,21.0,15.0,41.0
82 ST-JACKSON H,7,10,22.0,18.0,58.0
82 ST-JACKSON H,7,11,17.0,13.0,82.0
82 ST-JACKSON H,7,12,25.0,18.0,103.0
82 ST-JACKSON H,7,13,34.0,22.0,148.0
82 ST-JACKSON H,7,14,42.0,24.0,206.0
82 ST-JACKSON H,7,15,51.0,29.0,264.0
82 ST-JACKSON H,7,16,34.0,19.0,267.0
82 ST-JACKSON H,7,17,32.0,17.0,238.0
82 ST-JACKSON H,7,18,31.0,16.0,285.0
82 ST-JACKSON H,7,19,36.0,18.0,265.0
82 ST-JACKSON H,7,20,28.0,15.0,229.0
82 ST-JACKSON H,7,21,21.0,11.0,191.0
82 ST-JACKSON H,7,22,13.0,8.0,144.0
82 ST-JACKSON H,7,23,10.0,10.0,72.0
90 ST-ELMHURST,7,0,6.0,5.0,64.0
90 ST-ELMHURST,7,1,6.0,4.0,83.0
90 ST-ELMHURST,7,2,0.0,0.0,67.0
90 ST-ELMHURST,7,3,0.0,0.0,61.0
90 ST-ELMHURST,7,4,0.0,0.0,47.0
90 ST-ELMHURST,7,5,8.0,5.0,30.0
90 ST-ELMHURST,7,6,11.0,5.0,24.0
90 ST-ELMHURST,7,7,17.0,9.0,23.0
90 ST-ELMHURST,7,8,21.0,12.0,30.0
90 ST-ELMHURST,7,9,21.0,16.0,39.0
90 ST-ELMHURST,7,10,22.0,17.0,54.0
90 ST-ELMHURST,7,11,19.0,14.0,81.0
90 ST-ELMHURST,7,12,26.0,19.0,107.0
90 ST-ELMHURST,7,13,37.0,24.0,155.0
90 ST-ELMHURST,7,14,42.0,24.0,215.0
90 ST-ELMHURST,7,15,49.0,28.0,266.0
90 ST-ELMHURST,7,16,33.0,19.0,264.0
90 ST-ELMHURST,7,17,30.0,16.0,223.0
90 ST-ELMHURST,7,18,26.0,14.0,277.0
90 ST-ELMHURST,7,19,33.0,17.0,268.0
90 ST-ELMHURST,7,20,25.0,14.0,218.0
90 ST-ELMHURST,7,21,19.0,10.0,188.0
90 ST-ELMHURST,7,22,11.0,8.0,139.0
90 ST-ELMHURST,7,23,8.0,9.0,64.0
COURT SQ,7,0,16.0,12.0,115.0
COURT SQ,7,1,12.0,10.0,133.0
COURT SQ,7,2,0.0,0.0,95.0
COURT SQ,7,3,0.0,0.0,59.0
COURT SQ,7,4,0.0,0.0,45.0
COURT SQ,7,5,6.0,5.0,31.0
COURT SQ,7,6,15.0,5.0,39.0
COURT SQ,7,7,16.0,7.0,31.0
COURT SQ,7,8,20.0,10.0,43.0
COURT SQ,7,9,20.0,14.0,55.0
COURT SQ,7,10,20.0,15.0,85.0
COURT SQ,7,11,25.0,16.0,110.0
COURT SQ,7,12,42.0,27.0,124.0
COURT SQ,7,13,45.0,27.0,147.0
COURT SQ,7,14,44.0,25.0,186.0
COURT SQ,7,15,56.0,32.0,244.0
COURT SQ,7,16,54.0,29.0,308.0
COURT SQ,7,17,48.0,24.0,250.0
COURT SQ,7,18,45.0,22.0,274.0
COURT SQ,7,19,48.0,25.0,274.0
COURT SQ,7,20,40.0,22.0,217.0
COURT SQ,7,21,31.0,18.0,183.0
COURT SQ,7,22,19.0,13.0,139.0
COURT SQ,7,23,14.0,14.0,104.0
FLUSHING-MAIN,7,0,13.0,9.0,16.0
FLUSHING-MAIN,7,1,6.0,4.0,28.0
FLUSHING-MAIN,7,2,0.0,0.0,29.0
FLUSHING-MAIN,7,3,0.0,0.0,35.0
FLUSHING-MAIN,7,4,0.0,0.0,22.0
FLUSHING-MAIN,7,5,0.0,0.0,8.0
FLUSHING-MAIN,7,6,1.0,1.0,5.0
FLUSHING-MAIN,7,7,5.0,4.0,8.0
FLUSHING-MAIN,7,8,8.0,6.0,15.0
FLUSHING-MAIN,7,9,10.0,7.0,18.0
FLUSHING-MAIN,7,10,12.0,9.0,23.0
FLUSHING-MAIN,7,11,18.0,11.0,26.0
FLUSHING-MAIN,7,12,28.0,18.0,27.0
FLUSHING-MAIN,7,13,37.0,23.0,45.0
FLUSHING-MAIN,7,14,41.0,24.0,81.0
FLUSHING-MAIN,7,15,51.0,30.0,122.0
FLUSHING-MAIN,7,16,52.0,30.0,187.0
FLUSHING-MAIN,7,17,58.0,33.0,242.0
FLUSHING-MAIN,7,18,49.0,28.0,96.0
FLUSHING-MAIN,7,19,45.0,27.0,184.0
FLUSHING-MAIN,7,20,37.0,22.0,145.0
FLUSHING-MAIN,7,21,27.0,16.0,106.0
FLUSHING-MAIN,7,22,18.0,11.0,88.0
FLUSHING-MAIN,7,23,12.0,11.0,13.0
GRD CNTRL-42 ST,7,0,14.0,11.0,103.0
GRD CNTRL-42 ST,7,1,10.0,8.0,135.0
GRD CNTRL-42 ST,7,2,0.0,0.0,98.0
GRD CNTRL-42 ST,7,3,0.0,0.0,63.0
GRD CNTRL-42 ST,7,4,0.0,0.0,48.0
GRD CNTRL-42 ST,7,5,7.0,6.0,29.0
GRD CNTRL-42 ST,7,6,17.0,7.0,33.0
GRD CNTRL-42 ST,7,7,17.0,8.0,28.0
GRD CNTRL-42 ST,7,8,22.0,10.0,42.0
GRD CNTRL-42 ST,7,9,22.0,13.0,57.0
GRD CNTRL-42 ST,7,10,19.0,15.0,92.0
GRD CNTRL-42 ST,7,11,25.0,17.0,121.0
GRD CNTRL-42 ST,7,12,41.0,26.0,137.0
GRD CNTRL-42 ST,7,13,45.0,26.0,155.0
GRD CNTRL-42 ST,7,14,40.0,22.0,209.0
GRD CNTRL-42 ST,7,15,53.0,29.0,235.0
GRD CNTRL-42 ST,7,16,54.0,27.0,288.0
GRD CNTRL-42 ST,7,17,45.0,22.0,236.0
GRD CNTRL-42 ST,7,18,42.0,20.0,239.0
GRD CNTRL-42 ST,7,19,44.0,23.0,240.0
GRD CNTRL-42 ST,7,20,37.0,20.0,196.0
GRD CNTRL-42 ST,7,21,27.0,16.0,169.0
GRD CNTRL-42 ST,7,22,17.0,12.0,127.0
GRD CNTRL-42 ST,7,23,12.0,11.0,95.0
HUNTERS PT AV,7,0,15.0,11.0,116.0
HUNTERS PT AV,7,1,12.0,10.0,135.0
HUNTERS PT AV,7,2,0.0,0.0,96.0
HUNTERS PT AV,7,3,0.0,0.0,59.0
HUNTERS PT AV,7,4,0.0,0.0,44.0
HUNTERS PT AV,7,5,10.0,9.0,28.0
HUNTERS PT AV,7,6,21.0,11.0,37.0
HUNTERS PT AV,7,7,21.0,12.0,30.0
HUNTERS PT AV,7,8,26.0,15.0,43.0
HUNTERS PT AV,7,9,25.0,18.0,56.0
HUNTERS PT AV,7,10,20.0,17.0,86.0
HUNTERS PT AV,7,11,24.0,17.0,114.0
HUNTERS PT AV,7,12,41.0,27.0,130.0
HUNTERS PT AV,7,13,44.0,26.0,153.0
HUNTERS PT AV,7,14,43.0,25.0,201.0
HUNTERS PT AV,7,15,55.0,31.0,249.0
HUNTERS PT AV,7,16,54.0,29.0,274.0
HUNTERS PT AV,7,17,47.0,24.0,250.0
HUNTERS PT AV,7,18,44.0,22.0,258.0
HUNTERS PT AV,7,19,48.0,24.0,264.0
HUNTERS PT AV,7,20,41.0,22.0,217.0
HUNTERS PT AV,7,21,30.0,17.0,171.0
HUNTERS PT AV,7,22,18.0,13.0,140.0
HUNTERS PT AV,7,23,13.0,14.0,101.0
JUNCTION BLVD,7,0,5.0,4.0,45.0
JUNCTION BLVD,7,1,7.0,3.0,65.0
JUNCTION BLVD,7,2,0.0,0.0,66.0
JUNCTION BLVD,7,3,0.0,0.0,62.0
JUNCTION BLVD,7,4,0.0,0.0,45.0
JUNCTION BLVD,7,5,8.0,3.0,25.0
JUNCTION BLVD,7,6,11.0,3.0,21.0
JUNCTION BLVD,7,7,15.0,7.0,20.0
JUNCTION BLVD,7,8,21.0,11.0,29.0
JUNCTION BLVD,7,9,18.0,13.0,35.0
JUNCTION BLVD,7,10,19.0,15.0,48.0
JUNCTION BLVD,7,11,25.0,18.0,73.0
JUNCTION BLVD,7,12,26.0,18.0,88.0
JUNCTION BLVD,7,13,24.0,17.0,127.0
JUNCTION BLVD,7,14,26.0,18.0,178.0
JUNCTION BLVD,7,15,34.0,21.0,225.0
JUNCTION BLVD,7,16,30.0,18.0,246.0
JUNCTION BLVD,7,17,29.0,17.0,207.0
JUNCTION BLVD,7,18,24.0,14.0,237.0
JUNCTION BLVD,7,19,28.0,15.0,241.0
JUNCTION BLVD,7,20,25.0,14.0,206.0
JUNCTION BLVD,7,21,21.0,12.0,162.0
JUNCTION BLVD,7,22,14.0,9.0,134.0
JUNCTION BLVD,7,23,7.0,7.0,55.0
METS-WILLETS PT,7,0,7.0,5.0,46.0
METS-WILLETS PT,7,1,5.0,3.0,59.0
METS-WILLETS PT,7,2,0.0,0.0,42.0
METS-WILLETS PT,7,3,0.0,0.0,39.0
METS-WILLETS PT,7,4,0.0,0.0,28.0
METS-WILLETS PT,7,5,1.0,1.0,12.0
METS-WILLETS PT,7,6,5.0,3.0,6.0
METS-WILLETS PT,7,7,9.0,7.0,15.0
METS-WILLETS PT,7,8,12.0,9.0,19.0
METS-WILLETS PT,7,9,15.0,12.0,27.0
METS-WILLETS PT,7,10,14.0,11.0,31.0
METS-WILLETS PT,7,11,14.0,9.0,37.0
METS-WILLETS PT,7,12,17.0,12.0,48.0
METS-WILLETS PT,7,13,24.0,15.0,82.0
METS-WILLETS PT,7,14,24.0,15.0,122.0
METS-WILLETS PT,7,15,29.0,17.0,176.0
METS-WILLETS PT,7,16,39.0,23.0,188.0
METS-WILLETS PT,7,17,43.0,24.0,261.0
METS-WILLETS PT,7,18,30.0,18.0,172.0
METS-WILLETS PT,7,19,30.0,18.0,209.0
METS-WILLETS PT,7,20,28.0,16.0,158.0
METS-WILLETS PT,7,21,23.0,14.0,143.0
METS-WILLETS PT,7,22,15.0,9.0,118.0
METS-WILLETS PT,7,23,7.0,7.0,41.0
QUEENSBORO PLZ,7,0,17.0,13.0,129.0
QUEENSBORO PLZ,7,1,11.0,9.0,133.0
QUEENSBORO PLZ,7,2,0.0,0.0,112.0
QUEENSBORO PLZ,7,3,0.0,0.0,72.0
QUEENSBORO PLZ,7,4,0.0,0.0,56.0
QUEENSBORO PLZ,7,5,6.0,5.0,33.0
QUEENSBORO PLZ,7,6,14.0,6.0,39.0
QUEENSBORO PLZ,7,7,16.0,7.0,31.0
QUEENSBORO PLZ,7,8,20.0,10.0,44.0
QUEENSBORO PLZ,7,9,20.0,14.0,56.0
QUEENSBORO PLZ,7,10,20.0,15.0,85.0
QUEENSBORO PLZ,7,11,26.0,17.0,110.0
QUEENSBORO PLZ,7,12,45.0,29.0,124.0
QUEENSBORO PLZ,7,13,48.0,28.0,155.0
QUEENSBORO PLZ,7,14,50.0,29.0,211.0
QUEENSBORO PLZ,7,15,61.0,34.0,287.0
QUEENSBORO PLZ,7,16,60.0,33.0,333.0
QUEENSBORO PLZ,7,17,53.0,27.0,264.0
QUEENSBORO PLZ,7,18,52.0,26.0,326.0
QUEENSBORO PLZ,7,19,55.0,28.0,316.0
QUEENSBORO PLZ,7,20,46.0,25.0,248.0
QUEENSBORO PLZ,7,21,35.0,20.0,195.0
QUEENSBORO PLZ,7,22,21.0,14.0,147.0
QUEENSBORO PLZ,7,23,15.0,15.0,111.0
TIMES SQ-42 ST,7,0,15.0,12.0,107.0
TIMES SQ-42 ST,7,1,12.0,10.0,126.0
TIMES SQ-42 ST,7,2,0.0,0.0,108.0
TIMES SQ-42 ST,7,3,0.0,0.0,70.0
TIMES SQ-42 ST,7,4,0.0,0.0,57.0
TIMES SQ-42 ST,7,5,4.0,2.0,28.0
TIMES SQ-42 ST,7,6,15.0,7.0,33.0
TIMES SQ-42 ST,7,7,17.0,8.0,26.0
TIMES SQ-42 ST,7,8,22.0,11.0,45.0
TIMES SQ-42 ST,7,9,22.0,14.0,61.0
TIMES SQ-42 ST,7,10,20.0,16.0,92.0
TIMES SQ-42 ST,7,11,28.0,20.0,124.0
TIMES SQ-42 ST,7,12,39.0,25.0,140.0
TIMES SQ-42 ST,7,13,52.0,31.0,154.0
TIMES SQ-42 ST,7,14,43.0,25.0,204.0
TIMES SQ-42 ST,7,15,52.0,28.0,239.0
TIMES SQ-42 ST,7,16,55.0,28.0,265.0
TIMES SQ-42 ST,7,17,45.0,23.0,245.0
TIMES SQ-42 ST,7,18,42.0,21.0,228.0
TIMES SQ-42 ST,7,19,44.0,23.0,231.0
TIMES SQ-42 ST,7,20,39.0,21.0,179.0
TIMES SQ-42 ST,7,21,29.0,17.0,164.0
TIMES SQ-42 ST,7,22,18.0,13.0,131.0
TIMES SQ-42 ST,7,23,12.0,11.0,93.0
VERNON-JACKSON,7,0,16.0,11.0,117.0
VERNON-JACKSON,7,1,12.0,10.0,135.0
VERNON-JACKSON,7,2,0.0,0.0,96.0
VERNON-JACKSON,7,3,0.0,0.0,60.0
VERNON-JACKSON,7,4,0.0,0.0,47.0
VERNON-JACKSON,7,5,9.0,8.0,31.0
VERNON-JACKSON,7,6,17.0,7.0,37.0
VERNON-JACKSON,7,7,18.0,8.0,28.0
VERNON-JACKSON,7,8,22.0,11.0,47.0
VERNON-JACKSON,7,9,22.0,13.0,57.0
VERNON-JACKSON,7,10,20.0,15.0,89.0
VERNON-JACKSON,7,11,25.0,17.0,119.0
VERNON-JACKSON,7,12,41.0,27.0,128.0
VERNON-JACKSON,7,13,43.0,26.0,145.0
VERNON-JACKSON,7,14,41.0,24.0,198.0
VERNON-JACKSON,7,15,52.0,29.0,238.0
VERNON-JACKSON,7,16,51.0,27.0,263.0
VERNON-JACKSON,7,17,45.0,23.0,240.0
VERNON-JACKSON,7,18,41.0,21.0,258.0
VERNON-JACKSON,7,19,43.0,23.0,249.0
VERNON-JACKSON,7,20,39.0,22.0,188.0
VERNON-JACKSON,7,21,28.0,17.0,171.0
VERNON-JACKSON,7,22,19.0,13.0,140.0
VERNON-JACKSON,7,23,14.0,14.0,100.0
