STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
103 ST-CORONA,7,0,0.0,0,3.0,2.0,39.0
103 ST-CORONA,7,0,0.0,1,2.0,3.0,10.0
103 ST-CORONA,7,0,1.0,0,9.0,5.0,254.0
103 ST-CORONA,7,0,1.0,1,9.0,6.0,91.0
103 ST-CORONA,7,1,0.0,0,3.0,3.0,16.0
103 ST-CORONA,7,1,0.0,1,5.0,3.0,36.0
103 ST-CORONA,7,1,1.0,0,4.0,2.0,233.0
103 ST-CORONA,7,1,1.0,1,7.0,4.0,97.0
103 ST-CORONA,7,2,0.0,0,0.0,0.0,18.0
103 ST-CORONA,7,2,0.0,1,0.0,0.0,46.0
103 ST-CORONA,7,2,1.0,0,0.0,0.0,55.0
103 ST-CORONA,7,2,1.0,1,0.0,0.0,28.0
103 ST-CORONA,7,3,0.0,0,0.0,0.0,56.0
103 ST-CORONA,7,3,0.0,1,0.0,0.0,62.0
103 ST-CORONA,7,3,1.0,0,0.0,0.0,24.0
103 ST-CORONA,7,3,1.0,1,0.0,0.0,23.0
103 ST-CORONA,7,4,0.0,0,0.0,0.0,48.0
103 ST-CORONA,7,4,0.0,1,0.0,0.0,49.0
103 ST-CORONA,7,4,1.0,0,0.0,0.0,12.0
103 ST-CORONA,7,4,1.0,1,0.0,0.0,16.0
103 ST-CORONA,7,5,0.0,0,3.0,1.0,4.0
103 ST-CORONA,7,5,0.0,1,3.0,4.0,32.0
103 ST-CORONA,7,5,1.0,0,4.0,2.0,0.0
103 ST-CORONA,7,5,1.0,1,0.0,1.0,7.0
103 ST-CORONA,7,6,0.0,0,5.0,1.0,33.0
103 ST-CORONA,7,6,0.0,1,14.0,8.0,20.0
103 ST-CORONA,7,6,1.0,0,6.0,4.0,10.0
103 ST-CORONA,7,6,1.0,1,0.0,1.0,12.0
103 ST-CORONA,7,7,0.0,0,2.0,2.0,32.0
103 ST-CORONA,7,7,0.0,1,18.0,13.0,13.0
103 ST-CORONA,7,7,1.0,0,12.0,6.0,38.0
103 ST-CORONA,7,7,1.0,1,3.0,3.0,27.0
103 ST-CORONA,7,8,0.0,0,5.0,3.0,64.0
103 ST-CORONA,7,8,0.0,1,23.0,16.0,17.0
103 ST-CORONA,7,8,1.0,0,18.0,11.0,78.0
103 ST-CORONA,7,8,1.0,1,5.0,5.0,39.0
103 ST-CORONA,7,9,0.0,0,5.0,3.0,74.0
103 ST-CORONA,7,9,0.0,1,24.0,18.0,20.0
103 ST-CORONA,7,9,1.0,0,23.0,12.0,89.0
103 ST-CORONA,7,9,1.0,1,9.0,8.0,65.0
103 ST-CORONA,7,10,0.0,0,4.0,3.0,63.0
103 ST-CORONA,7,10,0.0,1,22.0,17.0,22.0
103 ST-CORONA,7,10,1.0,0,28.0,14.0,105.0
103 ST-CORONA,7,10,1.0,1,16.0,13.0,79.0
103 ST-CORONA,7,11,0.0,0,2.0,1.0,37.0
103 ST-CORONA,7,11,0.0,1,15.0,11.0,35.0
103 ST-CORONA,7,11,1.0,0,29.0,16.0,108.0
103 ST-CORONA,7,11,1.0,1,26.0,18.0,92.0
103 ST-CORONA,7,12,0.0,0,5.0,3.0,86.0
103 ST-CORONA,7,12,0.0,1,15.0,12.0,70.0
103 ST-CORONA,7,12,1.0,0,36.0,20.0,95.0
103 ST-CORONA,7,12,1.0,1,36.0,24.0,78.0
103 ST-CORONA,7,13,0.0,0,6.0,5.0,139.0
103 ST-CORONA,7,13,0.0,1,22.0,16.0,145.0
103 ST-CORONA,7,13,1.0,0,42.0,21.0,86.0
103 ST-CORONA,7,13,1.0,1,30.0,19.0,73.0
103 ST-CORONA,7,14,0.0,0,7.0,5.0,179.0
103 ST-CORONA,7,14,0.0,1,22.0,15.0,232.0
103 ST-CORONA,7,14,1.0,0,49.0,26.0,102.0
103 ST-CORONA,7,14,1.0,1,27.0,16.0,78.0
103 ST-CORONA,7,15,0.0,0,7.0,6.0,261.0
103 ST-CORONA,7,15,0.0,1,25.0,14.0,356.0
103 ST-CORONA,7,15,1.0,0,40.0,22.0,93.0
103 ST-CORONA,7,15,1.0,1,49.0,29.0,76.0
103 ST-CORONA,7,16,0.0,0,5.0,5.0,238.0
103 ST-CORONA,7,16,0.0,1,13.0,7.0,584.0
103 ST-CORONA,7,16,1.0,0,37.0,20.0,90.0
103 ST-CORONA,7,16,1.0,1,21.0,13.0,44.0
103 ST-CORONA,7,17,0.0,0,6.0,5.0,186.0
103 ST-CORONA,7,17,0.0,1,19.0,9.0,752.0
103 ST-CORONA,7,17,1.0,0,49.0,27.0,152.0
103 ST-CORONA,7,17,1.0,1,23.0,14.0,30.0
103 ST-CORONA,7,18,0.0,0,8.0,7.0,232.0
103 ST-CORONA,7,18,0.0,1,7.0,4.0,441.0
103 ST-CORONA,7,18,1.0,0,43.0,24.0,198.0
103 ST-CORONA,7,18,1.0,1,27.0,16.0,49.0
103 ST-CORONA,7,19,0.0,0,6.0,5.0,210.0
103 ST-CORONA,7,19,0.0,1,11.0,6.0,608.0
103 ST-CORONA,7,19,1.0,0,43.0,24.0,202.0
103 ST-CORONA,7,19,1.0,1,22.0,13.0,36.0
103 ST-CORONA,7,20,0.0,0,5.0,4.0,150.0
103 ST-CORONA,7,20,0.0,1,8.0,4.0,452.0
103 ST-CORONA,7,20,1.0,0,33.0,17.0,203.0
103 ST-CORONA,7,20,1.0,1,22.0,13.0,35.0
103 ST-CORONA,7,21,0.0,0,3.0,2.0,180.0
103 ST-CORONA,7,21,0.0,1,7.0,4.0,388.0
103 ST-CORONA,7,21,1.0,0,34.0,18.0,248.0
103 ST-CORONA,7,21,1.0,1,14.0,8.0,34.0
103 ST-CORONA,7,22,0.0,0,5.0,3.0,116.0
103 ST-CORONA,7,22,0.0,1,7.0,4.0,246.0
103 ST-CORONA,7,22,1.0,0,28.0,14.0,285.0
103 ST-CORONA,7,22,1.0,1,8.0,5.0,39.0
103 ST-CORONA,7,23,0.0,0,4.0,4.0,117.0
103 ST-CORONA,7,23,0.0,1,4.0,7.0,23.0
103 ST-CORONA,7,23,1.0,0,15.0,8.0,256.0
103 ST-CORONA,7,23,1.0,1,7.0,5.0,62.0
111 ST,7,0,0.0,0,2.0,2.0,33.0
111 ST,7,0,0.0,1,4.0,3.0,10.0
111 ST,7,0,1.0,0,13.0,7.0,263.0
111 ST,7,0,1.0,1,13.0,8.0,94.0
111 ST,7,1,0.0,0,1.0,2.0,6.0
111 ST,7,1,0.0,1,4.0,2.0,26.0
111 ST,7,1,1.0,0,10.0,6.0,243.0
111 ST,7,1,1.0,1,14.0,9.0,100.0
111 ST,7,2,0.0,0,0.0,0.0,2.0
111 ST,7,2,0.0,1,0.0,0.0,34.0
111 ST,7,2,1.0,0,0.0,0.0,118.0
111 ST,7,2,1.0,1,0.0,0.0,56.0
111 ST,7,3,0.0,0,0.0,0.0,23.0
111 ST,7,3,0.0,1,0.0,0.0,47.0
111 ST,7,3,1.0,0,0.0,0.0,50.0
111 ST,7,3,1.0,1,0.0,0.0,39.0
111 ST,7,4,0.0,0,0.0,0.0,24.0
111 ST,7,4,0.0,1,0.0,0.0,41.0
111 ST,7,4,1.0,0,0.0,0.0,26.0
111 ST,7,4,1.0,1,0.0,0.0,19.0
111 ST,7,5,0.0,0,4.0,1.0,0.0
111 ST,7,5,0.0,1,3.0,4.0,32.0
111 ST,7,5,1.0,0,1.0,0.0,6.0
111 ST,7,5,1.0,1,0.0,1.0,2.0
111 ST,7,6,0.0,0,5.0,2.0,32.0
111 ST,7,6,0.0,1,13.0,8.0,21.0
111 ST,7,6,1.0,0,4.0,1.0,13.0
111 ST,7,6,1.0,1,0.0,1.0,4.0
111 ST,7,7,0.0,0,3.0,2.0,32.0
111 ST,7,7,0.0,1,18.0,13.0,14.0
111 ST,7,7,1.0,0,8.0,3.0,30.0
111 ST,7,7,1.0,1,1.0,1.0,16.0
111 ST,7,8,0.0,0,6.0,4.0,65.0
111 ST,7,8,0.0,1,24.0,17.0,17.0
111 ST,7,8,1.0,0,13.0,8.0,49.0
111 ST,7,8,1.0,1,3.0,2.0,29.0
111 ST,7,9,0.0,0,6.0,4.0,75.0
111 ST,7,9,0.0,1,25.0,19.0,21.0
111 ST,7,9,1.0,0,14.0,8.0,59.0
111 ST,7,9,1.0,1,4.0,4.0,49.0
111 ST,7,10,0.0,0,4.0,4.0,64.0
111 ST,7,10,0.0,1,23.0,19.0,22.0
111 ST,7,10,1.0,0,19.0,9.0,78.0
111 ST,7,10,1.0,1,10.0,8.0,61.0
111 ST,7,11,0.0,0,1.0,2.0,36.0
111 ST,7,11,0.0,1,16.0,11.0,34.0
111 ST,7,11,1.0,0,26.0,15.0,79.0
111 ST,7,11,1.0,1,18.0,12.0,60.0
111 ST,7,12,0.0,0,4.0,3.0,74.0
111 ST,7,12,0.0,1,13.0,11.0,65.0
111 ST,7,12,1.0,0,29.0,17.0,76.0
111 ST,7,12,1.0,1,28.0,18.0,53.0
111 ST,7,13,0.0,0,5.0,4.0,116.0
111 ST,7,13,0.0,1,16.0,13.0,132.0
111 ST,7,13,1.0,0,34.0,20.0,78.0
111 ST,7,13,1.0,1,31.0,20.0,56.0
111 ST,7,14,0.0,0,4.0,4.0,155.0
111 ST,7,14,0.0,1,19.0,13.0,213.0
111 ST,7,14,1.0,0,46.0,27.0,91.0
111 ST,7,14,1.0,1,35.0,22.0,58.0
111 ST,7,15,0.0,0,6.0,5.0,238.0
111 ST,7,15,0.0,1,17.0,10.0,338.0
111 ST,7,15,1.0,0,36.0,23.0,80.0
111 ST,7,15,1.0,1,52.0,31.0,47.0
111 ST,7,16,0.0,0,3.0,4.0,219.0
111 ST,7,16,0.0,1,8.0,4.0,558.0
111 ST,7,16,1.0,0,37.0,23.0,80.0
111 ST,7,16,1.0,1,36.0,21.0,31.0
111 ST,7,17,0.0,0,4.0,3.0,144.0
111 ST,7,17,0.0,1,13.0,5.0,733.0
111 ST,7,17,1.0,0,51.0,34.0,150.0
111 ST,7,17,1.0,1,32.0,19.0,23.0
111 ST,7,18,0.0,0,7.0,6.0,186.0
111 ST,7,18,0.0,1,4.0,2.0,413.0
111 ST,7,18,1.0,0,50.0,34.0,199.0
111 ST,7,18,1.0,1,39.0,23.0,32.0
111 ST,7,19,0.0,0,4.0,4.0,177.0
111 ST,7,19,0.0,1,6.0,3.0,580.0
111 ST,7,19,1.0,0,44.0,29.0,207.0
111 ST,7,19,1.0,1,36.0,21.0,25.0
111 ST,7,20,0.0,0,3.0,2.0,128.0
111 ST,7,20,0.0,1,5.0,3.0,427.0
111 ST,7,20,1.0,0,39.0,26.0,205.0
111 ST,7,20,1.0,1,30.0,18.0,28.0
111 ST,7,21,0.0,0,2.0,1.0,137.0
111 ST,7,21,0.0,1,5.0,2.0,352.0
111 ST,7,21,1.0,0,36.0,23.0,263.0
111 ST,7,21,1.0,1,21.0,12.0,30.0
111 ST,7,22,0.0,0,3.0,2.0,88.0
111 ST,7,22,0.0,1,5.0,3.0,218.0
111 ST,7,22,1.0,0,32.0,19.0,307.0
111 ST,7,22,1.0,1,12.0,6.0,39.0
111 ST,7,23,0.0,0,2.0,2.0,72.0
111 ST,7,23,0.0,1,4.0,6.0,13.0
111 ST,7,23,1.0,0,19.0,12.0,275.0
111 ST,7,23,1.0,1,11.0,7.0,64.0
33 ST-RAWSON ST,7,0,0.0,0,38.0,26.0,289.0
33 ST-RAWSON ST,7,0,0.0,1,21.0,16.0,199.0
33 ST-RAWSON ST,7,0,1.0,0,2.0,1.0,141.0
33 ST-RAWSON ST,7,0,1.0,1,3.0,2.0,43.0
33 ST-RAWSON ST,7,1,0.0,0,24.0,16.0,287.0
33 ST-RAWSON ST,7,1,0.0,1,14.0,11.0,229.0
33 ST-RAWSON ST,7,1,1.0,0,0.0,0.0,149.0
33 ST-RAWSON ST,7,1,1.0,1,1.0,0.0,47.0
33 ST-RAWSON ST,7,2,0.0,0,0.0,0.0,292.0
33 ST-RAWSON ST,7,2,0.0,1,0.0,0.0,209.0
33 ST-RAWSON ST,7,2,1.0,0,0.0,0.0,27.0
33 ST-RAWSON ST,7,2,1.0,1,0.0,0.0,16.0
33 ST-RAWSON ST,7,3,0.0,0,0.0,0.0,242.0
33 ST-RAWSON ST,7,3,0.0,1,0.0,0.0,139.0
33 ST-RAWSON ST,7,3,1.0,0,0.0,0.0,2.0
33 ST-RAWSON ST,7,3,1.0,1,0.0,0.0,1.0
33 ST-RAWSON ST,7,4,0.0,0,0.0,0.0,212.0
33 ST-RAWSON ST,7,4,0.0,1,0.0,0.0,90.0
33 ST-RAWSON ST,7,4,1.0,0,0.0,0.0,2.0
33 ST-RAWSON ST,7,4,1.0,1,0.0,0.0,17.0
33 ST-RAWSON ST,7,5,0.0,0,20.0,0.0,127.0
33 ST-RAWSON ST,7,5,0.0,1,4.0,4.0,28.0
33 ST-RAWSON ST,7,5,1.0,0,9.0,7.0,1.0
33 ST-RAWSON ST,7,5,1.0,1,8.0,4.0,39.0
33 ST-RAWSON ST,7,6,0.0,0,3.0,1.0,82.0
33 ST-RAWSON ST,7,6,0.0,1,13.0,8.0,10.0
33 ST-RAWSON ST,7,6,1.0,0,9.0,9.0,10.0
33 ST-RAWSON ST,7,6,1.0,1,19.0,4.0,59.0
33 ST-RAWSON ST,7,7,0.0,0,3.0,1.0,51.0
33 ST-RAWSON ST,7,7,0.0,1,15.0,10.0,5.0
33 ST-RAWSON ST,7,7,1.0,0,15.0,11.0,51.0
33 ST-RAWSON ST,7,7,1.0,1,22.0,6.0,73.0
33 ST-RAWSON ST,7,8,0.0,0,6.0,2.0,78.0
33 ST-RAWSON ST,7,8,0.0,1,18.0,12.0,9.0
33 ST-RAWSON ST,7,8,1.0,0,37.0,23.0,171.0
33 ST-RAWSON ST,7,8,1.0,1,28.0,16.0,106.0
33 ST-RAWSON ST,7,9,0.0,0,6.0,2.0,75.0
33 ST-RAWSON ST,7,9,0.0,1,19.0,13.0,12.0
33 ST-RAWSON ST,7,9,1.0,0,47.0,31.0,189.0
33 ST-RAWSON ST,7,9,1.0,1,30.0,18.0,154.0
33 ST-RAWSON ST,7,10,0.0,0,6.0,2.0,73.0
33 ST-RAWSON ST,7,10,0.0,1,16.0,13.0,19.0
33 ST-RAWSON ST,7,10,1.0,0,47.0,30.0,238.0
33 ST-RAWSON ST,7,10,1.0,1,36.0,26.0,194.0
33 ST-RAWSON ST,7,11,0.0,0,9.0,4.0,76.0
33 ST-RAWSON ST,7,11,0.0,1,20.0,18.0,59.0
33 ST-RAWSON ST,7,11,1.0,0,40.0,28.0,256.0
33 ST-RAWSON ST,7,11,1.0,1,30.0,20.0,161.0
33 ST-RAWSON ST,7,12,0.0,0,22.0,12.0,138.0
33 ST-RAWSON ST,7,12,0.0,1,42.0,32.0,153.0
33 ST-RAWSON ST,7,12,1.0,0,39.0,27.0,209.0
33 ST-RAWSON ST,7,12,1.0,1,49.0,33.0,101.0
33 ST-RAWSON ST,7,13,0.0,0,26.0,16.0,204.0
33 ST-RAWSON ST,7,13,0.0,1,60.0,39.0,286.0
33 ST-RAWSON ST,7,13,1.0,0,51.0,31.0,159.0
33 ST-RAWSON ST,7,13,1.0,1,37.0,23.0,41.0
33 ST-RAWSON ST,7,14,0.0,0,37.0,22.0,272.0
33 ST-RAWSON ST,7,14,0.0,1,74.0,45.0,428.0
33 ST-RAWSON ST,7,14,1.0,0,27.0,19.0,128.0
33 ST-RAWSON ST,7,14,1.0,1,20.0,13.0,23.0
33 ST-RAWSON ST,7,15,0.0,0,39.0,24.0,377.0
33 ST-RAWSON ST,7,15,0.0,1,92.0,50.0,641.0
33 ST-RAWSON ST,7,15,1.0,0,27.0,19.0,89.0
33 ST-RAWSON ST,7,15,1.0,1,23.0,15.0,51.0
33 ST-RAWSON ST,7,16,0.0,0,39.0,24.0,356.0
33 ST-RAWSON ST,7,16,0.0,1,106.0,55.0,873.0
33 ST-RAWSON ST,7,16,1.0,0,24.0,17.0,90.0
33 ST-RAWSON ST,7,16,1.0,1,17.0,11.0,48.0
33 ST-RAWSON ST,7,17,0.0,0,41.0,27.0,385.0
33 ST-RAWSON ST,7,17,0.0,1,105.0,50.0,899.0
33 ST-RAWSON ST,7,17,1.0,0,18.0,13.0,136.0
33 ST-RAWSON ST,7,17,1.0,1,13.0,8.0,37.0
33 ST-RAWSON ST,7,18,0.0,0,50.0,30.0,456.0
33 ST-RAWSON ST,7,18,0.0,1,97.0,47.0,771.0
33 ST-RAWSON ST,7,18,1.0,0,20.0,14.0,183.0
33 ST-RAWSON ST,7,18,1.0,1,11.0,7.0,38.0
33 ST-RAWSON ST,7,19,0.0,0,43.0,28.0,406.0
33 ST-RAWSON ST,7,19,0.0,1,102.0,50.0,879.0
33 ST-RAWSON ST,7,19,1.0,0,13.0,9.0,174.0
33 ST-RAWSON ST,7,19,1.0,1,12.0,7.0,36.0
33 ST-RAWSON ST,7,20,0.0,0,38.0,23.0,380.0
33 ST-RAWSON ST,7,20,0.0,1,84.0,44.0,698.0
33 ST-RAWSON ST,7,20,1.0,0,13.0,8.0,133.0
33 ST-RAWSON ST,7,20,1.0,1,11.0,7.0,27.0
33 ST-RAWSON ST,7,21,0.0,0,49.0,32.0,455.0
33 ST-RAWSON ST,7,21,0.0,1,65.0,37.0,602.0
33 ST-RAWSON ST,7,21,1.0,0,9.0,6.0,126.0
33 ST-RAWSON ST,7,21,1.0,1,5.0,3.0,21.0
33 ST-RAWSON ST,7,22,0.0,0,54.0,36.0,463.0
33 ST-RAWSON ST,7,22,0.0,1,35.0,24.0,372.0
33 ST-RAWSON ST,7,22,1.0,0,16.0,10.0,137.0
33 ST-RAWSON ST,7,22,1.0,1,2.0,1.0,13.0
33 ST-RAWSON ST,7,23,0.0,0,47.0,32.0,398.0
33 ST-RAWSON ST,7,23,0.0,1,26.0,23.0,187.0
33 ST-RAWSON ST,7,23,1.0,0,3.0,2.0,128.0
33 ST-RAWSON ST,7,23,1.0,1,2.0,5.0,33.0
34 ST-HUDSON YD,7,0,0.0,0,8.0,5.0,48.0
34 ST-HUDSON YD,7,0,0.0,1,7.0,5.0,38.0
34 ST-HUDSON YD,7,0,1.0,0,3.0,2.0,140.0
34 ST-HUDSON YD,7,0,1.0,1,2.0,2.0,46.0
34 ST-HUDSON YD,7,1,0.0,0,5.0,4.0,49.0
34 ST-HUDSON YD,7,1,0.0,1,11.0,7.0,42.0
34 ST-HUDSON YD,7,1,1.0,0,2.0,1.0,165.0
34 ST-HUDSON YD,7,1,1.0,1,2.0,2.0,59.0
34 ST-HUDSON YD,7,2,0.0,0,0.0,0.0,28.0
34 ST-HUDSON YD,7,2,0.0,1,0.0,0.0,25.0
34 ST-HUDSON YD,7,2,1.0,0,0.0,0.0,114.0
34 ST-HUDSON YD,7,2,1.0,1,1.0,2.0,59.0
34 ST-HUDSON YD,7,3,0.0,0,0.0,0.0,12.0
34 ST-HUDSON YD,7,3,0.0,1,0.0,0.0,11.0
34 ST-HUDSON YD,7,3,1.0,0,0.0,0.0,47.0
34 ST-HUDSON YD,7,3,1.0,1,0.0,0.0,26.0
34 ST-HUDSON YD,7,4,0.0,0,0.0,0.0,7.0
34 ST-HUDSON YD,7,4,0.0,1,0.0,0.0,8.0
34 ST-HUDSON YD,7,4,1.0,0,0.0,0.0,55.0
34 ST-HUDSON YD,7,4,1.0,1,0.0,0.0,33.0
34 ST-HUDSON YD,7,5,0.0,0,0.0,0.0,0.0
34 ST-HUDSON YD,7,5,0.0,1,2.0,0.0,3.0
34 ST-HUDSON YD,7,5,1.0,0,0.0,0.0,37.0
34 ST-HUDSON YD,7,5,1.0,1,5.0,3.0,22.0
34 ST-HUDSON YD,7,6,0.0,0,0.0,0.0,0.0
34 ST-HUDSON YD,7,6,0.0,1,2.0,1.0,2.0
34 ST-HUDSON YD,7,6,1.0,0,1.0,6.0,12.0
34 ST-HUDSON YD,7,6,1.0,1,28.0,14.0,49.0
34 ST-HUDSON YD,7,7,0.0,0,1.0,1.0,2.0
34 ST-HUDSON YD,7,7,0.0,1,3.0,1.0,2.0
34 ST-HUDSON YD,7,7,1.0,0,8.0,8.0,22.0
34 ST-HUDSON YD,7,7,1.0,1,28.0,14.0,53.0
34 ST-HUDSON YD,7,8,0.0,0,2.0,1.0,3.0
34 ST-HUDSON YD,7,8,0.0,1,4.0,2.0,4.0
34 ST-HUDSON YD,7,8,1.0,0,30.0,21.0,172.0
34 ST-HUDSON YD,7,8,1.0,1,42.0,18.0,103.0
34 ST-HUDSON YD,7,9,0.0,0,2.0,1.0,3.0
34 ST-HUDSON YD,7,9,0.0,1,4.0,2.0,5.0
34 ST-HUDSON YD,7,9,1.0,0,150.0,116.0,192.0
34 ST-HUDSON YD,7,9,1.0,1,36.0,21.0,126.0
34 ST-HUDSON YD,7,10,0.0,0,2.0,1.0,4.0
34 ST-HUDSON YD,7,10,0.0,1,10.0,6.0,8.0
34 ST-HUDSON YD,7,10,1.0,0,56.0,32.0,233.0
34 ST-HUDSON YD,7,10,1.0,1,29.0,22.0,194.0
34 ST-HUDSON YD,7,11,0.0,0,7.0,4.0,19.0
34 ST-HUDSON YD,7,11,0.0,1,24.0,13.0,22.0
34 ST-HUDSON YD,7,11,1.0,0,50.0,25.0,254.0
34 ST-HUDSON YD,7,11,1.0,1,32.0,25.0,164.0
34 ST-HUDSON YD,7,12,0.0,0,9.0,5.0,46.0
34 ST-HUDSON YD,7,12,0.0,1,24.0,12.0,46.0
34 ST-HUDSON YD,7,12,1.0,0,26.0,24.0,221.0
34 ST-HUDSON YD,7,12,1.0,1,28.0,20.0,108.0
34 ST-HUDSON YD,7,13,0.0,0,9.0,4.0,70.0
34 ST-HUDSON YD,7,13,0.0,1,20.0,11.0,72.0
34 ST-HUDSON YD,7,13,1.0,0,88.0,44.0,153.0
34 ST-HUDSON YD,7,13,1.0,1,50.0,34.0,30.0
34 ST-HUDSON YD,7,14,0.0,0,8.0,4.0,89.0
34 ST-HUDSON YD,7,14,0.0,1,29.0,14.0,97.0
34 ST-HUDSON YD,7,14,1.0,0,32.0,19.0,99.0
34 ST-HUDSON YD,7,14,1.0,1,17.0,13.0,11.0
