STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
34 ST-HUDSON YD,7,15,0.0,0,10.0,4.0,105.0
34 ST-HUDSON YD,7,15,0.0,1,34.0,18.0,166.0
34 ST-HUDSON YD,7,15,1.0,0,5.0,5.0,51.0
34 ST-HUDSON YD,7,15,1.0,1,25.0,17.0,37.0
34 ST-HUDSON YD,7,16,0.0,0,10.0,4.0,102.0
34 ST-HUDSON YD,7,16,0.0,1,22.0,11.0,238.0
34 ST-HUDSON YD,7,16,1.0,0,30.0,22.0,47.0
34 ST-HUDSON YD,7,16,1.0,1,41.0,27.0,42.0
34 ST-HUDSON YD,7,17,0.0,0,12.0,5.0,169.0
34 ST-HUDSON YD,7,17,0.0,1,16.0,8.0,212.0
34 ST-HUDSON YD,7,17,1.0,0,10.0,8.0,51.0
34 ST-HUDSON YD,7,17,1.0,1,22.0,14.0,38.0
34 ST-HUDSON YD,7,18,0.0,0,14.0,7.0,193.0
34 ST-HUDSON YD,7,18,0.0,1,15.0,8.0,221.0
34 ST-HUDSON YD,7,18,1.0,0,22.0,18.0,108.0
34 ST-HUDSON YD,7,18,1.0,1,13.0,9.0,22.0
34 ST-HUDSON YD,7,19,0.0,0,9.0,5.0,139.0
34 ST-HUDSON YD,7,19,0.0,1,18.0,9.0,256.0
34 ST-HUDSON YD,7,19,1.0,0,6.0,6.0,150.0
34 ST-HUDSON YD,7,19,1.0,1,19.0,10.0,24.0
34 ST-HUDSON YD,7,20,0.0,0,9.0,5.0,134.0
34 ST-HUDSON YD,7,20,0.0,1,16.0,8.0,165.0
34 ST-HUDSON YD,7,20,1.0,0,14.0,8.0,124.0
34 ST-HUDSON YD,7,20,1.0,1,15.0,8.0,31.0
34 ST-HUDSON YD,7,21,0.0,0,9.0,5.0,119.0
34 ST-HUDSON YD,7,21,0.0,1,14.0,8.0,117.0
34 ST-HUDSON YD,7,21,1.0,0,10.0,9.0,106.0
34 ST-HUDSON YD,7,21,1.0,1,11.0,6.0,49.0
34 ST-HUDSON YD,7,22,0.0,0,14.0,8.0,80.0
34 ST-HUDSON YD,7,22,0.0,1,13.0,8.0,81.0
34 ST-HUDSON YD,7,22,1.0,0,11.0,7.0,151.0
34 ST-HUDSON YD,7,22,1.0,1,4.0,3.0,31.0
34 ST-HUDSON YD,7,23,0.0,0,8.0,5.0,64.0
34 ST-HUDSON YD,7,23,0.0,1,7.0,5.0,59.0
34 ST-HUDSON YD,7,23,1.0,0,5.0,4.0,147.0
34 ST-HUDSON YD,7,23,1.0,1,4.0,3.0,36.0
40 ST LOWERY ST,7,0,0.0,0,35.0,25.0,265.0
40 ST LOWERY ST,7,0,0.0,1,18.0,14.0,176.0
40 ST LOWERY ST,7,0,1.0,0,2.0,1.0,143.0
40 ST LOWERY ST,7,0,1.0,1,3.0,2.0,40.0
40 ST LOWERY ST,7,1,0.0,0,21.0,14.0,257.0
40 ST LOWERY ST,7,1,0.0,1,12.0,10.0,204.0
40 ST LOWERY ST,7,1,1.0,0,1.0,1.0,150.0
40 ST LOWERY ST,7,1,1.0,1,2.0,0.0,46.0
40 ST LOWERY ST,7,2,0.0,0,0.0,0.0,291.0
40 ST LOWERY ST,7,2,0.0,1,0.0,0.0,209.0
40 ST LOWERY ST,7,2,1.0,0,0.0,0.0,28.0
40 ST LOWERY ST,7,2,1.0,1,0.0,0.0,16.0
40 ST LOWERY ST,7,3,0.0,0,0.0,0.0,242.0
40 ST LOWERY ST,7,3,0.0,1,0.0,0.0,140.0
40 ST LOWERY ST,7,3,1.0,0,0.0,0.0,1.0
40 ST LOWERY ST,7,3,1.0,1,0.0,0.0,3.0
40 ST LOWERY ST,7,4,0.0,0,0.0,0.0,213.0
40 ST LOWERY ST,7,4,0.0,1,0.0,0.0,92.0
40 ST LOWERY ST,7,4,1.0,0,0.0,0.0,2.0
40 ST LOWERY ST,7,4,1.0,1,0.0,0.0,23.0
40 ST LOWERY ST,7,5,0.0,0,22.0,0.0,123.0
40 ST LOWERY ST,7,5,0.0,1,4.0,4.0,33.0
40 ST LOWERY ST,7,5,1.0,0,8.0,7.0,0.0
40 ST LOWERY ST,7,5,1.0,1,9.0,5.0,47.0
40 ST LOWERY ST,7,6,0.0,0,4.0,1.0,84.0
40 ST LOWERY ST,7,6,0.0,1,12.0,8.0,12.0
40 ST LOWERY ST,7,6,1.0,0,10.0,9.0,12.0
40 ST LOWERY ST,7,6,1.0,1,15.0,4.0,63.0
40 ST LOWERY ST,7,7,0.0,0,3.0,2.0,50.0
40 ST LOWERY ST,7,7,0.0,1,15.0,10.0,6.0
40 ST LOWERY ST,7,7,1.0,0,16.0,11.0,54.0
40 ST LOWERY ST,7,7,1.0,1,17.0,6.0,75.0
40 ST LOWERY ST,7,8,0.0,0,7.0,2.0,76.0
40 ST LOWERY ST,7,8,0.0,1,18.0,12.0,10.0
40 ST LOWERY ST,7,8,1.0,0,37.0,24.0,171.0
40 ST LOWERY ST,7,8,1.0,1,24.0,16.0,106.0
40 ST LOWERY ST,7,9,0.0,0,7.0,3.0,76.0
40 ST LOWERY ST,7,9,0.0,1,19.0,13.0,13.0
40 ST LOWERY ST,7,9,1.0,0,86.0,64.0,190.0
40 ST LOWERY ST,7,9,1.0,1,25.0,17.0,160.0
40 ST LOWERY ST,7,10,0.0,0,7.0,3.0,78.0
40 ST LOWERY ST,7,10,0.0,1,17.0,13.0,20.0
40 ST LOWERY ST,7,10,1.0,0,47.0,30.0,237.0
40 ST LOWERY ST,7,10,1.0,1,33.0,26.0,196.0
40 ST LOWERY ST,7,11,0.0,0,10.0,4.0,81.0
40 ST LOWERY ST,7,11,0.0,1,20.0,18.0,56.0
40 ST LOWERY ST,7,11,1.0,0,41.0,29.0,253.0
40 ST LOWERY ST,7,11,1.0,1,30.0,19.0,163.0
40 ST LOWERY ST,7,12,0.0,0,22.0,12.0,144.0
40 ST LOWERY ST,7,12,0.0,1,38.0,30.0,143.0
40 ST LOWERY ST,7,12,1.0,0,39.0,27.0,206.0
40 ST LOWERY ST,7,12,1.0,1,48.0,32.0,102.0
40 ST LOWERY ST,7,13,0.0,0,25.0,16.0,211.0
40 ST LOWERY ST,7,13,0.0,1,61.0,40.0,270.0
40 ST LOWERY ST,7,13,1.0,0,32.0,23.0,157.0
40 ST LOWERY ST,7,13,1.0,1,33.0,21.0,42.0
40 ST LOWERY ST,7,14,0.0,0,37.0,22.0,268.0
40 ST LOWERY ST,7,14,0.0,1,72.0,45.0,406.0
40 ST LOWERY ST,7,14,1.0,0,27.0,19.0,123.0
40 ST LOWERY ST,7,14,1.0,1,15.0,11.0,24.0
40 ST LOWERY ST,7,15,0.0,0,38.0,25.0,364.0
40 ST LOWERY ST,7,15,0.0,1,90.0,51.0,624.0
40 ST LOWERY ST,7,15,1.0,0,27.0,20.0,92.0
40 ST LOWERY ST,7,15,1.0,1,18.0,13.0,22.0
40 ST LOWERY ST,7,16,0.0,0,37.0,24.0,357.0
40 ST LOWERY ST,7,16,0.0,1,104.0,55.0,867.0
40 ST LOWERY ST,7,16,1.0,0,23.0,16.0,91.0
40 ST LOWERY ST,7,16,1.0,1,10.0,8.0,26.0
40 ST LOWERY ST,7,17,0.0,0,39.0,26.0,387.0
40 ST LOWERY ST,7,17,0.0,1,102.0,49.0,913.0
40 ST LOWERY ST,7,17,1.0,0,16.0,12.0,137.0
40 ST LOWERY ST,7,17,1.0,1,9.0,7.0,16.0
40 ST LOWERY ST,7,18,0.0,0,48.0,30.0,457.0
40 ST LOWERY ST,7,18,0.0,1,92.0,44.0,766.0
40 ST LOWERY ST,7,18,1.0,0,20.0,14.0,184.0
40 ST LOWERY ST,7,18,1.0,1,7.0,5.0,16.0
40 ST LOWERY ST,7,19,0.0,0,41.0,27.0,406.0
40 ST LOWERY ST,7,19,0.0,1,100.0,48.0,865.0
40 ST LOWERY ST,7,19,1.0,0,12.0,9.0,175.0
40 ST LOWERY ST,7,19,1.0,1,8.0,7.0,19.0
40 ST LOWERY ST,7,20,0.0,0,35.0,22.0,372.0
40 ST LOWERY ST,7,20,0.0,1,80.0,42.0,687.0
40 ST LOWERY ST,7,20,1.0,0,14.0,9.0,137.0
40 ST LOWERY ST,7,20,1.0,1,9.0,6.0,13.0
40 ST LOWERY ST,7,21,0.0,0,46.0,30.0,435.0
40 ST LOWERY ST,7,21,0.0,1,63.0,35.0,591.0
40 ST LOWERY ST,7,21,1.0,0,8.0,6.0,123.0
40 ST LOWERY ST,7,21,1.0,1,4.0,3.0,9.0
40 ST LOWERY ST,7,22,0.0,0,50.0,34.0,434.0
40 ST LOWERY ST,7,22,0.0,1,34.0,24.0,359.0
40 ST LOWERY ST,7,22,1.0,0,16.0,10.0,138.0
40 ST LOWERY ST,7,22,1.0,1,3.0,1.0,8.0
40 ST LOWERY ST,7,23,0.0,0,44.0,30.0,377.0
40 ST LOWERY ST,7,23,0.0,1,23.0,22.0,172.0
40 ST LOWERY ST,7,23,1.0,0,3.0,2.0,132.0
40 ST LOWERY ST,7,23,1.0,1,2.0,5.0,30.0
46 ST BLISS ST,7,0,0.0,1,20.0,46.0,158.0
46 ST BLISS ST,7,0,1.0,0,0.0,0.0,155.0
46 ST BLISS ST,7,0,1.0,1,0.0,0.0,46.0
46 ST BLISS ST,7,1,0.0,1,0.0,0.0,171.0
46 ST BLISS ST,7,1,1.0,0,0.0,0.0,161.0
46 ST BLISS ST,7,1,1.0,1,0.0,0.0,49.0
46 ST BLISS ST,7,2,0.0,1,0.0,0.0,186.0
46 ST BLISS ST,7,2,1.0,0,0.0,0.0,41.0
46 ST BLISS ST,7,2,1.0,1,0.0,0.0,23.0
46 ST BLISS ST,7,3,0.0,1,0.0,0.0,127.0
46 ST BLISS ST,7,3,1.0,0,0.0,0.0,8.0
46 ST BLISS ST,7,3,1.0,1,0.0,0.0,7.0
46 ST BLISS ST,7,4,0.0,1,0.0,0.0,87.0
46 ST BLISS ST,7,4,1.0,0,0.0,0.0,10.0
46 ST BLISS ST,7,4,1.0,1,0.0,0.0,28.0
46 ST BLISS ST,7,5,0.0,1,0.0,0.0,34.0
46 ST BLISS ST,7,5,1.0,0,0.0,0.0,1.0
46 ST BLISS ST,7,5,1.0,1,0.0,0.0,47.0
46 ST BLISS ST,7,6,0.0,1,1.0,1.0,13.0
46 ST BLISS ST,7,6,1.0,0,0.0,0.0,11.0
46 ST BLISS ST,7,6,1.0,1,0.0,0.0,61.0
46 ST BLISS ST,7,7,0.0,1,0.0,0.0,7.0
46 ST BLISS ST,7,7,1.0,0,0.0,0.0,59.0
46 ST BLISS ST,7,7,1.0,1,6.0,6.0,76.0
46 ST BLISS ST,7,8,0.0,1,0.0,0.0,11.0
46 ST BLISS ST,7,8,1.0,0,0.0,0.0,162.0
46 ST BLISS ST,7,8,1.0,1,12.0,8.0,104.0
46 ST BLISS ST,7,9,0.0,1,20.0,17.0,14.0
46 ST BLISS ST,7,9,1.0,0,590.0,540.0,182.0
46 ST BLISS ST,7,9,1.0,1,0.0,0.0,159.0
46 ST BLISS ST,7,10,0.0,1,0.0,0.0,22.0
46 ST BLISS ST,7,10,1.0,0,0.0,0.0,228.0
46 ST BLISS ST,7,10,1.0,1,0.0,0.0,191.0
46 ST BLISS ST,7,11,0.0,1,0.0,0.0,53.0
46 ST BLISS ST,7,11,1.0,0,0.0,0.0,247.0
46 ST BLISS ST,7,11,1.0,1,987.0,669.0,156.0
46 ST BLISS ST,7,12,0.0,1,0.0,0.0,134.0
46 ST BLISS ST,7,12,1.0,0,0.0,0.0,206.0
46 ST BLISS ST,7,12,1.0,1,376.0,244.0,94.0
46 ST BLISS ST,7,13,0.0,1,0.0,0.0,257.0
46 ST BLISS ST,7,13,1.0,0,551.0,235.0,163.0
46 ST BLISS ST,7,13,1.0,1,0.0,0.0,35.0
46 ST BLISS ST,7,14,0.0,1,0.0,0.0,391.0
46 ST BLISS ST,7,14,1.0,0,0.0,0.0,125.0
46 ST BLISS ST,7,14,1.0,1,0.0,0.0,17.0
46 ST BLISS ST,7,15,0.0,1,0.0,0.0,616.0
46 ST BLISS ST,7,15,1.0,0,0.0,0.0,94.0
46 ST BLISS ST,7,15,1.0,1,0.0,0.0,24.0
46 ST BLISS ST,7,16,0.0,1,0.0,0.0,859.0
46 ST BLISS ST,7,16,1.0,0,0.0,0.0,102.0
46 ST BLISS ST,7,16,1.0,1,0.0,0.0,31.0
46 ST BLISS ST,7,17,0.0,1,0.0,0.0,902.0
46 ST BLISS ST,7,17,1.0,0,0.0,0.0,152.0
46 ST BLISS ST,7,17,1.0,1,0.0,0.0,20.0
46 ST BLISS ST,7,18,0.0,1,0.0,0.0,745.0
46 ST BLISS ST,7,18,1.0,0,0.0,0.0,201.0
46 ST BLISS ST,7,18,1.0,1,0.0,0.0,24.0
46 ST BLISS ST,7,19,0.0,1,0.0,0.0,839.0
46 ST BLISS ST,7,19,1.0,0,0.0,0.0,193.0
46 ST BLISS ST,7,19,1.0,1,137.0,206.0,27.0
46 ST BLISS ST,7,20,0.0,1,0.0,0.0,675.0
46 ST BLISS ST,7,20,1.0,0,0.0,0.0,152.0
46 ST BLISS ST,7,20,1.0,1,0.0,0.0,17.0
46 ST BLISS ST,7,21,0.0,1,0.0,0.0,571.0
46 ST BLISS ST,7,21,1.0,0,0.0,0.0,142.0
46 ST BLISS ST,7,21,1.0,1,0.0,0.0,16.0
46 ST BLISS ST,7,22,0.0,1,0.0,0.0,329.0
46 ST BLISS ST,7,22,1.0,0,0.0,0.0,152.0
46 ST BLISS ST,7,22,1.0,1,0.0,0.0,14.0
46 ST BLISS ST,7,23,0.0,1,54.0,188.0,149.0
46 ST BLISS ST,7,23,1.0,0,0.0,0.0,146.0
46 ST BLISS ST,7,23,1.0,1,73.0,300.0,35.0
5 AVE,7,0,0.0,0,28.0,24.0,270.0
5 AVE,7,0,0.0,1,22.0,18.0,173.0
5 AVE,7,0,1.0,0,4.0,2.0,127.0
5 AVE,7,0,1.0,1,3.0,2.0,40.0
5 AVE,7,1,0.0,0,22.0,19.0,281.0
5 AVE,7,1,0.0,1,21.0,17.0,218.0
5 AVE,7,1,1.0,0,3.0,1.0,142.0
5 AVE,7,1,1.0,1,3.0,2.0,41.0
5 AVE,7,2,0.0,0,0.0,0.0,261.0
5 AVE,7,2,0.0,1,0.0,0.0,176.0
5 AVE,7,2,1.0,0,0.0,0.0,85.0
5 AVE,7,2,1.0,1,0.0,0.0,39.0
5 AVE,7,3,0.0,0,0.0,0.0,226.0
5 AVE,7,3,0.0,1,0.0,0.0,119.0
5 AVE,7,3,1.0,0,0.0,0.0,11.0
5 AVE,7,3,1.0,1,0.0,0.0,7.0
5 AVE,7,4,0.0,0,0.0,0.0,191.0
5 AVE,7,4,0.0,1,0.0,0.0,80.0
5 AVE,7,4,1.0,0,0.0,0.0,11.0
5 AVE,7,4,1.0,1,0.0,0.0,14.0
5 AVE,7,5,0.0,0,1.0,2.0,110.0
5 AVE,7,5,0.0,1,5.0,0.0,31.0
5 AVE,7,5,1.0,0,21.0,2.0,3.0
5 AVE,7,5,1.0,1,11.0,7.0,24.0
5 AVE,7,6,0.0,0,0.0,1.0,62.0
5 AVE,7,6,0.0,1,4.0,0.0,13.0
5 AVE,7,6,1.0,0,10.0,8.0,4.0
5 AVE,7,6,1.0,1,31.0,14.0,57.0
5 AVE,7,7,0.0,0,2.0,1.0,41.0
5 AVE,7,7,0.0,1,5.0,1.0,6.0
5 AVE,7,7,1.0,0,10.0,8.0,35.0
5 AVE,7,7,1.0,1,32.0,14.0,59.0
5 AVE,7,8,0.0,0,5.0,2.0,64.0
5 AVE,7,8,0.0,1,7.0,3.0,12.0
5 AVE,7,8,1.0,0,35.0,20.0,176.0
5 AVE,7,8,1.0,1,41.0,18.0,107.0
5 AVE,7,9,0.0,0,5.0,2.0,60.0
5 AVE,7,9,0.0,1,8.0,3.0,14.0
5 AVE,7,9,1.0,0,45.0,26.0,194.0
5 AVE,7,9,1.0,1,39.0,23.0,144.0
5 AVE,7,10,0.0,0,6.0,3.0,56.0
5 AVE,7,10,0.0,1,11.0,7.0,24.0
5 AVE,7,10,1.0,0,50.0,29.0,240.0
5 AVE,7,10,1.0,1,30.0,23.0,205.0
5 AVE,7,11,0.0,0,12.0,6.0,68.0
5 AVE,7,11,0.0,1,18.0,12.0,58.0
5 AVE,7,11,1.0,0,44.0,25.0,264.0
5 AVE,7,11,1.0,1,34.0,24.0,184.0
5 AVE,7,12,0.0,0,18.0,9.0,129.0
5 AVE,7,12,0.0,1,39.0,22.0,147.0
5 AVE,7,12,1.0,0,37.0,22.0,235.0
5 AVE,7,12,1.0,1,40.0,28.0,132.0
5 AVE,7,13,0.0,0,28.0,15.0,186.0
5 AVE,7,13,0.0,1,51.0,26.0,265.0
5 AVE,7,13,1.0,0,45.0,22.0,174.0
5 AVE,7,13,1.0,1,50.0,33.0,57.0
5 AVE,7,14,0.0,0,34.0,19.0,242.0
5 AVE,7,14,0.0,1,69.0,34.0,392.0
5 AVE,7,14,1.0,0,23.0,15.0,129.0
5 AVE,7,14,1.0,1,17.0,14.0,42.0
5 AVE,7,15,0.0,0,40.0,22.0,325.0
5 AVE,7,15,0.0,1,85.0,41.0,584.0
5 AVE,7,15,1.0,0,27.0,19.0,80.0
5 AVE,7,15,1.0,1,21.0,16.0,53.0
5 AVE,7,16,0.0,0,42.0,24.0,282.0
5 AVE,7,16,0.0,1,87.0,40.0,753.0
5 AVE,7,16,1.0,0,21.0,15.0,73.0
5 AVE,7,16,1.0,1,21.0,15.0,56.0
5 AVE,7,17,0.0,0,49.0,27.0,342.0
5 AVE,7,17,0.0,1,79.0,36.0,696.0
5 AVE,7,17,1.0,0,17.0,11.0,91.0
5 AVE,7,17,1.0,1,15.0,10.0,50.0
5 AVE,7,18,0.0,0,54.0,32.0,388.0
5 AVE,7,18,0.0,1,74.0,33.0,647.0
5 AVE,7,18,1.0,0,17.0,13.0,152.0
5 AVE,7,18,1.0,1,12.0,9.0,46.0
5 AVE,7,19,0.0,0,48.0,29.0,329.0
5 AVE,7,19,0.0,1,77.0,36.0,684.0
5 AVE,7,19,1.0,0,16.0,10.0,176.0
5 AVE,7,19,1.0,1,13.0,10.0,36.0
5 AVE,7,20,0.0,0,45.0,29.0,335.0
5 AVE,7,20,0.0,1,64.0,32.0,553.0
5 AVE,7,20,1.0,0,14.0,8.0,134.0
5 AVE,7,20,1.0,1,16.0,10.0,28.0
5 AVE,7,21,0.0,0,45.0,32.0,409.0
5 AVE,7,21,0.0,1,50.0,29.0,478.0
5 AVE,7,21,1.0,0,12.0,7.0,104.0
5 AVE,7,21,1.0,1,9.0,6.0,30.0
5 AVE,7,22,0.0,0,43.0,33.0,394.0
5 AVE,7,22,0.0,1,31.0,22.0,268.0
5 AVE,7,22,1.0,0,18.0,10.0,116.0
5 AVE,7,22,1.0,1,5.0,4.0,15.0
5 AVE,7,23,0.0,0,37.0,32.0,362.0
5 AVE,7,23,0.0,1,19.0,16.0,166.0
5 AVE,7,23,1.0,0,6.0,4.0,124.0
5 AVE,7,23,1.0,1,4.0,6.0,28.0
52 ST,7,0,0.0,1,15.0,13.0,152.0
52 ST,7,0,1.0,0,0.0,0.0,167.0
52 ST,7,0,1.0,1,7.0,3.0,53.0
52 ST,7,1,0.0,1,4.0,1.0,156.0
52 ST,7,1,1.0,0,0.0,0.0,167.0
52 ST,7,1,1.0,1,0.0,0.0,49.0
52 ST,7,2,0.0,1,0.0,0.0,167.0
52 ST,7,2,1.0,0,0.0,0.0,58.0
52 ST,7,2,1.0,1,0.0,0.0,30.0
52 ST,7,3,0.0,1,0.0,0.0,125.0
52 ST,7,3,1.0,0,0.0,0.0,8.0
52 ST,7,3,1.0,1,0.0,0.0,8.0
52 ST,7,4,0.0,1,0.0,0.0,85.0
52 ST,7,4,1.0,0,0.0,0.0,11.0
52 ST,7,4,1.0,1,0.0,0.0,27.0
52 ST,7,5,0.0,1,3.0,1.0,34.0
52 ST,7,5,1.0,0,0.0,0.0,6.0
52 ST,7,5,1.0,1,3.0,4.0,42.0
52 ST,7,6,0.0,1,16.0,12.0,14.0
52 ST,7,6,1.0,0,0.0,0.0,13.0
52 ST,7,6,1.0,1,5.0,5.0,57.0
52 ST,7,7,0.0,1,19.0,16.0,7.0
52 ST,7,7,1.0,0,0.0,0.0,54.0
52 ST,7,7,1.0,1,8.0,6.0,72.0
52 ST,7,8,0.0,1,23.0,20.0,12.0
52 ST,7,8,1.0,0,0.0,0.0,152.0
52 ST,7,8,1.0,1,21.0,24.0,100.0
52 ST,7,9,0.0,1,23.0,19.0,14.0
52 ST,7,9,1.0,0,311.0,156.0,171.0
52 ST,7,9,1.0,1,27.0,16.0,154.0
52 ST,7,10,0.0,1,19.0,18.0,21.0
52 ST,7,10,1.0,0,0.0,0.0,212.0
52 ST,7,10,1.0,1,35.0,26.0,183.0
52 ST,7,11,0.0,1,17.0,20.0,49.0
52 ST,7,11,1.0,0,0.0,0.0,232.0
52 ST,7,11,1.0,1,38.0,22.0,150.0
52 ST,7,12,0.0,1,31.0,28.0,130.0
52 ST,7,12,1.0,0,0.0,0.0,199.0
52 ST,7,12,1.0,1,38.0,22.0,95.0
52 ST,7,13,0.0,1,56.0,38.0,252.0
52 ST,7,13,1.0,0,170.0,83.0,161.0
52 ST,7,13,1.0,1,30.0,18.0,42.0
52 ST,7,14,0.0,1,85.0,53.0,384.0
52 ST,7,14,1.0,0,0.0,0.0,132.0
52 ST,7,14,1.0,1,16.0,11.0,26.0
52 ST,7,15,0.0,1,91.0,52.0,582.0
52 ST,7,15,1.0,0,0.0,0.0,106.0
52 ST,7,15,1.0,1,22.0,15.0,50.0
52 ST,7,16,0.0,1,105.0,59.0,846.0
52 ST,7,16,1.0,0,0.0,0.0,100.0
52 ST,7,16,1.0,1,12.0,8.0,29.0
52 ST,7,17,0.0,1,109.0,55.0,896.0
52 ST,7,17,1.0,0,0.0,0.0,155.0
52 ST,7,17,1.0,1,9.0,6.0,13.0
52 ST,7,18,0.0,1,84.0,42.0,729.0
52 ST,7,18,1.0,0,0.0,0.0,206.0
52 ST,7,18,1.0,1,6.0,4.0,19.0
52 ST,7,19,0.0,1,102.0,50.0,835.0
52 ST,7,19,1.0,0,0.0,0.0,203.0
52 ST,7,19,1.0,1,4.0,3.0,13.0
52 ST,7,20,0.0,1,77.0,41.0,660.0
