STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
52 ST,7,20,1.0,0,0.0,0.0,170.0
52 ST,7,20,1.0,1,5.0,4.0,13.0
52 ST,7,21,0.0,1,60.0,35.0,555.0
52 ST,7,21,1.0,0,0.0,0.0,150.0
52 ST,7,21,1.0,1,4.0,2.0,10.0
52 ST,7,22,0.0,1,32.0,24.0,319.0
52 ST,7,22,1.0,0,0.0,0.0,163.0
52 ST,7,22,1.0,1,3.0,1.0,11.0
52 ST,7,23,0.0,1,23.0,25.0,138.0
52 ST,7,23,1.0,0,0.0,0.0,146.0
52 ST,7,23,1.0,1,2.0,1.0,36.0
61 ST WOODSIDE,7,0,0.0,0,26.0,19.0,192.0
61 ST WOODSIDE,7,0,0.0,1,15.0,13.0,128.0
61 ST WOODSIDE,7,0,1.0,0,4.0,2.0,179.0
61 ST WOODSIDE,7,0,1.0,1,5.0,3.0,60.0
61 ST WOODSIDE,7,1,0.0,0,17.0,12.0,176.0
61 ST WOODSIDE,7,1,0.0,1,10.0,8.0,136.0
61 ST WOODSIDE,7,1,1.0,0,2.0,1.0,183.0
61 ST WOODSIDE,7,1,1.0,1,4.0,1.0,56.0
61 ST WOODSIDE,7,2,0.0,0,0.0,0.0,172.0
61 ST WOODSIDE,7,2,0.0,1,0.0,0.0,139.0
61 ST WOODSIDE,7,2,1.0,0,0.0,0.0,57.0
61 ST WOODSIDE,7,2,1.0,1,0.0,0.0,29.0
61 ST WOODSIDE,7,3,0.0,0,0.0,0.0,175.0
61 ST WOODSIDE,7,3,0.0,1,0.0,0.0,119.0
61 ST WOODSIDE,7,3,1.0,0,0.0,0.0,8.0
61 ST WOODSIDE,7,3,1.0,1,0.0,0.0,7.0
61 ST WOODSIDE,7,4,0.0,0,0.0,0.0,155.0
61 ST WOODSIDE,7,4,0.0,1,0.0,0.0,84.0
61 ST WOODSIDE,7,4,1.0,0,0.0,0.0,10.0
61 ST WOODSIDE,7,4,1.0,1,0.0,0.0,23.0
61 ST WOODSIDE,7,5,0.0,0,10.0,0.0,68.0
61 ST WOODSIDE,7,5,0.0,1,2.0,4.0,39.0
61 ST WOODSIDE,7,5,1.0,0,6.0,7.0,3.0
61 ST WOODSIDE,7,5,1.0,1,9.0,5.0,36.0
61 ST WOODSIDE,7,6,0.0,0,2.0,2.0,66.0
61 ST WOODSIDE,7,6,0.0,1,12.0,8.0,17.0
61 ST WOODSIDE,7,6,1.0,0,8.0,8.0,9.0
61 ST WOODSIDE,7,6,1.0,1,14.0,4.0,52.0
61 ST WOODSIDE,7,7,0.0,0,3.0,2.0,45.0
61 ST WOODSIDE,7,7,0.0,1,16.0,11.0,9.0
61 ST WOODSIDE,7,7,1.0,0,17.0,12.0,47.0
61 ST WOODSIDE,7,7,1.0,1,15.0,5.0,68.0
61 ST WOODSIDE,7,8,0.0,0,7.0,3.0,75.0
61 ST WOODSIDE,7,8,0.0,1,19.0,13.0,13.0
61 ST WOODSIDE,7,8,1.0,0,35.0,23.0,137.0
61 ST WOODSIDE,7,8,1.0,1,22.0,8.0,91.0
61 ST WOODSIDE,7,9,0.0,0,7.0,2.0,74.0
61 ST WOODSIDE,7,9,0.0,1,21.0,14.0,17.0
61 ST WOODSIDE,7,9,1.0,0,45.0,30.0,156.0
61 ST WOODSIDE,7,9,1.0,1,18.0,12.0,140.0
61 ST WOODSIDE,7,10,0.0,0,8.0,3.0,69.0
61 ST WOODSIDE,7,10,0.0,1,17.0,13.0,21.0
61 ST WOODSIDE,7,10,1.0,0,45.0,28.0,202.0
61 ST WOODSIDE,7,10,1.0,1,26.0,20.0,170.0
61 ST WOODSIDE,7,11,0.0,0,11.0,5.0,60.0
61 ST WOODSIDE,7,11,0.0,1,17.0,12.0,55.0
61 ST WOODSIDE,7,11,1.0,0,44.0,30.0,218.0
61 ST WOODSIDE,7,11,1.0,1,28.0,18.0,136.0
61 ST WOODSIDE,7,12,0.0,0,24.0,10.0,130.0
61 ST WOODSIDE,7,12,0.0,1,31.0,21.0,139.0
61 ST WOODSIDE,7,12,1.0,0,36.0,26.0,185.0
61 ST WOODSIDE,7,12,1.0,1,51.0,34.0,82.0
61 ST WOODSIDE,7,13,0.0,0,32.0,14.0,196.0
61 ST WOODSIDE,7,13,0.0,1,52.0,32.0,261.0
61 ST WOODSIDE,7,13,1.0,0,36.0,25.0,150.0
61 ST WOODSIDE,7,13,1.0,1,22.0,14.0,37.0
61 ST WOODSIDE,7,14,0.0,0,44.0,21.0,278.0
61 ST WOODSIDE,7,14,0.0,1,67.0,38.0,394.0
61 ST WOODSIDE,7,14,1.0,0,29.0,20.0,125.0
61 ST WOODSIDE,7,14,1.0,1,19.0,12.0,25.0
61 ST WOODSIDE,7,15,0.0,0,47.0,21.0,371.0
61 ST WOODSIDE,7,15,0.0,1,89.0,49.0,547.0
61 ST WOODSIDE,7,15,1.0,0,27.0,19.0,101.0
61 ST WOODSIDE,7,15,1.0,1,23.0,16.0,50.0
61 ST WOODSIDE,7,16,0.0,0,51.0,26.0,342.0
61 ST WOODSIDE,7,16,0.0,1,97.0,51.0,825.0
61 ST WOODSIDE,7,16,1.0,0,23.0,16.0,103.0
61 ST WOODSIDE,7,16,1.0,1,13.0,9.0,37.0
61 ST WOODSIDE,7,17,0.0,0,53.0,28.0,354.0
61 ST WOODSIDE,7,17,0.0,1,97.0,49.0,876.0
61 ST WOODSIDE,7,17,1.0,0,18.0,13.0,175.0
61 ST WOODSIDE,7,17,1.0,1,10.0,7.0,23.0
61 ST WOODSIDE,7,18,0.0,0,62.0,34.0,417.0
61 ST WOODSIDE,7,18,0.0,1,84.0,41.0,689.0
61 ST WOODSIDE,7,18,1.0,0,22.0,15.0,208.0
61 ST WOODSIDE,7,18,1.0,1,10.0,6.0,31.0
61 ST WOODSIDE,7,19,0.0,0,58.0,35.0,371.0
61 ST WOODSIDE,7,19,0.0,1,92.0,46.0,783.0
61 ST WOODSIDE,7,19,1.0,0,15.0,9.0,211.0
61 ST WOODSIDE,7,19,1.0,1,11.0,7.0,34.0
61 ST WOODSIDE,7,20,0.0,0,48.0,28.0,336.0
61 ST WOODSIDE,7,20,0.0,1,74.0,39.0,632.0
61 ST WOODSIDE,7,20,1.0,0,14.0,9.0,175.0
61 ST WOODSIDE,7,20,1.0,1,9.0,6.0,25.0
61 ST WOODSIDE,7,21,0.0,0,54.0,33.0,364.0
61 ST WOODSIDE,7,21,0.0,1,59.0,34.0,542.0
61 ST WOODSIDE,7,21,1.0,0,15.0,9.0,160.0
61 ST WOODSIDE,7,21,1.0,1,6.0,4.0,21.0
61 ST WOODSIDE,7,22,0.0,0,49.0,33.0,332.0
61 ST WOODSIDE,7,22,0.0,1,37.0,25.0,329.0
61 ST WOODSIDE,7,22,1.0,0,12.0,7.0,192.0
61 ST WOODSIDE,7,22,1.0,1,4.0,2.0,21.0
61 ST WOODSIDE,7,23,0.0,0,44.0,32.0,289.0
61 ST WOODSIDE,7,23,0.0,1,19.0,20.0,121.0
61 ST WOODSIDE,7,23,1.0,0,5.0,3.0,164.0
61 ST WOODSIDE,7,23,1.0,1,3.0,2.0,41.0
69 ST,7,0,0.0,0,23.0,18.0,178.0
69 ST,7,0,0.0,1,13.0,12.0,112.0
69 ST,7,0,1.0,0,3.0,2.0,198.0
69 ST,7,0,1.0,1,6.0,4.0,61.0
69 ST,7,1,0.0,0,18.0,13.0,160.0
69 ST,7,1,0.0,1,8.0,6.0,123.0
69 ST,7,1,1.0,0,1.0,1.0,205.0
69 ST,7,1,1.0,1,4.0,0.0,68.0
69 ST,7,2,0.0,0,0.0,0.0,161.0
69 ST,7,2,0.0,1,0.0,0.0,131.0
69 ST,7,2,1.0,0,0.0,0.0,54.0
69 ST,7,2,1.0,1,0.0,0.0,26.0
69 ST,7,3,0.0,0,0.0,0.0,171.0
69 ST,7,3,0.0,1,0.0,0.0,119.0
69 ST,7,3,1.0,0,0.0,0.0,7.0
69 ST,7,3,1.0,1,0.0,0.0,6.0
69 ST,7,4,0.0,0,0.0,0.0,150.0
69 ST,7,4,0.0,1,0.0,0.0,84.0
69 ST,7,4,1.0,0,0.0,0.0,9.0
69 ST,7,4,1.0,1,0.0,0.0,14.0
69 ST,7,5,0.0,0,13.0,0.0,63.0
69 ST,7,5,0.0,1,3.0,4.0,39.0
69 ST,7,5,1.0,0,6.0,9.0,1.0
69 ST,7,5,1.0,1,9.0,6.0,19.0
69 ST,7,6,0.0,0,2.0,0.0,58.0
69 ST,7,6,0.0,1,13.0,9.0,17.0
69 ST,7,6,1.0,0,8.0,9.0,4.0
69 ST,7,6,1.0,1,11.0,3.0,33.0
69 ST,7,7,0.0,0,3.0,1.0,44.0
69 ST,7,7,0.0,1,16.0,11.0,9.0
69 ST,7,7,1.0,0,18.0,12.0,48.0
69 ST,7,7,1.0,1,18.0,5.0,48.0
69 ST,7,8,0.0,0,6.0,2.0,72.0
69 ST,7,8,0.0,1,20.0,13.0,13.0
69 ST,7,8,1.0,0,32.0,21.0,126.0
69 ST,7,8,1.0,1,20.0,9.0,68.0
69 ST,7,9,0.0,0,6.0,3.0,74.0
69 ST,7,9,0.0,1,21.0,15.0,16.0
69 ST,7,9,1.0,0,42.0,28.0,141.0
69 ST,7,9,1.0,1,21.0,15.0,105.0
69 ST,7,10,0.0,0,5.0,3.0,65.0
69 ST,7,10,0.0,1,18.0,14.0,18.0
69 ST,7,10,1.0,0,43.0,27.0,173.0
69 ST,7,10,1.0,1,30.0,24.0,135.0
69 ST,7,11,0.0,0,7.0,3.0,58.0
69 ST,7,11,0.0,1,16.0,15.0,48.0
69 ST,7,11,1.0,0,45.0,30.0,185.0
69 ST,7,11,1.0,1,28.0,18.0,134.0
69 ST,7,12,0.0,0,19.0,11.0,121.0
69 ST,7,12,0.0,1,28.0,23.0,127.0
69 ST,7,12,1.0,0,39.0,28.0,155.0
69 ST,7,12,1.0,1,51.0,33.0,94.0
69 ST,7,13,0.0,0,22.0,14.0,187.0
69 ST,7,13,0.0,1,51.0,35.0,248.0
69 ST,7,13,1.0,0,37.0,25.0,128.0
69 ST,7,13,1.0,1,23.0,15.0,57.0
69 ST,7,14,0.0,0,35.0,23.0,260.0
69 ST,7,14,0.0,1,65.0,42.0,380.0
69 ST,7,14,1.0,0,37.0,25.0,125.0
69 ST,7,14,1.0,1,22.0,13.0,41.0
69 ST,7,15,0.0,0,36.0,23.0,359.0
69 ST,7,15,0.0,1,79.0,46.0,539.0
69 ST,7,15,1.0,0,24.0,17.0,98.0
69 ST,7,15,1.0,1,26.0,17.0,32.0
69 ST,7,16,0.0,0,34.0,22.0,343.0
69 ST,7,16,0.0,1,92.0,49.0,795.0
69 ST,7,16,1.0,0,25.0,17.0,97.0
69 ST,7,16,1.0,1,13.0,8.0,49.0
69 ST,7,17,0.0,0,36.0,23.0,343.0
69 ST,7,17,0.0,1,97.0,49.0,895.0
69 ST,7,17,1.0,0,23.0,15.0,175.0
69 ST,7,17,1.0,1,12.0,8.0,28.0
69 ST,7,18,0.0,0,45.0,29.0,404.0
69 ST,7,18,0.0,1,77.0,37.0,683.0
69 ST,7,18,1.0,0,26.0,17.0,211.0
69 ST,7,18,1.0,1,11.0,7.0,40.0
69 ST,7,19,0.0,0,37.0,24.0,356.0
69 ST,7,19,0.0,1,91.0,44.0,772.0
69 ST,7,19,1.0,0,18.0,11.0,216.0
69 ST,7,19,1.0,1,12.0,7.0,46.0
69 ST,7,20,0.0,0,30.0,19.0,317.0
69 ST,7,20,0.0,1,67.0,36.0,633.0
69 ST,7,20,1.0,0,16.0,9.0,185.0
69 ST,7,20,1.0,1,10.0,6.0,31.0
69 ST,7,21,0.0,0,37.0,24.0,354.0
69 ST,7,21,0.0,1,56.0,32.0,529.0
69 ST,7,21,1.0,0,17.0,10.0,186.0
69 ST,7,21,1.0,1,6.0,3.0,19.0
69 ST,7,22,0.0,0,42.0,30.0,315.0
69 ST,7,22,0.0,1,30.0,22.0,320.0
69 ST,7,22,1.0,0,13.0,7.0,212.0
69 ST,7,22,1.0,1,4.0,2.0,21.0
69 ST,7,23,0.0,0,39.0,28.0,267.0
69 ST,7,23,0.0,1,17.0,19.0,111.0
69 ST,7,23,1.0,0,5.0,3.0,194.0
69 ST,7,23,1.0,1,2.0,1.0,45.0
74 ST-BROADWAY,7,0,0.0,0,22.0,18.0,170.0
74 ST-BROADWAY,7,0,0.0,1,11.0,11.0,106.0
74 ST-BROADWAY,7,0,1.0,0,5.0,3.0,221.0
74 ST-BROADWAY,7,0,1.0,1,7.0,3.0,77.0
74 ST-BROADWAY,7,1,0.0,0,17.0,12.0,157.0
74 ST-BROADWAY,7,1,0.0,1,9.0,7.0,120.0
74 ST-BROADWAY,7,1,1.0,0,2.0,1.0,192.0
74 ST-BROADWAY,7,1,1.0,1,5.0,1.0,72.0
74 ST-BROADWAY,7,2,0.0,0,0.0,0.0,159.0
74 ST-BROADWAY,7,2,0.0,1,0.0,0.0,131.0
74 ST-BROADWAY,7,2,1.0,0,0.0,0.0,15.0
74 ST-BROADWAY,7,2,1.0,1,0.0,0.0,12.0
74 ST-BROADWAY,7,3,0.0,0,0.0,0.0,169.0
74 ST-BROADWAY,7,3,0.0,1,0.0,0.0,119.0
74 ST-BROADWAY,7,3,1.0,0,0.0,0.0,12.0
74 ST-BROADWAY,7,3,1.0,1,0.0,0.0,8.0
74 ST-BROADWAY,7,4,0.0,0,0.0,0.0,147.0
74 ST-BROADWAY,7,4,0.0,1,0.0,0.0,84.0
74 ST-BROADWAY,7,4,1.0,0,0.0,0.0,5.0
74 ST-BROADWAY,7,4,1.0,1,0.0,0.0,8.0
74 ST-BROADWAY,7,5,0.0,0,13.0,0.0,60.0
74 ST-BROADWAY,7,5,0.0,1,2.0,4.0,39.0
74 ST-BROADWAY,7,5,1.0,0,7.0,9.0,1.0
74 ST-BROADWAY,7,5,1.0,1,8.0,7.0,20.0
74 ST-BROADWAY,7,6,0.0,0,2.0,0.0,55.0
74 ST-BROADWAY,7,6,0.0,1,13.0,8.0,17.0
74 ST-BROADWAY,7,6,1.0,0,8.0,9.0,2.0
74 ST-BROADWAY,7,6,1.0,1,11.0,3.0,30.0
74 ST-BROADWAY,7,7,0.0,0,3.0,1.0,45.0
74 ST-BROADWAY,7,7,0.0,1,16.0,10.0,10.0
74 ST-BROADWAY,7,7,1.0,0,19.0,13.0,45.0
74 ST-BROADWAY,7,7,1.0,1,17.0,5.0,42.0
74 ST-BROADWAY,7,8,0.0,0,6.0,2.0,69.0
74 ST-BROADWAY,7,8,0.0,1,20.0,13.0,14.0
74 ST-BROADWAY,7,8,1.0,0,32.0,22.0,121.0
74 ST-BROADWAY,7,8,1.0,1,19.0,9.0,63.0
74 ST-BROADWAY,7,9,0.0,0,6.0,3.0,74.0
74 ST-BROADWAY,7,9,0.0,1,21.0,14.0,16.0
74 ST-BROADWAY,7,9,1.0,0,43.0,28.0,134.0
74 ST-BROADWAY,7,9,1.0,1,19.0,15.0,101.0
74 ST-BROADWAY,7,10,0.0,0,6.0,3.0,65.0
74 ST-BROADWAY,7,10,0.0,1,18.0,13.0,18.0
74 ST-BROADWAY,7,10,1.0,0,43.0,27.0,166.0
74 ST-BROADWAY,7,10,1.0,1,29.0,23.0,123.0
74 ST-BROADWAY,7,11,0.0,0,7.0,3.0,55.0
74 ST-BROADWAY,7,11,0.0,1,15.0,12.0,46.0
74 ST-BROADWAY,7,11,1.0,0,44.0,29.0,181.0
74 ST-BROADWAY,7,11,1.0,1,27.0,18.0,130.0
74 ST-BROADWAY,7,12,0.0,0,18.0,11.0,118.0
74 ST-BROADWAY,7,12,0.0,1,30.0,20.0,123.0
74 ST-BROADWAY,7,12,1.0,0,40.0,28.0,150.0
74 ST-BROADWAY,7,12,1.0,1,51.0,34.0,93.0
74 ST-BROADWAY,7,13,0.0,0,21.0,14.0,183.0
74 ST-BROADWAY,7,13,0.0,1,49.0,31.0,243.0
74 ST-BROADWAY,7,13,1.0,0,39.0,26.0,125.0
74 ST-BROADWAY,7,13,1.0,1,25.0,16.0,59.0
74 ST-BROADWAY,7,14,0.0,0,35.0,23.0,257.0
74 ST-BROADWAY,7,14,0.0,1,66.0,38.0,373.0
74 ST-BROADWAY,7,14,1.0,0,36.0,24.0,117.0
74 ST-BROADWAY,7,14,1.0,1,25.0,16.0,45.0
74 ST-BROADWAY,7,15,0.0,0,35.0,22.0,355.0
74 ST-BROADWAY,7,15,0.0,1,86.0,47.0,530.0
74 ST-BROADWAY,7,15,1.0,0,26.0,18.0,95.0
74 ST-BROADWAY,7,15,1.0,1,27.0,18.0,46.0
74 ST-BROADWAY,7,16,0.0,0,33.0,21.0,338.0
74 ST-BROADWAY,7,16,0.0,1,91.0,49.0,788.0
74 ST-BROADWAY,7,16,1.0,0,26.0,18.0,96.0
74 ST-BROADWAY,7,16,1.0,1,16.0,10.0,58.0
74 ST-BROADWAY,7,17,0.0,0,35.0,23.0,341.0
74 ST-BROADWAY,7,17,0.0,1,96.0,49.0,892.0
74 ST-BROADWAY,7,17,1.0,0,26.0,17.0,173.0
74 ST-BROADWAY,7,17,1.0,1,14.0,9.0,34.0
74 ST-BROADWAY,7,18,0.0,0,46.0,30.0,401.0
74 ST-BROADWAY,7,18,0.0,1,76.0,38.0,677.0
74 ST-BROADWAY,7,18,1.0,0,28.0,18.0,211.0
74 ST-BROADWAY,7,18,1.0,1,14.0,9.0,52.0
74 ST-BROADWAY,7,19,0.0,0,37.0,25.0,353.0
74 ST-BROADWAY,7,19,0.0,1,90.0,45.0,765.0
74 ST-BROADWAY,7,19,1.0,0,22.0,13.0,218.0
74 ST-BROADWAY,7,19,1.0,1,16.0,9.0,56.0
74 ST-BROADWAY,7,20,0.0,0,30.0,20.0,315.0
74 ST-BROADWAY,7,20,0.0,1,68.0,36.0,625.0
74 ST-BROADWAY,7,20,1.0,0,19.0,11.0,191.0
74 ST-BROADWAY,7,20,1.0,1,14.0,8.0,44.0
74 ST-BROADWAY,7,21,0.0,0,36.0,24.0,341.0
74 ST-BROADWAY,7,21,0.0,1,56.0,32.0,539.0
74 ST-BROADWAY,7,21,1.0,0,19.0,12.0,195.0
74 ST-BROADWAY,7,21,1.0,1,9.0,5.0,32.0
74 ST-BROADWAY,7,22,0.0,0,41.0,29.0,327.0
74 ST-BROADWAY,7,22,0.0,1,30.0,22.0,332.0
74 ST-BROADWAY,7,22,1.0,0,15.0,9.0,221.0
74 ST-BROADWAY,7,22,1.0,1,5.0,2.0,32.0
74 ST-BROADWAY,7,23,0.0,0,38.0,28.0,262.0
74 ST-BROADWAY,7,23,0.0,1,17.0,19.0,111.0
74 ST-BROADWAY,7,23,1.0,0,6.0,4.0,207.0
74 ST-BROADWAY,7,23,1.0,1,4.0,2.0,55.0
82 ST-JACKSON H,7,0,0.0,0,14.0,13.0,130.0
82 ST-JACKSON H,7,0,0.0,1,8.0,8.0,76.0
82 ST-JACKSON H,7,0,1.0,0,5.0,3.0,214.0
82 ST-JACKSON H,7,0,1.0,1,4.0,2.0,77.0
82 ST-JACKSON H,7,1,0.0,0,10.0,8.0,116.0
82 ST-JACKSON H,7,1,0.0,1,9.0,7.0,87.0
82 ST-JACKSON H,7,1,1.0,0,2.0,1.0,189.0
82 ST-JACKSON H,7,1,1.0,1,5.0,1.0,69.0
82 ST-JACKSON H,7,2,0.0,0,0.0,0.0,142.0
82 ST-JACKSON H,7,2,0.0,1,0.0,0.0,121.0
82 ST-JACKSON H,7,2,1.0,0,0.0,0.0,15.0
82 ST-JACKSON H,7,2,1.0,1,0.0,0.0,12.0
82 ST-JACKSON H,7,3,0.0,0,0.0,0.0,155.0
82 ST-JACKSON H,7,3,0.0,1,0.0,0.0,112.0
82 ST-JACKSON H,7,3,1.0,0,0.0,0.0,12.0
82 ST-JACKSON H,7,3,1.0,1,0.0,0.0,7.0
82 ST-JACKSON H,7,4,0.0,0,0.0,0.0,129.0
82 ST-JACKSON H,7,4,0.0,1,0.0,0.0,77.0
82 ST-JACKSON H,7,4,1.0,0,0.0,0.0,5.0
82 ST-JACKSON H,7,4,1.0,1,0.0,0.0,7.0
82 ST-JACKSON H,7,5,0.0,0,11.0,0.0,40.0
82 ST-JACKSON H,7,5,0.0,1,2.0,4.0,36.0
82 ST-JACKSON H,7,5,1.0,0,6.0,10.0,1.0
82 ST-JACKSON H,7,5,1.0,1,10.0,6.0,19.0
82 ST-JACKSON H,7,6,0.0,0,0.0,0.0,46.0
82 ST-JACKSON H,7,6,0.0,1,13.0,8.0,16.0
82 ST-JACKSON H,7,6,1.0,0,8.0,9.0,2.0
82 ST-JACKSON H,7,6,1.0,1,11.0,3.0,28.0
82 ST-JACKSON H,7,7,0.0,0,2.0,1.0,38.0
82 ST-JACKSON H,7,7,0.0,1,17.0,11.0,10.0
82 ST-JACKSON H,7,7,1.0,0,18.0,13.0,50.0
82 ST-JACKSON H,7,7,1.0,1,17.0,6.0,44.0
82 ST-JACKSON H,7,8,0.0,0,5.0,2.0,67.0
82 ST-JACKSON H,7,8,0.0,1,20.0,13.0,14.0
82 ST-JACKSON H,7,8,1.0,0,32.0,22.0,115.0
82 ST-JACKSON H,7,8,1.0,1,19.0,9.0,62.0
82 ST-JACKSON H,7,9,0.0,0,4.0,3.0,69.0
82 ST-JACKSON H,7,9,0.0,1,22.0,15.0,18.0
82 ST-JACKSON H,7,9,1.0,0,41.0,27.0,132.0
82 ST-JACKSON H,7,9,1.0,1,20.0,15.0,101.0
82 ST-JACKSON H,7,10,0.0,0,4.0,3.0,59.0
82 ST-JACKSON H,7,10,0.0,1,19.0,14.0,19.0
82 ST-JACKSON H,7,10,1.0,0,44.0,28.0,163.0
82 ST-JACKSON H,7,10,1.0,1,29.0,23.0,122.0
82 ST-JACKSON H,7,11,0.0,0,5.0,3.0,48.0
82 ST-JACKSON H,7,11,0.0,1,12.0,10.0,42.0
82 ST-JACKSON H,7,11,1.0,0,44.0,29.0,174.0
82 ST-JACKSON H,7,11,1.0,1,33.0,26.0,125.0
82 ST-JACKSON H,7,12,0.0,0,15.0,10.0,115.0
82 ST-JACKSON H,7,12,0.0,1,22.0,15.0,122.0
82 ST-JACKSON H,7,12,1.0,0,39.0,27.0,142.0
82 ST-JACKSON H,7,12,1.0,1,37.0,27.0,85.0
82 ST-JACKSON H,7,13,0.0,0,18.0,12.0,182.0
