STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
82 ST-JACKSON H,7,13,0.0,1,39.0,25.0,242.0
82 ST-JACKSON H,7,13,1.0,0,37.0,24.0,117.0
82 ST-JACKSON H,7,13,1.0,1,19.0,13.0,54.0
82 ST-JACKSON H,7,14,0.0,0,29.0,19.0,255.0
82 ST-JACKSON H,7,14,0.0,1,50.0,29.0,371.0
82 ST-JACKSON H,7,14,1.0,0,36.0,23.0,114.0
82 ST-JACKSON H,7,14,1.0,1,16.0,10.0,41.0
82 ST-JACKSON H,7,15,0.0,0,27.0,18.0,345.0
82 ST-JACKSON H,7,15,0.0,1,64.0,35.0,530.0
82 ST-JACKSON H,7,15,1.0,0,26.0,17.0,90.0
82 ST-JACKSON H,7,15,1.0,1,33.0,20.0,42.0
82 ST-JACKSON H,7,16,0.0,0,27.0,18.0,333.0
82 ST-JACKSON H,7,16,0.0,1,71.0,38.0,715.0
82 ST-JACKSON H,7,16,1.0,0,26.0,18.0,94.0
82 ST-JACKSON H,7,16,1.0,1,17.0,10.0,58.0
82 ST-JACKSON H,7,17,0.0,0,24.0,17.0,311.0
82 ST-JACKSON H,7,17,0.0,1,80.0,39.0,850.0
82 ST-JACKSON H,7,17,1.0,0,25.0,16.0,171.0
82 ST-JACKSON H,7,17,1.0,1,14.0,9.0,34.0
82 ST-JACKSON H,7,18,0.0,0,34.0,23.0,373.0
82 ST-JACKSON H,7,18,0.0,1,55.0,26.0,620.0
82 ST-JACKSON H,7,18,1.0,0,29.0,18.0,210.0
82 ST-JACKSON H,7,18,1.0,1,15.0,9.0,51.0
82 ST-JACKSON H,7,19,0.0,0,31.0,21.0,342.0
82 ST-JACKSON H,7,19,0.0,1,72.0,35.0,685.0
82 ST-JACKSON H,7,19,1.0,0,22.0,13.0,210.0
82 ST-JACKSON H,7,19,1.0,1,16.0,9.0,54.0
82 ST-JACKSON H,7,20,0.0,0,22.0,14.0,274.0
82 ST-JACKSON H,7,20,0.0,1,54.0,27.0,582.0
82 ST-JACKSON H,7,20,1.0,0,18.0,10.0,186.0
82 ST-JACKSON H,7,20,1.0,1,14.0,8.0,41.0
82 ST-JACKSON H,7,21,0.0,0,26.0,18.0,303.0
82 ST-JACKSON H,7,21,0.0,1,49.0,27.0,514.0
82 ST-JACKSON H,7,21,1.0,0,20.0,12.0,194.0
82 ST-JACKSON H,7,21,1.0,1,9.0,5.0,30.0
82 ST-JACKSON H,7,22,0.0,0,26.0,20.0,269.0
82 ST-JACKSON H,7,22,0.0,1,25.0,17.0,317.0
82 ST-JACKSON H,7,22,1.0,0,14.0,8.0,213.0
82 ST-JACKSON H,7,22,1.0,1,5.0,2.0,28.0
82 ST-JACKSON H,7,23,0.0,0,28.0,23.0,197.0
82 ST-JACKSON H,7,23,0.0,1,14.0,16.0,87.0
82 ST-JACKSON H,7,23,1.0,0,6.0,4.0,203.0
82 ST-JACKSON H,7,23,1.0,1,4.0,2.0,52.0
90 ST-ELMHURST,7,0,0.0,0,10.0,9.0,110.0
90 ST-ELMHURST,7,0,0.0,1,6.0,6.0,51.0
90 ST-ELMHURST,7,0,1.0,0,7.0,3.0,225.0
90 ST-ELMHURST,7,0,1.0,1,6.0,3.0,83.0
90 ST-ELMHURST,7,1,0.0,0,6.0,5.0,97.0
90 ST-ELMHURST,7,1,0.0,1,7.0,5.0,83.0
90 ST-ELMHURST,7,1,1.0,0,2.0,1.0,214.0
90 ST-ELMHURST,7,1,1.0,1,5.0,1.0,82.0
90 ST-ELMHURST,7,2,0.0,0,0.0,0.0,137.0
90 ST-ELMHURST,7,2,0.0,1,0.0,0.0,120.0
90 ST-ELMHURST,7,2,1.0,0,0.0,0.0,17.0
90 ST-ELMHURST,7,2,1.0,1,0.0,0.0,14.0
90 ST-ELMHURST,7,3,0.0,0,0.0,0.0,152.0
90 ST-ELMHURST,7,3,0.0,1,0.0,0.0,113.0
90 ST-ELMHURST,7,3,1.0,0,0.0,0.0,8.0
90 ST-ELMHURST,7,3,1.0,1,0.0,0.0,10.0
90 ST-ELMHURST,7,4,0.0,0,0.0,0.0,126.0
90 ST-ELMHURST,7,4,0.0,1,0.0,0.0,78.0
90 ST-ELMHURST,7,4,1.0,0,0.0,0.0,4.0
90 ST-ELMHURST,7,4,1.0,1,0.0,0.0,16.0
90 ST-ELMHURST,7,5,0.0,0,12.0,1.0,37.0
90 ST-ELMHURST,7,5,0.0,1,2.0,4.0,36.0
90 ST-ELMHURST,7,5,1.0,0,11.0,13.0,5.0
90 ST-ELMHURST,7,5,1.0,1,10.0,5.0,27.0
90 ST-ELMHURST,7,6,0.0,0,2.0,1.0,45.0
90 ST-ELMHURST,7,6,0.0,1,13.0,9.0,17.0
90 ST-ELMHURST,7,6,1.0,0,12.0,10.0,13.0
90 ST-ELMHURST,7,6,1.0,1,10.0,3.0,28.0
90 ST-ELMHURST,7,7,0.0,0,2.0,2.0,37.0
90 ST-ELMHURST,7,7,0.0,1,17.0,12.0,11.0
90 ST-ELMHURST,7,7,1.0,0,20.0,13.0,53.0
90 ST-ELMHURST,7,7,1.0,1,16.0,5.0,38.0
90 ST-ELMHURST,7,8,0.0,0,5.0,3.0,65.0
90 ST-ELMHURST,7,8,0.0,1,21.0,14.0,15.0
90 ST-ELMHURST,7,8,1.0,0,32.0,21.0,110.0
90 ST-ELMHURST,7,8,1.0,1,21.0,9.0,56.0
90 ST-ELMHURST,7,9,0.0,0,5.0,3.0,69.0
90 ST-ELMHURST,7,9,0.0,1,23.0,16.0,19.0
90 ST-ELMHURST,7,9,1.0,0,40.0,25.0,123.0
90 ST-ELMHURST,7,9,1.0,1,17.0,14.0,90.0
90 ST-ELMHURST,7,10,0.0,0,4.0,3.0,61.0
90 ST-ELMHURST,7,10,0.0,1,20.0,15.0,20.0
90 ST-ELMHURST,7,10,1.0,0,44.0,26.0,150.0
90 ST-ELMHURST,7,10,1.0,1,27.0,22.0,109.0
90 ST-ELMHURST,7,11,0.0,0,4.0,3.0,48.0
90 ST-ELMHURST,7,11,0.0,1,15.0,11.0,40.0
90 ST-ELMHURST,7,11,1.0,0,44.0,28.0,163.0
90 ST-ELMHURST,7,11,1.0,1,33.0,26.0,126.0
90 ST-ELMHURST,7,12,0.0,0,14.0,9.0,105.0
90 ST-ELMHURST,7,12,0.0,1,23.0,16.0,111.0
90 ST-ELMHURST,7,12,1.0,0,40.0,28.0,145.0
90 ST-ELMHURST,7,12,1.0,1,41.0,30.0,103.0
90 ST-ELMHURST,7,13,0.0,0,16.0,11.0,167.0
90 ST-ELMHURST,7,13,0.0,1,41.0,26.0,223.0
90 ST-ELMHURST,7,13,1.0,0,43.0,28.0,131.0
90 ST-ELMHURST,7,13,1.0,1,25.0,16.0,87.0
90 ST-ELMHURST,7,14,0.0,0,24.0,17.0,235.0
90 ST-ELMHURST,7,14,0.0,1,47.0,28.0,346.0
90 ST-ELMHURST,7,14,1.0,0,39.0,26.0,130.0
90 ST-ELMHURST,7,14,1.0,1,21.0,13.0,84.0
90 ST-ELMHURST,7,15,0.0,0,23.0,15.0,328.0
90 ST-ELMHURST,7,15,0.0,1,57.0,31.0,499.0
90 ST-ELMHURST,7,15,1.0,0,28.0,20.0,110.0
90 ST-ELMHURST,7,15,1.0,1,37.0,23.0,72.0
90 ST-ELMHURST,7,16,0.0,0,24.0,17.0,318.0
90 ST-ELMHURST,7,16,0.0,1,64.0,34.0,699.0
90 ST-ELMHURST,7,16,1.0,0,28.0,20.0,107.0
90 ST-ELMHURST,7,16,1.0,1,18.0,11.0,62.0
90 ST-ELMHURST,7,17,0.0,0,19.0,13.0,297.0
90 ST-ELMHURST,7,17,0.0,1,71.0,35.0,864.0
90 ST-ELMHURST,7,17,1.0,0,35.0,23.0,181.0
90 ST-ELMHURST,7,17,1.0,1,15.0,10.0,34.0
90 ST-ELMHURST,7,18,0.0,0,28.0,20.0,356.0
90 ST-ELMHURST,7,18,0.0,1,42.0,20.0,588.0
90 ST-ELMHURST,7,18,1.0,0,26.0,19.0,222.0
90 ST-ELMHURST,7,18,1.0,1,16.0,10.0,59.0
90 ST-ELMHURST,7,19,0.0,0,24.0,17.0,326.0
90 ST-ELMHURST,7,19,0.0,1,62.0,29.0,686.0
90 ST-ELMHURST,7,19,1.0,0,24.0,17.0,224.0
90 ST-ELMHURST,7,19,1.0,1,17.0,10.0,38.0
90 ST-ELMHURST,7,20,0.0,0,18.0,12.0,258.0
90 ST-ELMHURST,7,20,0.0,1,42.0,21.0,559.0
90 ST-ELMHURST,7,20,1.0,0,22.0,14.0,192.0
90 ST-ELMHURST,7,20,1.0,1,15.0,10.0,37.0
90 ST-ELMHURST,7,21,0.0,0,16.0,11.0,284.0
90 ST-ELMHURST,7,21,0.0,1,38.0,21.0,492.0
90 ST-ELMHURST,7,21,1.0,0,21.0,13.0,230.0
90 ST-ELMHURST,7,21,1.0,1,9.0,6.0,35.0
90 ST-ELMHURST,7,22,0.0,0,19.0,15.0,235.0
90 ST-ELMHURST,7,22,0.0,1,21.0,15.0,296.0
90 ST-ELMHURST,7,22,1.0,0,16.0,8.0,226.0
90 ST-ELMHURST,7,22,1.0,1,5.0,3.0,34.0
90 ST-ELMHURST,7,23,0.0,0,22.0,19.0,176.0
90 ST-ELMHURST,7,23,0.0,1,11.0,14.0,70.0
90 ST-ELMHURST,7,23,1.0,0,8.0,4.0,215.0
90 ST-ELMHURST,7,23,1.0,1,5.0,3.0,56.0
COURT SQ,7,0,0.0,0,31.0,19.0,269.0
COURT SQ,7,0,0.0,1,22.0,16.0,188.0
COURT SQ,7,0,1.0,0,2.0,2.0,135.0
COURT SQ,7,0,1.0,1,5.0,3.0,33.0
COURT SQ,7,1,0.0,0,25.0,15.0,273.0
COURT SQ,7,1,0.0,1,21.0,18.0,204.0
COURT SQ,7,1,1.0,0,1.0,1.0,150.0
COURT SQ,7,1,1.0,1,2.0,1.0,43.0
COURT SQ,7,2,0.0,0,0.0,0.0,254.0
COURT SQ,7,2,0.0,1,0.0,0.0,171.0
COURT SQ,7,2,1.0,0,0.0,0.0,32.0
COURT SQ,7,2,1.0,1,0.0,0.0,20.0
COURT SQ,7,3,0.0,0,0.0,0.0,211.0
COURT SQ,7,3,0.0,1,0.0,0.0,112.0
COURT SQ,7,3,1.0,0,0.0,0.0,8.0
COURT SQ,7,3,1.0,1,0.0,0.0,6.0
COURT SQ,7,4,0.0,0,0.0,0.0,165.0
COURT SQ,7,4,0.0,1,0.0,0.0,69.0
COURT SQ,7,4,1.0,0,0.0,0.0,8.0
COURT SQ,7,4,1.0,1,0.0,0.0,20.0
COURT SQ,7,5,0.0,0,7.0,1.0,79.0
COURT SQ,7,5,0.0,1,5.0,6.0,26.0
COURT SQ,7,5,1.0,0,3.0,5.0,5.0
COURT SQ,7,5,1.0,1,7.0,4.0,34.0
COURT SQ,7,6,0.0,0,0.0,2.0,46.0
COURT SQ,7,6,0.0,1,11.0,8.0,10.0
COURT SQ,7,6,1.0,0,10.0,8.0,12.0
COURT SQ,7,6,1.0,1,18.0,4.0,61.0
COURT SQ,7,7,0.0,0,2.0,1.0,30.0
COURT SQ,7,7,0.0,1,13.0,10.0,6.0
COURT SQ,7,7,1.0,0,13.0,9.0,53.0
COURT SQ,7,7,1.0,1,18.0,4.0,69.0
COURT SQ,7,8,0.0,0,5.0,2.0,57.0
COURT SQ,7,8,0.0,1,15.0,11.0,11.0
COURT SQ,7,8,1.0,0,36.0,23.0,171.0
COURT SQ,7,8,1.0,1,25.0,8.0,103.0
COURT SQ,7,9,0.0,0,4.0,1.0,52.0
COURT SQ,7,9,0.0,1,17.0,13.0,13.0
COURT SQ,7,9,1.0,0,73.0,58.0,191.0
COURT SQ,7,9,1.0,1,23.0,15.0,150.0
COURT SQ,7,10,0.0,0,5.0,1.0,50.0
COURT SQ,7,10,0.0,1,12.0,10.0,22.0
COURT SQ,7,10,1.0,0,48.0,31.0,242.0
COURT SQ,7,10,1.0,1,27.0,19.0,192.0
COURT SQ,7,11,0.0,0,9.0,2.0,50.0
COURT SQ,7,11,0.0,1,18.0,12.0,52.0
COURT SQ,7,11,1.0,0,43.0,29.0,262.0
COURT SQ,7,11,1.0,1,32.0,22.0,169.0
COURT SQ,7,12,0.0,0,18.0,6.0,104.0
COURT SQ,7,12,0.0,1,34.0,21.0,129.0
COURT SQ,7,12,1.0,0,40.0,28.0,223.0
COURT SQ,7,12,1.0,1,49.0,33.0,118.0
COURT SQ,7,13,0.0,0,25.0,7.0,164.0
COURT SQ,7,13,0.0,1,52.0,29.0,242.0
COURT SQ,7,13,1.0,0,33.0,24.0,172.0
COURT SQ,7,13,1.0,1,39.0,25.0,52.0
COURT SQ,7,14,0.0,0,34.0,12.0,223.0
COURT SQ,7,14,0.0,1,67.0,37.0,358.0
COURT SQ,7,14,1.0,0,23.0,17.0,134.0
COURT SQ,7,14,1.0,1,20.0,13.0,28.0
COURT SQ,7,15,0.0,0,41.0,14.0,321.0
COURT SQ,7,15,0.0,1,86.0,46.0,531.0
COURT SQ,7,15,1.0,0,32.0,23.0,98.0
COURT SQ,7,15,1.0,1,26.0,17.0,45.0
COURT SQ,7,16,0.0,0,42.0,17.0,297.0
COURT SQ,7,16,0.0,1,88.0,44.0,746.0
COURT SQ,7,16,1.0,0,22.0,18.0,91.0
COURT SQ,7,16,1.0,1,18.0,12.0,59.0
COURT SQ,7,17,0.0,0,48.0,21.0,341.0
COURT SQ,7,17,0.0,1,86.0,42.0,757.0
COURT SQ,7,17,1.0,0,20.0,15.0,125.0
COURT SQ,7,17,1.0,1,15.0,9.0,46.0
COURT SQ,7,18,0.0,0,56.0,24.0,400.0
COURT SQ,7,18,0.0,1,75.0,35.0,649.0
COURT SQ,7,18,1.0,0,22.0,16.0,176.0
COURT SQ,7,18,1.0,1,13.0,8.0,42.0
COURT SQ,7,19,0.0,0,52.0,28.0,350.0
COURT SQ,7,19,0.0,1,83.0,40.0,736.0
COURT SQ,7,19,1.0,0,14.0,10.0,173.0
COURT SQ,7,19,1.0,1,11.0,8.0,44.0
COURT SQ,7,20,0.0,0,45.0,22.0,339.0
COURT SQ,7,20,0.0,1,69.0,35.0,593.0
COURT SQ,7,20,1.0,0,13.0,9.0,128.0
COURT SQ,7,20,1.0,1,12.0,8.0,29.0
COURT SQ,7,21,0.0,0,51.0,27.0,410.0
COURT SQ,7,21,0.0,1,58.0,32.0,513.0
COURT SQ,7,21,1.0,0,10.0,8.0,125.0
COURT SQ,7,21,1.0,1,7.0,5.0,19.0
COURT SQ,7,22,0.0,0,49.0,29.0,407.0
COURT SQ,7,22,0.0,1,36.0,24.0,315.0
COURT SQ,7,22,1.0,0,16.0,11.0,121.0
COURT SQ,7,22,1.0,1,3.0,3.0,10.0
COURT SQ,7,23,0.0,0,45.0,27.0,374.0
COURT SQ,7,23,0.0,1,23.0,21.0,171.0
COURT SQ,7,23,1.0,0,3.0,4.0,123.0
COURT SQ,7,23,1.0,1,3.0,6.0,27.0
FLUSHING-MAIN,7,0,0.0,0,1.0,0.0,18.0
FLUSHING-MAIN,7,0,0.0,1,0.0,0.0,1.0
FLUSHING-MAIN,7,0,1.0,0,21.0,15.0,96.0
FLUSHING-MAIN,7,0,1.0,1,21.0,15.0,43.0
FLUSHING-MAIN,7,1,0.0,0,0.0,0.0,0.0
FLUSHING-MAIN,7,1,0.0,1,0.0,0.0,9.0
FLUSHING-MAIN,7,1,1.0,0,14.0,11.0,90.0
FLUSHING-MAIN,7,1,1.0,1,16.0,12.0,62.0
FLUSHING-MAIN,7,2,0.0,0,0.0,0.0,0.0
FLUSHING-MAIN,7,2,0.0,1,0.0,0.0,26.0
FLUSHING-MAIN,7,2,1.0,0,0.0,0.0,53.0
FLUSHING-MAIN,7,2,1.0,1,0.0,0.0,32.0
FLUSHING-MAIN,7,3,0.0,0,0.0,0.0,0.0
FLUSHING-MAIN,7,3,0.0,1,0.0,0.0,35.0
FLUSHING-MAIN,7,3,1.0,0,0.0,0.0,52.0
FLUSHING-MAIN,7,3,1.0,1,0.0,0.0,34.0
FLUSHING-MAIN,7,4,0.0,0,0.0,0.0,2.0
FLUSHING-MAIN,7,4,0.0,1,0.0,0.0,27.0
FLUSHING-MAIN,7,4,1.0,0,0.0,0.0,27.0
FLUSHING-MAIN,7,4,1.0,1,0.0,0.0,18.0
FLUSHING-MAIN,7,5,0.0,0,0.0,0.0,0.0
FLUSHING-MAIN,7,5,0.0,1,0.0,0.0,21.0
FLUSHING-MAIN,7,5,1.0,0,0.0,0.0,8.0
FLUSHING-MAIN,7,5,1.0,1,0.0,0.0,1.0
FLUSHING-MAIN,7,6,0.0,0,0.0,5.0,8.0
FLUSHING-MAIN,7,6,0.0,1,7.0,6.0,12.0
FLUSHING-MAIN,7,6,1.0,0,0.0,0.0,13.0
FLUSHING-MAIN,7,6,1.0,1,1.0,1.0,1.0
FLUSHING-MAIN,7,7,0.0,0,0.0,0.0,15.0
FLUSHING-MAIN,7,7,0.0,1,15.0,12.0,2.0
FLUSHING-MAIN,7,7,1.0,0,6.0,3.0,27.0
FLUSHING-MAIN,7,7,1.0,1,3.0,2.0,24.0
FLUSHING-MAIN,7,8,0.0,0,0.0,2.0,42.0
FLUSHING-MAIN,7,8,0.0,1,21.0,15.0,2.0
FLUSHING-MAIN,7,8,1.0,0,14.0,8.0,39.0
FLUSHING-MAIN,7,8,1.0,1,5.0,3.0,47.0
FLUSHING-MAIN,7,9,0.0,0,3.0,1.0,59.0
FLUSHING-MAIN,7,9,0.0,1,20.0,15.0,4.0
FLUSHING-MAIN,7,9,1.0,0,29.0,15.0,44.0
FLUSHING-MAIN,7,9,1.0,1,7.0,5.0,53.0
FLUSHING-MAIN,7,10,0.0,0,0.0,0.0,33.0
FLUSHING-MAIN,7,10,0.0,1,18.0,16.0,6.0
FLUSHING-MAIN,7,10,1.0,0,25.0,15.0,60.0
FLUSHING-MAIN,7,10,1.0,1,11.0,8.0,47.0
FLUSHING-MAIN,7,11,0.0,0,0.0,0.0,13.0
FLUSHING-MAIN,7,11,0.0,1,6.0,4.0,9.0
FLUSHING-MAIN,7,11,1.0,0,32.0,18.0,82.0
FLUSHING-MAIN,7,11,1.0,1,21.0,13.0,43.0
FLUSHING-MAIN,7,12,0.0,0,1.0,1.0,27.0
FLUSHING-MAIN,7,12,0.0,1,0.0,3.0,17.0
FLUSHING-MAIN,7,12,1.0,0,49.0,28.0,99.0
FLUSHING-MAIN,7,12,1.0,1,34.0,21.0,36.0
FLUSHING-MAIN,7,13,0.0,0,0.0,0.0,39.0
FLUSHING-MAIN,7,13,0.0,1,4.0,4.0,53.0
FLUSHING-MAIN,7,13,1.0,0,72.0,42.0,113.0
FLUSHING-MAIN,7,13,1.0,1,40.0,24.0,38.0
FLUSHING-MAIN,7,14,0.0,0,0.0,0.0,30.0
FLUSHING-MAIN,7,14,0.0,1,6.0,5.0,124.0
FLUSHING-MAIN,7,14,1.0,0,66.0,39.0,127.0
FLUSHING-MAIN,7,14,1.0,1,43.0,26.0,39.0
FLUSHING-MAIN,7,15,0.0,0,0.0,0.0,88.0
FLUSHING-MAIN,7,15,0.0,1,0.0,0.0,222.0
FLUSHING-MAIN,7,15,1.0,0,59.0,36.0,121.0
FLUSHING-MAIN,7,15,1.0,1,53.0,31.0,38.0
FLUSHING-MAIN,7,16,0.0,0,0.0,0.0,79.0
FLUSHING-MAIN,7,16,0.0,1,37.0,14.0,485.0
FLUSHING-MAIN,7,16,1.0,0,59.0,35.0,134.0
FLUSHING-MAIN,7,16,1.0,1,53.0,31.0,27.0
FLUSHING-MAIN,7,17,0.0,0,1.0,0.0,22.0
FLUSHING-MAIN,7,17,0.0,1,10.0,7.0,677.0
FLUSHING-MAIN,7,17,1.0,0,63.0,38.0,186.0
FLUSHING-MAIN,7,17,1.0,1,59.0,34.0,25.0
FLUSHING-MAIN,7,18,0.0,0,0.0,4.0,35.0
FLUSHING-MAIN,7,18,0.0,1,0.0,0.0,318.0
FLUSHING-MAIN,7,18,1.0,0,90.0,55.0,219.0
FLUSHING-MAIN,7,18,1.0,1,51.0,30.0,22.0
FLUSHING-MAIN,7,19,0.0,0,3.0,2.0,43.0
FLUSHING-MAIN,7,19,0.0,1,0.0,1.0,514.0
FLUSHING-MAIN,7,19,1.0,0,64.0,40.0,201.0
FLUSHING-MAIN,7,19,1.0,1,50.0,29.0,19.0
FLUSHING-MAIN,7,20,0.0,0,6.0,8.0,39.0
FLUSHING-MAIN,7,20,0.0,1,2.0,1.0,358.0
FLUSHING-MAIN,7,20,1.0,0,48.0,30.0,173.0
FLUSHING-MAIN,7,20,1.0,1,41.0,24.0,20.0
FLUSHING-MAIN,7,21,0.0,0,0.0,0.0,9.0
FLUSHING-MAIN,7,21,0.0,1,5.0,3.0,307.0
FLUSHING-MAIN,7,21,1.0,0,65.0,43.0,173.0
FLUSHING-MAIN,7,21,1.0,1,33.0,20.0,19.0
FLUSHING-MAIN,7,22,0.0,0,0.0,0.0,14.0
FLUSHING-MAIN,7,22,0.0,1,11.0,7.0,203.0
FLUSHING-MAIN,7,22,1.0,0,51.0,36.0,178.0
FLUSHING-MAIN,7,22,1.0,1,19.0,12.0,18.0
FLUSHING-MAIN,7,23,0.0,0,1.0,1.0,7.0
FLUSHING-MAIN,7,23,0.0,1,1.0,11.0,3.0
FLUSHING-MAIN,7,23,1.0,0,30.0,22.0,124.0
FLUSHING-MAIN,7,23,1.0,1,16.0,11.0,26.0
GRD CNTRL-42 ST,7,0,0.0,0,28.0,24.0,270.0
GRD CNTRL-42 ST,7,0,0.0,1,22.0,18.0,173.0
GRD CNTRL-42 ST,7,0,1.0,0,3.0,2.0,124.0
GRD CNTRL-42 ST,7,0,1.0,1,3.0,2.0,39.0
GRD CNTRL-42 ST,7,1,0.0,0,22.0,19.0,280.0
GRD CNTRL-42 ST,7,1,0.0,1,21.0,17.0,218.0
GRD CNTRL-42 ST,7,1,1.0,0,3.0,1.0,142.0
GRD CNTRL-42 ST,7,1,1.0,1,3.0,2.0,41.0
GRD CNTRL-42 ST,7,2,0.0,0,0.0,0.0,261.0
GRD CNTRL-42 ST,7,2,0.0,1,0.0,0.0,176.0
GRD CNTRL-42 ST,7,2,1.0,0,0.0,0.0,33.0
GRD CNTRL-42 ST,7,2,1.0,1,0.0,0.0,19.0
GRD CNTRL-42 ST,7,3,0.0,0,0.0,0.0,225.0
