stop_id,station,order,line,id
101S,Van Cortlandt Park - 242 St,0,1,none
103S,238 St,1,1,238 ST
104S,231 St,2,1,231 ST
106S,Marble Hill - 225 St,3,1,MARBLE HILL-225
107S,215 St,4,1,215 ST
108S,207 St,5,1,207 ST
109S,Dyckman St,6,1,DYCKMAN ST
A03S,Dyckman St,1,A,DYCKMAN ST
110S,191 St,7,1,191 ST
111S,181 St,8,1,181 ST
A06S,181 St,3,A,181 ST
112S,168 St - Washington Hts,9,1,168 ST
113S,157 St,10,1,157 ST
114S,145 St,11,1,145 ST
302S,145 St,33,3,145 ST
A12S,145 St,6,A,145 ST
D13S,145 St,21,B,145 ST
A12S,145 St,3,C,145 ST
D13S,145 St,23,D,145 ST
115S,137 St - City College,12,1,137 ST CITY COL
116S,125 St,13,1,125 ST
225S,125 St,28,2,125 ST
225S,125 St,8,3,125 ST
621S,125 St,18,4,125 ST
621S,125 St,22,5,125 ST
621S,125 St,18,6,125 ST
A15S,125 St,7,A,125 ST
A15S,125 St,1,B,125 ST
A15S,125 St,5,C,125 ST
A15S,125 St,0,D,125 ST
117S,116 St - Columbia University,14,1,116 ST-COLUMBIA
118S,Cathedral Pkwy (110 St),15,1,CATHEDRAL PKWY
A17S,Cathedral Pkwy (110 St),3,B,CATHEDRAL PKWY
A17S,Cathedral Pkwy (110 St),7,C,CATHEDRAL PKWY
119S,103 St,16,1,103 ST
624S,103 St,21,6,103 ST
A18S,103 St,4,B,103 ST
A18S,103 St,8,C,103 ST
120S,96 St,17,1,96 ST
120S,96 St,0,2,96 ST
120S,96 St,0,3,96 ST
625S,96 St,22,6,96 ST
A19S,96 St,5,B,96 ST
A19S,96 St,9,C,96 ST
Q05S,96 St,25,Q,96 ST
121S,86 St,18,1,86 ST
626S,86 St,23,4,86 ST
626S,86 St,32,5,86 ST
626S,86 St,23,6,86 ST
A20S,86 St,6,B,86 ST
A20S,86 St,10,C,86 ST
N10S,86 St,8,N,86 ST
Q04S,86 St,24,Q,86 ST
R44S,86 St,43,R,86 ST
122S,79 St,19,1,79 ST
B18S,79 St,9,D,79 ST
123S,72 St,20,1,72 ST
123S,72 St,1,2,72 ST
123S,72 St,1,3,72 ST
A22S,72 St,8,B,72 ST
A22S,72 St,12,C,72 ST
Q03S,72 St,23,Q,72 ST
124S,66 St - Lincoln Center,21,1,66 ST-LINCOLN
125S,59 St - Columbus Circle,22,1,59 ST COLUMBUS
A24S,59 St - Columbus Circle,8,A,59 ST COLUMBUS
A24S,59 St - Columbus Circle,9,B,59 ST COLUMBUS
A24S,59 St - Columbus Circle,13,C,59 ST COLUMBUS
A24S,59 St - Columbus Circle,1,D,59 ST COLUMBUS
126S,50 St,23,1,50 ST
A25S,50 St,14,C,50 ST
B14S,50 St,5,D,50 ST
A25S,50 St,0,E,50 ST
127S,Times Sq - 42 St,24,1,TIMES SQ-42 ST
127S,Times Sq - 42 St,2,2,TIMES SQ-42 ST
127S,Times Sq - 42 St,2,3,TIMES SQ-42 ST
725S,Times Sq - 42 St,20,7,TIMES SQ-42 ST
R16S,Times Sq - 42 St,23,N,TIMES SQ-42 ST
R16S,Times Sq - 42 St,26,Q,TIMES SQ-42 ST
R16S,Times Sq - 42 St,17,R,TIMES SQ-42 ST
128S,34 St - Penn Station,25,1,34 ST-PENN STA
128S,34 St - Penn Station,3,2,34 ST-PENN STA
128S,34 St - Penn Station,3,3,34 ST-PENN STA
A28S,34 St - Penn Station,10,A,34 ST-PENN STA
A28S,34 St - Penn Station,16,C,34 ST-PENN STA
A28S,34 St - Penn Station,2,E,34 ST-PENN STA
129S,28 St,26,1,28 ST
633S,28 St,30,6,28 ST
R18S,28 St,25,N,28 ST
R18S,28 St,19,R,28 ST
130S,23 St,27,1,23 ST
634S,23 St,31,6,23 ST
A30S,23 St,17,C,23 ST
A30S,23 St,3,E,23 ST
D18S,23 St,9,F,23 ST
D18S,23 St,3,M,23 ST
R19S,23 St,27,N,23 ST
R19S,23 St,20,R,23 ST
131S,18 St,28,1,18 ST
132S,14 St,29,1,14 ST
132S,14 St,4,2,14 ST
132S,14 St,4,3,14 ST
A31S,14 St,11,A,14 ST
A31S,14 St,18,C,14 ST
A31S,14 St,4,E,14 ST
D19S,14 St,10,F,14 ST
D19S,14 St,4,M,14 ST
133S,Christopher St - Sheridan Sq,30,1,CHRISTOPHER ST
134S,Houston St,31,1,HOUSTON ST
135S,Canal St,32,1,CANAL ST
639S,Canal St,36,6,CANAL ST
A34S,Canal St,13,A,CANAL ST
A34S,Canal St,21,C,CANAL ST
A34S,Canal St,7,E,CANAL ST
M20S,Canal St,26,J,CANAL ST
Q01S,Canal St,10,N,CANAL ST
R23S,Canal St,30,N,CANAL ST
Q01S,Canal St,21,Q,CANAL ST
R23S,Canal St,24,R,CANAL ST
136S,Franklin St,33,1,FRANKLIN AV
137S,Chambers St,34,1,CHAMBERS ST
137S,Chambers St,5,2,CHAMBERS ST
137S,Chambers St,5,3,CHAMBERS ST
A36S,Chambers St,14,A,CHAMBERS ST
A36S,Chambers St,22,C,CHAMBERS ST
M21S,Chambers St,27,J,CHAMBERS ST
138S,Cortlandt St,35,1,CORTLANDT ST
R25S,Cortlandt St,32,N,CORTLANDT ST
R25S,Cortlandt St,26,R,CORTLANDT ST
139S,Rector St,36,1,RECTOR ST
R26S,Rector St,33,N,RECTOR ST
R26S,Rector St,27,R,RECTOR ST
142S,South Ferry,37,1,SOUTH FERRY
228S,Park Pl,6,2,PARK PLACE
228S,Park Pl,6,3,PARK PLACE
201S,Wakefield - 241 St,7,2,WAKEFIELD/241
204S,Nereid Av,8,2,NEREID AV
205S,233 St,9,2,233 ST
206S,225 St,10,2,225 ST
207S,219 St,11,2,219 ST
208S,Gun Hill Rd,12,2,GUN HILL RD
503S,Gun Hill Rd,29,5,GUN HILL RD
209S,Burke Av,13,2,BURKE AV
210S,Allerton Av,14,2,ALLERTON AV
211S,Pelham Pkwy,15,2,PELHAM PKWY
504S,Pelham Pkwy,30,5,PELHAM PKWY
212S,Bronx Park East,16,2,BRONX PARK EAST
213S,E 180 St,17,2,E 180 ST
213S,E 180 St,0,5,E 180 ST
214S,West Farms Sq - E Tremont Av,18,2,WEST FARMS SQ
214S,West Farms Sq - E Tremont Av,1,5,WEST FARMS SQ
215S,174 St,19,2,174 ST
215S,174 St,3,5,174 ST
216S,Freeman St,20,2,FREEMAN ST
216S,Freeman St,4,5,FREEMAN ST
217S,Simpson St,21,2,SIMPSON ST
217S,Simpson St,5,5,SIMPSON ST
218S,Intervale Av,22,2,INTERVALE AV
218S,Intervale Av,6,5,INTERVALE AV
219S,Prospect Av,23,2,PROSPECT AV
219S,Prospect Av,7,5,PROSPECT AV
R34S,Prospect Av,35,R,PROSPECT AV
220S,Jackson Av,24,2,JACKSON AV
220S,Jackson Av,8,5,JACKSON AV
221S,3 Av - 149 St,25,2,3 AV-149 ST
221S,3 Av - 149 St,2,5,3 AV-149 ST
222S,149 St - Grand Concourse,26,2,149/GRAND CONC
415S,149 St - Grand Concourse,16,4,149/GRAND CONC
222S,149 St - Grand Concourse,9,5,149/GRAND CONC
224S,135 St,27,2,135 ST
224S,135 St,7,3,135 ST
A14S,135 St,0,B,135 ST
A14S,135 St,4,C,135 ST
226S,116 St,29,2,116 ST
226S,116 St,9,3,116 ST
622S,116 St,19,6,116 ST
A16S,116 St,2,B,116 ST
A16S,116 St,6,C,116 ST
227S,Central Park North (110 St),30,2,CENTRAL PK N110
227S,Central Park North (110 St),10,3,CENTRAL PK N110
229S,Fulton St,31,2,FULTON ST
229S,Fulton St,11,3,FULTON ST
418S,Fulton St,19,4,FULTON ST
418S,Fulton St,23,5,FULTON ST
A38S,Fulton St,15,A,FULTON ST
A38S,Fulton St,23,C,FULTON ST
G36S,Fulton St,20,G,FULTON ST
M22S,Fulton St,28,J,FULTON ST
230S,Wall St,32,2,WALL ST
230S,Wall St,12,3,WALL ST
419S,Wall St,20,4,WALL ST
419S,Wall St,24,5,WALL ST
231S,Clark St,33,2,CLARK ST
231S,Clark St,13,3,CLARK ST
232S,Borough Hall,34,2,BOROUGH HALL
232S,Borough Hall,14,3,BOROUGH HALL
423S,Borough Hall,22,4,BOROUGH HALL
423S,Borough Hall,26,5,BOROUGH HALL
233S,Hoyt St,35,2,HOYT ST
233S,Hoyt St,15,3,HOYT ST
234S,Nevins St,36,2,NEVINS ST
234S,Nevins St,16,3,NEVINS ST
234S,Nevins St,0,4,NEVINS ST
234S,Nevins St,11,5,NEVINS ST
235S,Atlantic Av - Barclays Ctr,37,2,ATL AV-BARCLAY
235S,Atlantic Av - Barclays Ctr,17,3,ATL AV-BARCLAY
235S,Atlantic Av - Barclays Ctr,1,4,ATL AV-BARCLAY
235S,Atlantic Av - Barclays Ctr,12,5,ATL AV-BARCLAY
D24S,Atlantic Av - Barclays Ctr,29,B,ATL AV-BARCLAY
R31S,Atlantic Av - Barclays Ctr,34,D,ATL AV-BARCLAY
R31S,Atlantic Av - Barclays Ctr,11,N,ATL AV-BARCLAY
D24S,Atlantic Av - Barclays Ctr,2,Q,ATL AV-BARCLAY
R31S,Atlantic Av - Barclays Ctr,32,R,ATL AV-BARCLAY
236S,Bergen St,38,2,BERGEN ST
236S,Bergen St,18,3,BERGEN ST
F20S,Bergen St,1,F,BERGEN ST
F20S,Bergen St,1,G,BERGEN ST
237S,Grand Army Plaza,39,2,GRAND ARMY PLAZ
237S,Grand Army Plaza,19,3,GRAND ARMY PLAZ
238S,Eastern Pkwy - Brooklyn Museum,40,2,none
238S,Eastern Pkwy - Brooklyn Museum,20,3,none
239S,Franklin Av,41,2,FRANKLIN AV
239S,Franklin Av,21,3,FRANKLIN AV
239S,Franklin Av,2,4,FRANKLIN AV
239S,Franklin Av,13,5,FRANKLIN AV
A45S,Franklin Av,29,C,FRANKLIN AV
241S,President St,42,2,PRESIDENT ST
241S,President St,14,5,PRESIDENT ST
242S,Sterling St,43,2,STERLING ST
242S,Sterling St,16,5,STERLING ST
243S,Winthrop St,44,2,WINTHROP ST
243S,Winthrop St,17,5,WINTHROP ST
244S,Church Av,45,2,CHURCH AV
244S,Church Av,18,5,CHURCH AV
D28S,Church Av,32,B,CHURCH AV
F27S,Church Av,33,F,CHURCH AV
F27S,Church Av,8,G,CHURCH AV
D28S,Church Av,6,Q,CHURCH AV
245S,Beverly Rd,46,2,BEVERLY RD
245S,Beverly Rd,19,5,BEVERLY RD
246S,Newkirk Av,47,2,NEWKIRK AV
246S,Newkirk Av,20,5,NEWKIRK AV
247S,Flatbush Av - Brooklyn College,48,2,FLATBUSH AV-B.C
247S,Flatbush Av - Brooklyn College,21,5,FLATBUSH AV-B.C
248S,Nostrand Av,22,3,NOSTRAND AV
A46S,Nostrand Av,19,A,NOSTRAND AV
A46S,Nostrand Av,30,C,NOSTRAND AV
249S,Kingston Av,23,3,KINGSTON AV
250S,Crown Hts - Utica Av,24,3,CROWN HTS-UTICA
250S,Crown Hts - Utica Av,3,4,CROWN HTS-UTICA
250S,Crown Hts - Utica Av,15,5,CROWN HTS-UTICA
251S,Sutter Av - Rutland Rd,25,3,SUTTER AV-RUTLD
252S,Saratoga Av,26,3,SARATOGA AV
253S,Rockaway Av,27,3,ROCKAWAY PARK B
A50S,Rockaway Av,34,C,ROCKAWAY PARK B
254S,Junius St,28,3,JUNIUS ST
255S,Pennsylvania Av,29,3,PENNSYLVANIA AV
256S,Van Siclen Av,30,3,hasTwo
A53S,Van Siclen Av,37,C,hasTwo
J23S,Van Siclen Av,12,J,hasTwo
257S,New Lots Av,31,3,NEW LOTS AV
L27S,New Lots Av,21,L,NEW LOTS AV
301S,Harlem - 148 St,32,3,HARLEM 148 ST
401S,Woodlawn,4,4,Woodlawn
402S,Mosholu Pkwy,5,4,MOSHOLU PKWY
405S,Bedford Park Blvd - Lehman College,6,4,BEDFORD PK BLVD
406S,Kingsbridge Rd,7,4,KINGSBRIDGE RD
D04S,Kingsbridge Rd,12,B,KINGSBRIDGE RD
D04S,Kingsbridge Rd,18,D,KINGSBRIDGE RD
407S,Fordham Rd,8,4,FORDHAM RD
D05S,Fordham Rd,13,B,FORDHAM RD
D05S,Fordham Rd,19,D,FORDHAM RD
408S,183 St,9,4,183 ST
409S,Burnside Av,10,4,BURNSIDE AV
410S,176 St,11,4,176 ST
411S,Mt Eden Av,12,4,MT EDEN AV
412S,170 St,13,4,170 ST
D09S,170 St,17,B,170 ST
D09S,170 St,24,D,170 ST
413S,167 St,14,4,167 ST
D10S,167 St,18,B,167 ST
D10S,167 St,25,D,167 ST
414S,161 St - Yankee Stadium,15,4,161/YANKEE STAD
D11S,161 St - Yankee Stadium,19,B,161/YANKEE STAD
D11S,161 St - Yankee Stadium,26,D,161/YANKEE STAD
416S,138 St - Grand Concourse,17,4,138/GRAND CONC
416S,138 St - Grand Concourse,10,5,138/GRAND CONC
420S,Bowling Green,21,4,BOWLING GREEN
420S,Bowling Green,25,5,BOWLING GREEN
629S,59 St,24,4,59 ST
629S,59 St,33,5,59 ST
629S,59 St,26,6,59 ST
R41S,59 St,36,N,59 ST
R41S,59 St,40,R,59 ST
631S,Grand Central - 42 St,25,4,GRD CNTRL-42 ST
631S,Grand Central - 42 St,34,5,GRD CNTRL-42 ST
631S,Grand Central - 42 St,28,6,GRD CNTRL-42 ST
723S,Grand Central - 42 St,18,7,GRD CNTRL-42 ST
635S,14 St - Union Sq,26,4,14 ST-UNION SQ
635S,14 St - Union Sq,35,5,14 ST-UNION SQ
635S,14 St - Union Sq,32,6,14 ST-UNION SQ
R20S,14 St - Union Sq,26,N,14 ST-UNION SQ
R20S,14 St - Union Sq,28,Q,14 ST-UNION SQ
R20S,14 St - Union Sq,21,R,14 ST-UNION SQ
640S,Brooklyn Bridge - City Hall,27,4,BROOKLYN BRIDGE
640S,Brooklyn Bridge - City Hall,36,5,BROOKLYN BRIDGE
640S,Brooklyn Bridge - City Hall,37,6,BROOKLYN BRIDGE
501S,Eastchester - Dyre Av,27,5,EASTCHSTER/DYRE
502S,Baychester Av,28,5,BAYCHESTER AV
505S,Morris Park,31,5,MORRIS PARK
601S,Pelham Bay Park,0,6,PELHAM BAY PARK
602S,Buhre Av,1,6,BUHRE AV
603S,Middletown Rd,2,6,MIDDLETOWN RD
604S,Westchester Sq - E Tremont Av,3,6,WESTCHESTER SQ
606S,Zerega Av,4,6,ZEREGA AV
607S,Castle Hill Av,5,6,CASTLE HILL AV
608S,Parkchester,6,6,PARKCHESTER
609S,St Lawrence Av,7,6,ST LAWRENCE AV
613S,Hunts Point Av,8,6,HUNTS POINT AV
610S,Morrison Av- Sound View,9,6,none
611S,Elder Av,10,6,ELDER AV
612S,Whitlock Av,11,6,WHITLOCK AV
614S,Longwood Av,12,6,LONGWOOD AV
619S,3 Av - 138 St,13,6,3 AV 138 ST
615S,E 149 St,14,6,E 149 ST
616S,E 143 St - St Mary's St,15,6,E 143/ST MARY'S
617S,Cypress Av,16,6,CYPRESS AV
618S,Brook Av,17,6,none
623S,110 St,20,6,110 ST
627S,77 St,24,6,77 ST
R43S,77 St,42,R,77 ST
628S,68 St - Hunter College,25,6,68ST-HUNTER CO
630S,51 St,27,6,51 ST
632S,33 St,29,6,33 ST-RAWSON ST
636S,Astor Pl,33,6,ASTOR PL
637S,Bleecker St,34,6,BLEECKER ST
638S,Spring St,35,6,SPRING ST
A33S,Spring St,20,C,SPRING ST
A33S,Spring St,6,E,SPRING ST
701S,Flushing - Main St,0,7,FLUSHING-MAIN
702S,Mets - Willets Point,1,7,METS-WILLETS PT
705S,111 St,2,7,111 ST
A64S,111 St,29,A,111 ST
J13S,111 St,3,J,111 ST
707S,Junction Blvd,3,7,
706S,103 St - Corona Plaza,4,7,103 ST-CORONA
708S,90 St - Elmhurst Av,5,7,ELMHURST AV
712S,Woodside - 61 St,6,7,61 ST WOODSIDE
709S,82 St - Jackson Hts,7,7,82 ST-JACKSON H
710S,74 St - Broadway,8,7,74 ST-BROADWAY
711S,69 St,9,7,69 ST
713S,52 St,10,7,52 ST
718S,Queensboro Plaza,11,7,QUEENSBORO PLZ
R09S,Queensboro Plaza,18,N,QUEENSBORO PLZ
714S,46 St - Bliss St,12,7,46 ST
716S,33 St - Rawson St,14,7,33 ST-RAWSON ST
719S,Court Sq,15,7,COURT SQ
F09S,Court Sq,14,E,COURT SQ
F09S,Court Sq,8,M,COURT SQ
720S,Hunters Point Av,16,7,HUNTERS PT AV
721S,Vernon Blvd - Jackson Av,17,7,VERNON-JACKSON
724S,5 Av,19,7,5 AVE
726S,34 St - Hudson Yds,21,7,34 ST-HUDSON YD
A02S,Inwood - 207 St,0,A,INWOOD-207 ST
