stop_id,station,order,line,id
A05S,190 St,2,A,190 ST
A07S,175 St,4,A,175 ST
A09S,168 St,5,A,168 ST
A09S,168 St,0,C,168 ST
A27S,42 St - Port Authority Bus Terminal,9,A,42 ST-PORT AUTH
A27S,42 St - Port Authority Bus Terminal,15,C,42 ST-PORT AUTH
A27S,42 St - Port Authority Bus Terminal,1,E,42 ST-PORT AUTH
A32S,W 4 St - Wash Sq,12,A,W 4 ST-WASH SQ
D20S,W 4 St - Wash Sq,25,B,W 4 ST-WASH SQ
A32S,W 4 St - Wash Sq,19,C,W 4 ST-WASH SQ
D20S,W 4 St - Wash Sq,31,D,W 4 ST-WASH SQ
A32S,W 4 St - Wash Sq,5,E,W 4 ST-WASH SQ
D20S,W 4 St - Wash Sq,11,F,W 4 ST-WASH SQ
D20S,W 4 St - Wash Sq,5,M,W 4 ST-WASH SQ
A40S,High St,16,A,HIGH ST
A40S,High St,24,C,HIGH ST
A41S,Jay St - MetroTech,17,A,JAY ST-METROTEC
A41S,Jay St - MetroTech,25,C,JAY ST-METROTEC
A41S,Jay St - MetroTech,0,F,JAY ST-METROTEC
R29S,Jay St - MetroTech,30,R,JAY ST-METROTEC
A42S,Hoyt - Schermerhorn Sts,18,A,HOYT-SCHER
A42S,Hoyt - Schermerhorn Sts,26,C,HOYT-SCHER
A42S,Hoyt - Schermerhorn Sts,0,G,HOYT-SCHER
A48S,Utica Av,20,A,UTICA AV
A48S,Utica Av,32,C,UTICA AV
A51S,Broadway Jct,21,A,BROADWAY
A51S,Broadway Jct,35,C,BROADWAY
J27S,Broadway Jct,14,J,BROADWAY
L22S,Broadway Jct,17,L,BROADWAY
A55S,Euclid Av,22,A,EUCLID AV
A55S,Euclid Av,39,C,EUCLID AV
A57S,Grant Av,23,A,GRANT AV
A59S,80 St,24,A,80 ST
A60S,88 St,25,A,88 ST
A61S,Rockaway Blvd,26,A,ROCKAWAY AV
A63S,104 St,27,A,104 ST
J14S,104 St,4,J,104 ST
H02S,Aqueduct - N Conduit Av,28,A,AQUEDUCT N.COND
A65S,Ozone Park - Lefferts Blvd,30,A,OZONE PK LEFFRT
H03S,Howard Beach - JFK Airport,31,A,HOWARD BCH JFK
H04S,Broad Channel,32,A,BROAD CHANNEL
H04S,Broad Channel,0,H,BROAD CHANNEL
H06S,Beach 67 St,33,A,BEACH 67 ST
H07S,Beach 60 St,34,A,BEACH 60 ST
H08S,Beach 44 St,35,A,BEACH 44 ST
H09S,Beach 36 St,36,A,BEACH 36 ST
H10S,Beach 25 St,37,A,BEACH 25 ST
H11S,Far Rockaway - Mott Av,38,A,FAR ROCKAWAY
A21S,81 St - Museum of Natural History,7,B,81 ST-MUSEUM
A21S,81 St - Museum of Natural History,11,C,81 ST-MUSEUM
D14S,7 Av,10,B,7 AV
D25S,7 Av,30,B,7 AV
D14S,7 Av,2,D,7 AV
D14S,7 Av,9,E,7 AV
F24S,7 Av,30,F,7 AV
F24S,7 Av,5,G,7 AV
D25S,7 Av,3,Q,7 AV
D03S,Bedford Park Blvd,11,B,BEDFORD PK BLVD
D03S,Bedford Park Blvd,17,D,BEDFORD PK BLVD
D06S,182-183 Sts,14,B,182-183 STS
D06S,182-183 Sts,20,D,182-183 STS
D07S,Tremont Av,15,B,TREMONT AV
D07S,Tremont Av,21,D,TREMONT AV
D08S,174-175 Sts,16,B,174-175 STS
D08S,174-175 Sts,22,D,174-175 STS
D12S,155 St,20,B,155 ST
A11S,155 St,2,C,155 ST
D12S,155 St,27,D,155 ST
D15S,47-50 Sts - Rockefeller Ctr,22,B,47-50 STS ROCK
D15S,47-50 Sts - Rockefeller Ctr,28,D,47-50 STS ROCK
D15S,47-50 Sts - Rockefeller Ctr,6,F,47-50 STS ROCK
D15S,47-50 Sts - Rockefeller Ctr,0,M,47-50 STS ROCK
D16S,42 St - Bryant Pk,23,B,42 ST-BRYANT PK
D16S,42 St - Bryant Pk,29,D,42 ST-BRYANT PK
D16S,42 St - Bryant Pk,7,F,42 ST-BRYANT PK
D16S,42 St - Bryant Pk,1,M,42 ST-BRYANT PK
D17S,34 St - Herald Sq,24,B,34 ST-HERALD SQ
D17S,34 St - Herald Sq,30,D,34 ST-HERALD SQ
D17S,34 St - Herald Sq,8,F,34 ST-HERALD SQ
D17S,34 St - Herald Sq,2,M,34 ST-HERALD SQ
R17S,34 St - Herald Sq,24,N,34 ST-HERALD SQ
R17S,34 St - Herald Sq,27,Q,34 ST-HERALD SQ
R17S,34 St - Herald Sq,18,R,34 ST-HERALD SQ
D21S,Broadway-Lafayette St,26,B,B'WAY-LAFAYETTE
D21S,Broadway-Lafayette St,32,D,B'WAY-LAFAYETTE
D21S,Broadway-Lafayette St,12,F,B'WAY-LAFAYETTE
D21S,Broadway-Lafayette St,6,M,B'WAY-LAFAYETTE
D22S,Grand St,27,B,GRAND ST
D22S,Grand St,33,D,GRAND ST
L12S,Grand St,8,L,GRAND ST
R30S,DeKalb Av,28,B,DEKALB AV
L16S,DeKalb Av,12,L,DEKALB AV
R30S,DeKalb Av,22,Q,DEKALB AV
R30S,DeKalb Av,31,R,DEKALB AV
D26S,Prospect Park,31,B,PROSPECT PARK
D26S,Prospect Park,4,Q,PROSPECT PARK
D31S,Newkirk Plaza,33,B,NEWKIRK AV
D31S,Newkirk Plaza,9,Q,NEWKIRK AV
D35S,Kings Hwy,34,B,KINGS HWY
F35S,Kings Hwy,40,F,KINGS HWY
N08S,Kings Hwy,6,N,KINGS HWY
D35S,Kings Hwy,13,Q,KINGS HWY
D39S,Sheepshead Bay,35,B,SHEEPSHEAD BAY
D39S,Sheepshead Bay,16,Q,SHEEPSHEAD BAY
D40S,Brighton Beach,36,B,BRIGHTON BEACH
D40S,Brighton Beach,17,Q,BRIGHTON BEACH
A10S,163 St - Amsterdam Av,1,C,163 ST-AMSTERDM
A43S,Lafayette Av,27,C,LAFAYETTE AV
A44S,Clinton - Washington Avs,28,C,CLINTON-WASH AV
G35S,Clinton - Washington Avs,19,G,CLINTON-WASH AV
A47S,Kingston - Throop Avs,31,C,KINGSTON AV
A49S,Ralph Av,33,C,RALPH AV
A52S,Liberty Av,36,C,LIBERTY AV
A54S,Shepherd Av,38,C,SHEPHERD AV
B12S,9 Av,3,D,9 AV
B13S,Fort Hamilton Pkwy,4,D,FT HAMILTON PKY
F26S,Fort Hamilton Pkwy,32,F,FT HAMILTON PKY
F26S,Fort Hamilton Pkwy,7,G,FT HAMILTON PKY
N03S,Fort Hamilton Pkwy,1,N,FT HAMILTON PKY
B15S,55 St,6,D,55 ST
B16S,62 St,7,D,62 ST
B17S,71 St,8,D,71 ST
B19S,18 Av,10,D,18 AV
F30S,18 Av,35,F,18 AV
N05S,18 Av,3,N,18 AV
B20S,20 Av,11,D,20 AV
N06S,20 Av,4,N,20 AV
B21S,Bay Pkwy,12,D,BAY PKWY
F32S,Bay Pkwy,37,F,BAY PKWY
N07S,Bay Pkwy,5,N,BAY PKWY
B22S,25 Av,13,D,25 AV
B23S,Bay 50 St,14,D,BAY 50 ST
D43S,Coney Island - Stillwell Av,15,D,CONEY IS-STILLW
D43S,Coney Island - Stillwell Av,15,F,CONEY IS-STILLW
D43S,Coney Island - Stillwell Av,9,N,CONEY IS-STILLW
D43S,Coney Island - Stillwell Av,20,Q,CONEY IS-STILLW
D01S,Norwood - 205 St,16,D,NORWOOD 205 ST
R36S,36 St,35,D,36 ST
G20S,36 St,22,M,36 ST
R36S,36 St,35,N,36 ST
G20S,36 St,11,R,36 ST
R36S,36 St,37,R,36 ST
E01S,World Trade Center,8,E,WORLD TRADE CTR
F05S,Briarwood,10,E,BRIARWOOD
F05S,Briarwood,20,F,BRIARWOOD
F06S,Kew Gardens - Union Tpke,11,E,KEW GARDENS
F06S,Kew Gardens - Union Tpke,21,F,KEW GARDENS
F07S,75 Av,12,E,75 AV
F07S,75 Av,22,F,75 AV
G08S,Forest Hills - 71 Av,13,E,FOREST HILLS 71
G08S,Forest Hills - 71 Av,23,F,FOREST HILLS 71
G08S,Forest Hills - 71 Av,11,M,FOREST HILLS 71
G08S,Forest Hills - 71 Av,0,R,FOREST HILLS 71
F11S,Lexington Av/53 St,15,E,LEXINGTON AV/53
F11S,Lexington Av/53 St,9,M,LEXINGTON AV/53
F12S,5 Av/53 St,16,E,5 AV/59 ST
F12S,5 Av/53 St,10,M,5 AV/59 ST
G05S,Jamaica Center - Parsons/Archer,17,E,JAMAICA CENTER
G05S,Jamaica Center - Parsons/Archer,0,J,JAMAICA CENTER
G06S,Sutphin Blvd - Archer Av - JFK Airport,18,E,SUTPHIN-ARCHER
G06S,Sutphin Blvd - Archer Av - JFK Airport,1,J,SUTPHIN-ARCHER
G07S,Jamaica - Van Wyck,19,E,JAMAICA VAN WK
G14S,Jackson Hts - Roosevelt Av,20,E,none
G14S,Jackson Hts - Roosevelt Av,44,F,none
G14S,Jackson Hts - Roosevelt Av,17,M,none
G14S,Jackson Hts - Roosevelt Av,6,R,none
G21S,Queens Plaza,21,E,QUEENS PLAZA
G21S,Queens Plaza,23,M,QUEENS PLAZA
G21S,Queens Plaza,12,R,QUEENS PLAZA
B04S,21 St - Queensbridge,2,F,21 ST-QNSBRIDGE
B06S,Roosevelt Island,3,F,ROOSEVELT ISLND
B08S,Lexington Av/63 St,4,F,LEXINGTON AV/63
B08S,Lexington Av/63 St,0,Q,LEXINGTON AV/63
B10S,57 St,5,F,57 ST
F14S,2 Av,13,F,2 AV
D42S,W 8 St - NY Aquarium,14,F,W 8 ST-AQUARIUM
D42S,W 8 St - NY Aquarium,19,Q,W 8 ST-AQUARIUM
F01S,Jamaica - 179 St,16,F,JAMAICA 179 ST
F02S,169 St,17,F,169 ST
F03S,Parsons Blvd,18,F,PARSONS BLVD
F04S,Sutphin Blvd,19,F,SUTPHIN BLVD
F15S,Delancey St - Essex St,24,F,DELANCEY/ESSEX
F16S,East Broadway,25,F,EAST BROADWAY
F18S,York St,26,F,YORK ST
F21S,Carroll St,27,F,CARROLL ST
F21S,Carroll St,2,G,CARROLL ST
F22S,Smith - 9 Sts,28,F,SMITH-9 ST
F22S,Smith - 9 Sts,3,G,SMITH-9 ST
F23S,4 Av - 9 St,29,F,4 AV-9 ST
F23S,4 Av - 9 St,4,G,4 AV-9 ST
R33S,4 Av - 9 St,34,R,4 AV-9 ST
F25S,15 St - Prospect Park,31,F,15 ST-PROSPECT
F25S,15 St - Prospect Park,6,G,15 ST-PROSPECT
F29S,Ditmas Av,34,F,DITMAS AV
F31S,Avenue I,36,F,Avenue I
F33S,Avenue N,38,F,Avenue N
F34S,Avenue P,39,F,Avenue P
F36S,Avenue U,41,F,Avenue U
N09S,Avenue U,7,N,Avenue U
D37S,Avenue U,14,Q,Avenue U
F38S,Avenue X,42,F,Avenue X
F39S,Neptune Av,43,F,NEPTUNE AV
G22S,Court Sq - 23 St,9,G,COURT SQ-23 ST
G24S,21 St,10,G,21 ST
G26S,Greenpoint Av,11,G,GREENPOINT AV
G28S,Nassau Av,12,G,NASSAU AV
G29S,Metropolitan Av,13,G,METROPOLITAN AV
G30S,Broadway,14,G,BROADWAY
R05S,Broadway,15,N,BROADWAY
G31S,Flushing Av,15,G,FLUSHING AV
M12S,Flushing Av,20,J,FLUSHING AV
M12S,Flushing Av,32,M,FLUSHING AV
G32S,Myrtle - Willoughby Avs,16,G,MYRTLE-WILLOUGH
G33S,Bedford - Nostrand Avs,17,G,BEDFORD-NOSTRAN
G34S,Classon Av,18,G,CLASSON AV
H12S,Beach 90 St,1,H,BEACH 90 ST
H13S,Beach 98 St,2,H,BEACH 98 ST
H14S,Beach 105 St,3,H,BEACH 105 ST
H15S,Rockaway Park - Beach 116 St,4,H,ROCKAWAY PARK B
J12S,121 St,2,J,121 ST
J15S,Woodhaven Blvd,5,J,WOODHAVEN BLVD
G11S,Woodhaven Blvd,14,M,WOODHAVEN BLVD
G11S,Woodhaven Blvd,3,R,WOODHAVEN BLVD
J16S,85 St - Forest Pkwy,6,J,85 ST-FOREST PK
J17S,75 St - Elder Ln,7,J,75 ST-ELDERTS
J19S,Cypress Hills,8,J,CYPRESS HILLS
J20S,Crescent St,9,J,CRESCENT ST
J21S,Norwood Av,10,J,NORWOOD AV
J22S,Cleveland St,11,J,CLEVELAND ST
J24S,Alabama Av,13,J,ALABAMA AV
J28S,Chauncey St,15,J,CHAUNCEY ST
J29S,Halsey St,16,J,HALSEY ST
L19S,Halsey St,14,L,HALSEY ST
J30S,Gates Av,17,J,GATES AV
J31S,Kosciuszko St,18,J,KOSCIUSZKO ST
M11S,Myrtle Av,19,J,MYRTLE AV
M11S,Myrtle Av,31,M,MYRTLE AV
M16S,Marcy Av,21,J,MARCY AV
M16S,Marcy Av,35,M,MARCY AV
M13S,Lorimer St,22,J,LORIMER ST
L10S,Lorimer St,6,L,LORIMER ST
M13S,Lorimer St,33,M,LORIMER ST
M14S,Hewes St,23,J,HEWES ST
M14S,Hewes St,34,M,HEWES ST
M18S,Delancy St - Essex St,24,J,DELANCEY/ESSEX
M18S,Delancy St - Essex St,7,M,DELANCEY/ESSEX
M19S,Bowery,25,J,BOWERY
M23S,Broad St,29,J,BROAD ST
L01S,8 Av,0,L,8 AV
N02S,8 Av,0,N,8 AV
L02S,6 Av,1,L,6 AV
L03S,Union Sq - 14 St,2,L,14 ST-UNION SQ
L05S,3 Av,3,L,multi
L06S,1 Av,4,L,multi
L08S,Bedford Av,5,L,none
L11S,Graham Av,7,L,none
L13S,Montrose Av,9,L,
L14S,Morgan Av,10,L,none
L15S,Jefferson St,11,L,none
L17S,Myrtle - Wyckoff Avs,13,L,none
M08S,Myrtle - Wyckoff Avs,28,M,none
L20S,Wilson Av,15,L,none
L21S,Bushwick Av - Aberdeen St,16,L,none
L24S,Atlantic Av,18,L,none
L25S,Sutter Av,19,L,SUTTER AV-RUTLD
L26S,Livonia Av,20,L,none
L28S,E 105 St,22,L,none
L29S,Canarsie - Rockaway Pkwy,23,L,none
G09S,67 Av,12,M,67 AV
G09S,67 Av,1,R,67 AV
G10S,63 Dr - Rego Park,13,M,63 DR-REGO PARK
G10S,63 Dr - Rego Park,2,R,63 DR-REGO PARK
G12S,Grand Av - Newtown,15,M,GRAND-NEWTOWN
G12S,Grand Av - Newtown,4,R,GRAND-NEWTOWN
G13S,Elmhurst Av,16,M,ELMHURST AV
G13S,Elmhurst Av,5,R,ELMHURST AV
G15S,65 St,18,M,65 ST
G15S,65 St,7,R,65 ST
G16S,Northern Blvd,19,M,NORTHERN BLVD
G16S,Northern Blvd,8,R,NORTHERN BLVD
G18S,46 St,20,M,46 ST
G18S,46 St,9,R,46 ST
G19S,Steinway St,21,M,STEINWAY ST
G19S,Steinway St,10,R,STEINWAY ST
M04S,Fresh Pond Rd,24,M,FRESH POND RD
M01S,Middle Village - Metropolitan Av,25,M,METROPOLITAN AV
M05S,Forest Av,26,M,FOREST AVE
M06S,Seneca Av,27,M,SENECA AVE
M09S,Knickerbocker Av,29,M,KNICKERBOCKER
M10S,Central Av,30,M,CENTRAL AV
N04S,New Utrecht Av,2,N,NEW UTRECHT AV
R01S,Astoria - Ditmars Blvd,12,N,ASTORIA DITMARS
R03S,Astoria Blvd,13,N,ASTORIA BLVD
R04S,30 Av,14,N,30 AV
R06S,36 Av,16,N,36 AV
R08S,39 Av - Dutch Kills,17,N,39 AV
R11S,Lexington Av/59 St,19,N,none
R11S,Lexington Av/59 St,13,R,none
R13S,5 Av/59 St,20,N,5 AV/59 ST
R13S,5 Av/59 St,14,R,5 AV/59 ST
R14S,57 St - 7 Av,21,N,57 ST-7 AV
R14S,57 St - 7 Av,1,Q,57 ST-7 AV
R14S,57 St - 7 Av,15,R,57 ST-7 AV
R15S,49 St,22,N,49 ST
R15S,49 St,16,R,49 ST
R21S,8 St - NYU,28,N,8 ST-NYU
R21S,8 St - NYU,22,R,8 ST-NYU
R22S,Prince St,29,N,PRINCE ST
R22S,Prince St,23,R,PRINCE ST
R24S,City Hall,31,N,CITY HALL
R24S,City Hall,25,R,CITY HALL
R27S,Whitehall St - South Ferry,34,N,WHITEHALL S-FRY
R27S,Whitehall St - South Ferry,28,R,WHITEHALL S-FRY
D27S,Parkside Av,5,Q,PARKSIDE AV
D29S,Beverley Rd,7,Q,BEVERLEY ROAD
D30S,Cortelyou Rd,8,Q,CORTELYOU RD
D32S,Avenue H,10,Q,AVENUE H
D33S,Avenue J,11,Q,AVENUE J
D34S,Avenue M,12,Q,AVENUE M
D38S,Neck Rd,15,Q,NECK RD
D41S,Ocean Pkwy,18,Q,OCEAN PKWY
R28S,Court St,29,R,none
R32S,Union St,33,R,UNION ST
R35S,25 St,36,R,25 ST
R39S,45 St,38,R,45 ST
R40S,53 St,39,R,53 ST
R42S,Bay Ridge Av,41,R,BAY RIDGE AV
R45S,Bay Ridge - 95 St,44,R,BAY RIDGE-95 ST
S11S,Arthur Kill,0,SI,none
S09S,Tottenville,1,SI,none
S13S,Richmond Valley,2,SI,none
S14S,Pleasant Plains,3,SI,none
S15S,Prince's Bay,4,SI,none
S16S,Huguenot,5,SI,none
S17S,Annadale,6,SI,none
S18S,Eltingville,7,SI,none
S19S,Great Kills,8,SI,none
S20S,Bay Terrace,9,SI,none
S21S,Oakwood Heights,10,SI,none
S22S,New Dorp,11,SI,none
S23S,Grant City,12,SI,none
S24S,Jefferson Av,13,SI,none
S25S,Dongan Hills,14,SI,none
S26S,Old Town,15,SI,none
S27S,Grasmere,16,SI,none
S28S,Clifton,17,SI,none
S29S,Stapleton,18,SI,none
S30S,Tompkinsville,19,SI,none
S31S,St George,20,SI,none
