,name,id,route_id
21232,103 St,103 ST,1
41632,103 St,103 ST,6
62076,103 St,103 ST,C
62523,103 St,103 ST,B
82508,103 St - Corona Plaza,103 ST-CORONA,7
103139,104 St,104 ST,A
123360,104 St,104 ST,J
143671,110 St,110 ST,6
164150,111 St,111 ST,7
184798,111 St,111 ST,A
205009,111 St,111 ST,J
225339,116 St,116 ST,2
225344,116 St,116 ST,3
245823,116 St,116 ST,6
266310,116 St,116 ST,C
266756,116 St,116 ST,B
286740,116 St - Columbia University,116 ST-COLUMBIA,1
307128,121 St,121 ST,J
327459,125 St,125 ST,1
347868,125 St,125 ST,3
347871,125 St,125 ST,2
368390,125 St,125 ST,6
368397,125 St,125 ST,5
368409,125 St,125 ST,4
390956,125 St,125 ST,C
390960,125 St,125 ST,A
391408,125 St,125 ST,D
391445,125 St,125 ST,B
413807,135 St,135 ST,2
413811,135 St,135 ST,3
434328,135 St,135 ST,C
434800,135 St,135 ST,B
454898,137 St - City College,137 ST CITY COL,1
475328,138 St - Grand Concourse,138/GRAND CONC,5
475337,138 St - Grand Concourse,138/GRAND CONC,4
496739,14 St,14 ST,1
496743,14 St,14 ST,3
496767,14 St,14 ST,2
497721,14 St,14 ST,F
499377,14 St,14 ST,M
538107,8 AV,14 ST,A
538108,8 AV,14 ST,C
538109,8 AV,14 ST,E
560679,145 St,145 ST,1
581020,145 St,145 ST,3
602305,145 St,145 ST,C
602307,145 St,145 ST,A
603263,145 St,145 ST,D
604873,145 St,145 ST,B
644128,149 St - Grand Concourse,149/GRAND CONC,5
644138,149 St - Grand Concourse,149/GRAND CONC,2
644151,149 St - Grand Concourse,149/GRAND CONC,4
683978,14 St,14TH STREET,1
683980,14 St,14TH STREET,3
683993,14 St,14TH STREET,2
705826,15 St - Prospect Park,15 ST-PROSPECT,G
706236,15 St - Prospect Park,15 ST-PROSPECT,F
727037,155 St,155 ST,D
728195,155 St,155 ST,B
746969,155 St,155 ST,C
767205,157 St,157 ST,1
787568,163 St - Amsterdam Av,163 ST-AMSTERDM,C
807793,167 St,167 ST,4
828490,167 St,167 ST,D
829612,167 St,167 ST,B
848783,169 St,169 ST,F
868755,170 St,170 ST,4
889436,170 St,170 ST,D
890553,170 St,170 ST,B
909301,174 St,174 ST,2
909303,174 St,174 ST,5
930235,174-175 Sts,174-175 STS,D
931347,174-175 Sts,174-175 STS,B
950086,175 St,175 ST,A
970496,176 St,176 ST,4
991130,18 Av,18 AV,D
1011453,18 Av,18 AV,F
1031329,18 Av,18 AV,N
1051631,18 St,18 ST,1
1072001,181 St,181 ST,1
1092355,181 St,181 ST,A
1113202,182-183 Sts,182-183 STS,D
1114313,182-183 Sts,182-183 STS,B
1133032,183 St,183 ST,4
1153270,190 St,190 ST,A
1173785,191 St,191 ST,1
1194544,2 Av,2 AV,F
1214845,20 Av,20 AV,D
1234746,20 Av,20 AV,N
1255059,207 St,207 ST,1
1275371,21 St,21 ST,G
1296285,21 St - Queensbridge,21 ST-QNSBRIDGE,F
1316218,215 ST,215 ST,1
1336524,219 St,219 ST,2
1336733,219 St,219 ST,5
1356813,225 St,225 ST,2
1357021,225 St,225 ST,5
1377084,23 St,23 ST,1
1397448,23 St,23 ST,6
1417847,23 St,23 ST,E
1417856,23 St,23 ST,C
1439233,23 St,23 ST,F
1440059,23 St,23 ST,M
1459486,23 St,23 ST,R
1460078,23 St,23 ST,N
1480175,231 St,231 ST,1
1500485,233 St,233 ST,2
1500685,233 St,233 ST,5
1520744,238 St,238 ST,1
1541517,25 Av,25 AV,D
1561467,25 St,25 ST,R
1581960,28 St,28 ST,1
1602263,28 St,28 ST,6
1622665,28 St,28 ST,R
1623254,28 St,28 ST,N
1663466,3 Av - 138 St,3 AV 138 ST,6
1684006,3 AV-149 ST,3 AV-149 ST,5
1684011,3 AV-149 ST,3 AV-149 ST,2
1704633,30 Av,30 AV,N
1725071,33 St,33 ST,6
1745489,33 St - Rawson St,33 ST-RAWSON ST,7
1767209,34 St - Herald Sq,34 ST-HERALD SQ,N
1767211,34 St - Herald Sq,34 ST-HERALD SQ,R
1767233,34 St - Herald Sq,34 ST-HERALD SQ,Q
1768222,34 St - Herald Sq,34 ST-HERALD SQ,F
1768262,34 St - Herald Sq,34 ST-HERALD SQ,D
1768265,34 St - Herald Sq,34 ST-HERALD SQ,B
1769945,34 St - Herald Sq,34 ST-HERALD SQ,M
1811858,34 St - Hudson Yds,34 ST-HUDSON YD,7
1832074,36 Av,36 AV,N
1852528,36 St,36 ST,N
1852536,36 St,36 ST,R
1853013,36 St,36 ST,D
1875026,36 St,36 ST,R
1875476,36 St,36 ST,M
1895850,39 Av,39 AV,N
1917512,4 Av - 9 St,4 AV-9 ST,G
1917519,4 Av - 9 St,4 AV-9 ST,R
1918370,4 Av - 9 St,4 AV-9 ST,F
1957677,40 St - Lowery St,40 ST LOWERY ST,7
1978738,42 St - Bryant Pk,42 ST-BRYANT PK,F
1978739,42 St - Bryant Pk,42 ST-BRYANT PK,M
1978757,42 St - Bryant Pk,42 ST-BRYANT PK,D
1978761,42 St - Bryant Pk,42 ST-BRYANT PK,B
2000576,45 St,45 ST,R
2021035,46 St,46 ST,R
2021493,46 St,46 ST,M
2042293,46 St - Bliss St,46 ST BLISS ST,7
2062344,47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,M
2062362,47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,D
2062367,47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,F
2062369,47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,B
2084484,49 St,49 ST,R
2084490,49 St,49 ST,N
2105771,4 Av - 9 St,4AV-9 ST,G
2106203,4 Av - 9 St,4AV-9 ST,F
2126588,5 AV/53 ST,5 AV/53 ST,E
2127055,5 AV/53 ST,5 AV/53 ST,M
2147471,5 Av/59 St,5 AV/59 ST,N
2147472,5 Av/59 St,5 AV/59 ST,R
2168840,5 Av,5 AVE,7
2189995,50 St,50 ST,1
2210398,50 St,50 ST,E
2210404,50 St,50 ST,C
2232155,50 St,50 ST,D
2252001,51 St,51 ST,6
2272387,52 St,52 ST,7
2292727,53 St,53 ST,R
2313546,55 St,55 ST,D
2333806,57 St,57 ST,F
2353714,57 St - 7 Av,57 ST-7 AV,R
2353719,57 St - 7 Av,57 ST-7 AV,Q
2353733,57 St - 7 Av,57 ST-7 AV,N
2397207,Woodside - 61 St,61 ST WOODSIDE,7
2418360,63 Dr - Rego Park,63 DR-REGO PARK,R
2418831,63 Dr - Rego Park,63 DR-REGO PARK,M
2439237,65 St,65 ST,R
2439654,65 St,65 ST,M
2459922,66 St - Lincoln Center,66 ST-LINCOLN,1
2480237,67 Av,67 AV,R
2480713,67 Av,67 AV,M
2501096,68ST-HUNTER CO,68ST-HUNTER CO,6
2521598,69 St,69 ST,7
2542219,7 Av,7 AV,E
2542688,7 Av,7 AV,B
2542692,7 Av,7 AV,D
2564098,7 Av,7 AV,Q
2564539,7 Av,7 AV,B
2584860,7 Av,7 AV,G
2585307,7 Av,7 AV,F
2606155,71 St,71 ST,D
2625994,72 St,72 ST,2
2625995,72 St,72 ST,1
2626004,72 St,72 ST,3
2647925,72 St,72 ST,C
2648382,72 St,72 ST,B
2668359,72 St,72 ST-2 AVE,Q
2688790,74 St - Broadway,74 ST-BROADWAY,7
2709670,75 Av,75 AV,E
2709918,75 Av,75 AV,F
2730233,75 St - Elder Ln,75 ST-ELDERTS,J
2750472,77 St,77 ST,6
2770943,77 St,77 ST,R
2791226,79 St,79 ST,1
2812022,79 St,79 ST,D
2831874,8 AV,8 AV,A
2831875,8 AV,8 AV,C
2831876,8 AV,8 AV,E
2854451,8 Av,8 AV,N
2874831,8 St - NYU,8 ST-NYU,R
2875327,8 St - NYU,8 ST-NYU,N
2895538,80 St,80 ST,A
2915970,81 St - Museum of Natural History,81 ST-MUSEUM,C
2916432,81 St - Museum of Natural History,81 ST-MUSEUM,B
2936477,82 St - Jackson Hts,82 ST-JACKSON H,7
2957114,85 St - Forest Pkwy,85 ST-FOREST PK,J
2977406,86 St,86 ST,1
2997747,86 St,86 ST,5
2997750,86 St,86 ST,6
2997767,86 St,86 ST,4
3019681,86 St,86 ST,C
3020129,86 St,86 ST,B
3040127,86 St,86 ST,N
3060465,86 St,86 ST,R
3080846,86 St,86 ST-2 AVE,Q
3101277,88 St,88 ST,A
3122032,9 Av,9 AV,D
3142000,90 St - Elmhurst Av,90 ST-ELMHURST,7
3162637,96 St,96 ST,1
3162638,96 St,96 ST,2
3162646,96 St,96 ST,3
3185009,96 St,96 ST,6
3205450,96 St,96 ST,C
3205897,96 St,96 ST,B
3225827,96 St,96 ST-2 AVE,Q
3246029,Alabama Av,ALABAMA AV,J
3266415,Allerton Av,ALLERTON AV,2
3266637,Allerton Av,ALLERTON AV,5
3286683,Aqueduct - N Conduit Av,AQUEDUCT N.COND,A
3306879,Aqueduct Racetrack,AQUEDUCT RACETR,A
3327042,Astor Pl,ASTOR PL,6
3347480,Astoria Blvd,ASTORIA BLVD,N
3368134,Astoria - Ditmars Blvd,ASTORIA DITMARS,N
3408459,Avenue H,AVENUE H,Q
3429207,Avenue I,AVENUE I,F
3449079,Avenue J,AVENUE J,Q
3469414,Avenue M,AVENUE M,Q
3490259,Avenue N,AVENUE N,F
3510541,Avenue P,AVENUE P,F
3530400,Avenue U,AVENUE U,Q
3551145,Avenue U,AVENUE U,F
3571086,Avenue U,AVENUE U,N
3591785,Avenue X,AVENUE X,F
3612107,Broadway-Lafayette St,B'WAY-LAFAYETTE,M
3612108,Broadway-Lafayette St,B'WAY-LAFAYETTE,F
3612124,Broadway-Lafayette St,B'WAY-LAFAYETTE,D
3612141,Broadway-Lafayette St,B'WAY-LAFAYETTE,B
3634796,Bay 50 St,BAY 50 ST,D
3655101,Bay Pkwy,BAY PKWY,D
3675385,Bay Pkwy,BAY PKWY,F
3695249,Bay Pkwy,BAY PKWY,N
3715567,Bay Ridge Av,BAY RIDGE AV,R
3735903,Bay Ridge - 95 St,BAY RIDGE-95 ST,R
3756117,Baychester Av,BAYCHESTER AV,5
3796489,Beach 25 St,BEACH 25 ST,A
3816708,Beach 36 St,BEACH 36 ST,A
3836931,Beach 44 St,BEACH 44 ST,A
3857131,Beach 60 St,BEACH 60 ST,A
3877360,Beach 67 St,BEACH 67 ST,A
3958119,Bedford Park Blvd - Lehman College,BEDFORD PK BLVD,4
3978796,Bedford Park Blvd,BEDFORD PK BLVD,D
3979915,Bedford Park Blvd,BEDFORD PK BLVD,B
3998682,Bedford - Nostrand Avs,BEDFORD-NOSTRAN,G
4019027,Bergen St,BERGEN ST,3
4019031,Bergen St,BERGEN ST,2
4039567,Bergen St,BERGEN ST,G
4040018,Bergen St,BERGEN ST,F
4060751,Beverley Rd,BEVERLEY ROAD,Q
4081031,Beverly Rd,BEVERLY RD,5
4081034,Beverly Rd,BEVERLY RD,2
4101467,Bleecker St,BLEECKER ST,6
4142297,Bowery,BOWERY,J
4162622,Bowling Green,BOWLING GREEN,5
4162665,Bowling Green,BOWLING GREEN,4
4183311,Briarwood,BRIARWOOD,E
4183610,Briarwood,BRIARWOOD,F
4203896,Brighton Beach,BRIGHTON BEACH,Q
4204316,Brighton Beach,BRIGHTON BEACH,B
4224449,Broad Channel,BROAD CHANNEL,A
4244796,Broad St,BROAD ST,J
4264975,Broadway,BROADWAY,G
4285290,Broadway,BROADWAY,N
4307903,Broadway Jct,BROADWAY JCT,A
4307905,Broadway Jct,BROADWAY JCT,J
4307937,Broadway Jct,BROADWAY JCT,C
4367421,Bronx Park East,BRONX PARK EAST,2
4367620,Bronx Park East,BRONX PARK EAST,5
4387717,Brook Av,BROOK AV,6
4407999,Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,6
4408005,Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,5
4408043,Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,4
4429999,Buhre Av,BUHRE AV,6
4450263,Burke Av,BURKE AV,2
4450463,Burke Av,BURKE AV,5
4470508,Burnside Av,BURNSIDE AV,4
4510926,Canal St,CANAL ST,1
4531251,Canal St,CANAL ST,C
4531253,Canal St,CANAL ST,E
4531262,Canal St,CANAL ST,A
4557317,Canal St,CANAL ST,R
4557318,Canal St,CANAL ST,Q
4557319,Canal St,CANAL ST,6
4557338,Canal St,CANAL ST,N
4557348,Canal St,CANAL ST,J
4559723,Canal St,CANAL ST,N
4656747,Carroll St,CARROLL ST,G
4657206,Carroll St,CARROLL ST,F
4677575,Castle Hill Av,CASTLE HILL AV,6
4697828,Cathedral Pkwy (110 St),CATHEDRAL PKWY,1
4718239,Cathedral Pkwy (110 St),CATHEDRAL PKWY,C
4718686,Cathedral Pkwy (110 St),CATHEDRAL PKWY,B
4739153,Central Av,CENTRAL AV,M
4758960,Central Park North (110 St),CENTRAL PK N110,2
4758964,Central Park North (110 St),CENTRAL PK N110,3
4779577,Chambers St,CHAMBERS ST,1
4779583,Chambers St,CHAMBERS ST,3
4779587,Chambers St,CHAMBERS ST,2
4801819,Chambers St,CHAMBERS ST,C
4801831,Chambers St,CHAMBERS ST,A
4822803,Chambers St,CHAMBERS ST,J
4843169,Chauncey St,CHAUNCEY ST,J
4863518,Christopher St - Sheridan Sq,CHRISTOPHER ST,1
4883821,Church Av,CHURCH AV,2
4883825,Church Av,CHURCH AV,5
4904318,Church Av,CHURCH AV,Q
4904817,Church Av,CHURCH AV,B
4925084,Church Av,CHURCH AV,G
4925528,Church Av,CHURCH AV,F
4945564,City Hall,CITY HALL,R
4946174,City Hall,CITY HALL,N
4966348,Clark St,CLARK ST,2
4966352,Clark St,CLARK ST,3
4986868,Classon Av,CLASSON AV,G
5007163,Cleveland St,CLEVELAND ST,J
5027363,Clinton - Washington Avs,CLINTON-WASH AV,C
5047637,Clinton - Washington Avs,CLINTON-WASH AV,G
5069047,Coney Island - Stillwell Av,CONEY IS-STILLW,N
5069059,Coney Island - Stillwell Av,CONEY IS-STILLW,Q
5069862,Coney Island - Stillwell Av,CONEY IS-STILLW,D
5069871,Coney Island - Stillwell Av,CONEY IS-STILLW,F
5109315,Cortelyou Rd,CORTELYOU RD,Q
5129630,Cortlandt St,CORTLANDT ST,R
5130237,Cortlandt St,CORTLANDT ST,N
5150153,Court Sq,COURT SQ,7
5171192,Court Sq - 23 St,COURT SQ,G
5191358,Court Sq,COURT SQ-23 ST,E
5191811,Court Sq,COURT SQ-23 ST,M
5212295,Crescent St,CRESCENT ST,J
5232694,Crown Hts - Utica Av,CROWN HTS-UTICA,3
5232801,Crown Hts - Utica Av,CROWN HTS-UTICA,4
5232837,Crown Hts - Utica Av,CROWN HTS-UTICA,5
5253199,Cypress Av,CYPRESS AV,6
5273481,Cypress Hills,CYPRESS HILLS,J
5293851,DeKalb Av,DEKALB AV,Q
5293853,DeKalb Av,DEKALB AV,R
5294369,DeKalb Av,DEKALB AV,B
5338127,Delancy St - Essex St,DELANCEY/ESSEX,J
5338996,Delancey St - Essex St,DELANCEY/ESSEX,F
5339041,Delancy St - Essex St,DELANCEY/ESSEX,M
5378786,Ditmas Av,DITMAS AV,F
5398686,Dyckman St,DYCKMAN ST,1
5419030,Dyckman St,DYCKMAN ST,A
5439503,E 143 St - St Mary's St,E 143/ST MARY'S,6
5459774,E 149 St,E 149 ST,6
5480086,E 180 St,E 180 ST,5
5480090,E 180 St,E 180 ST,2
5521466,East Broadway,EAST BROADWAY,F
5541409,Eastchester - Dyre Av,EASTCHSTER/DYRE,5
