,name,id,route_id
5561528,Eastern Pkwy - Brooklyn Museum,EASTN PKWY-MUSM,2
5561531,Eastern Pkwy - Brooklyn Museum,EASTN PKWY-MUSM,3
5582121,Elder Av,ELDER AV,6
5602414,Elmhurst Av,ELMHURST AV,R
5602876,Elmhurst Av,ELMHURST AV,M
5623292,Euclid Av,EUCLID AV,A
5623303,Euclid Av,EUCLID AV,C
5643980,Far Rockaway - Mott Av,FAR ROCKAWAY,A
5664185,Flatbush Av - Brooklyn College,FLATBUSH AV-B.C,5
5664205,Flatbush Av - Brooklyn College,FLATBUSH AV-B.C,2
5684320,Flushing Av,FLUSHING AV,G
5704646,Flushing Av,FLUSHING AV,J
5705103,Flushing Av,FLUSHING AV,M
5725094,Flushing - Main St,FLUSHING-MAIN,7
5745302,Fordham Rd,FORDHAM RD,4
5765952,Fordham Rd,FORDHAM RD,D
5767096,Fordham Rd,FORDHAM RD,B
5786319,Forest Av,FOREST AVE,M
5806167,Forest Hills - 71 Av,FOREST HILLS 71,E
5806174,Forest Hills - 71 Av,FOREST HILLS 71,R
5806636,Forest Hills - 71 Av,FOREST HILLS 71,F
5807512,Forest Hills - 71 Av,FOREST HILLS 71,M
5829421,Franklin Av,FRANKLIN AV,3
5829425,Franklin Av,FRANKLIN AV,5
5829429,Franklin Av,FRANKLIN AV,2
5829530,Franklin Av,FRANKLIN AV,4
5871064,Franklin Av,FRANKLIN AV,C
5891301,Franklin St,FRANKLIN ST,1
5911571,Freeman St,FREEMAN ST,5
5911575,Freeman St,FREEMAN ST,2
5932410,Fresh Pond Rd,FRESH POND RD,M
5952702,Fort Hamilton Pkwy,FT HAMILTON PKY,D
5972592,Fort Hamilton Pkwy,FT HAMILTON PKY,G
5973001,Fort Hamilton Pkwy,FT HAMILTON PKY,F
5993354,Fort Hamilton Pkwy,FT HAMILTON PKY,N
6013659,Gates Av,GATES AV,J
6054127,Grand Army Plaza,GRAND ARMY PLAZ,3
6054134,Grand Army Plaza,GRAND ARMY PLAZ,2
6075190,Grand St,GRAND ST,D
6075219,Grand St,GRAND ST,B
6115610,Grand Av - Newtown,GRAND-NEWTOWN,R
6116079,Grand Av - Newtown,GRAND-NEWTOWN,M
6136397,Grant Av,GRANT AV,A
6158941,Grand Central - 42 St,GRD CNTRL-42 ST,7
6158954,Grand Central - 42 St,GRD CNTRL-42 ST,5
6158958,Grand Central - 42 St,GRD CNTRL-42 ST,6
6159026,Grand Central - 42 St,GRD CNTRL-42 ST,4
6220804,Greenpoint Av,GREENPOINT AV,G
6241129,Gun Hill Rd,GUN HILL RD,2
6241312,Gun Hill Rd,GUN HILL RD,5
6261431,Gun Hill Rd,GUN HILL RD,5
6281605,Halsey St,HALSEY ST,J
6322122,Harlem - 148 St,HARLEM 148 ST,3
6342250,Hewes St,HEWES ST,J
6342699,Hewes St,HEWES ST,M
6362683,High St,HIGH ST,C
6362698,High St,HIGH ST,A
6383692,Houston St,HOUSTON ST,1
6404007,HOWARD BCH JFK,HOWARD BCH JFK,A
6424254,Hoyt St,HOYT ST,2
6424258,Hoyt St,HOYT ST,3
6444791,Hoyt - Schermerhorn Sts,HOYT-SCHER,A
6444795,Hoyt - Schermerhorn Sts,HOYT-SCHER,C
6444796,Hoyt - Schermerhorn Sts,HOYT-SCHER,G
6466934,Hunters Point Av,HUNTERS PT AV,7
6488048,Hunts Point Av,HUNTS POINT AV,6
6508701,Intervale Av,INTERVALE AV,2
6508705,Intervale Av,INTERVALE AV,5
6529114,Inwood - 207 St,INWOOD-207 ST,A
6549306,Jackson Av,JACKSON AV,5
6549309,Jackson Av,JACKSON AV,2
6570165,Jamaica - 179 St,JAMAICA 179 ST,F
6589985,Jamaica Center - Parsons/Archer,JAMAICA CENTER,J
6589991,Jamaica Center - Parsons/Archer,JAMAICA CENTER,E
6610369,Jamaica - Van Wyck,JAMAICA VAN WK,E
6630881,Jay St - MetroTech,JAY ST-METROTEC,A
6630882,Jay St - MetroTech,JAY ST-METROTEC,C
6631369,Jay St - MetroTech,JAY ST-METROTEC,F
6653307,Jay St - MetroTech,JAY ST-METROTEC,R
6693821,Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,E
6693828,Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,R
6694282,Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,F
6694340,Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,M
6717242,Junction Blvd,JUNCTION BLVD,7
6738372,Junius St,JUNIUS ST,3
6758642,Kew Gardens - Union Tpke,KEW GARDENS,E
6759116,Kew Gardens - Union Tpke,KEW GARDENS,F
6779947,Kings Hwy,KINGS HWY,Q
6780456,Kings Hwy,KINGS HWY,B
6801200,Kings Hwy,KINGS HWY,F
6821096,Kings Hwy,KINGS HWY,N
6841406,Kingsbridge Rd,KINGSBRIDGE RD,4
6862058,Kingsbridge Rd,KINGSBRIDGE RD,D
6863203,Kingsbridge Rd,KINGSBRIDGE RD,B
6882053,Kingston Av,KINGSTON AV,3
6902303,Kingston - Throop Avs,KINGSTON-THROOP,C
6923050,Knickerbocker Av,KNICKERBOCKER,M
6942865,Kosciuszko St,KOSCIUSZKO ST,J
6963212,Lafayette Av,LAFAYETTE AV,C
6983530,Lexington Av/53 St,LEXINGTON AV/53,E
6983992,Lexington Av/53 St,LEXINGTON AV/53,M
7004523,Lexington Av/63 St,LEXINGTON AV/63,Q
7004965,Lexington Av/63 St,LEXINGTON AV/63,F
7025741,Liberty Av,LIBERTY AV,C
7066152,Longwood Av,LONGWOOD AV,6
7086422,Lorimer St,LORIMER ST,J
7086873,Lorimer St,LORIMER ST,M
7127056,Marble Hill - 225 St,MARBLE HILL-225,1
7147356,Marcy Av,MARCY AV,J
7147818,Marcy Av,MARCY AV,M
7168249,Metropolitan Av,METROPOLITAN AV,G
7189013,Middle Village - Metropolitan Av,METROPOLITAN AV,M
7208787,Mets - Willets Point,METS-WILLETS PT,7
7229293,Middletown Rd,MIDDLETOWN RD,6
7289836,Morrison Av- Sound View,MORISN AV/SNDVW,6
7310160,Morris Park,MORRIS PARK,5
7330340,Mosholu Pkwy,MOSHOLU PKWY,4
7350563,Mt Eden Av,MT EDEN AV,4
7370795,Myrtle Av,MYRTLE AV,J
7371212,Myrtle Av,MYRTLE AV,M
7391778,Myrtle - Willoughby Avs,MYRTLE-WILLOUGH,G
7414123,Myrtle - Wyckoff Avs,MYRTLE-WYCKOFF,M
7452593,Nassau Av,NASSAU AV,G
7472937,Neck Rd,NECK RD,Q
7493748,Neptune Av,NEPTUNE AV,F
7513638,Nereid Av,NEREID AV,2
7513884,Nereid Av,NEREID AV,5
7533897,Nevins St,NEVINS ST,5
7533898,Nevins St,NEVINS ST,3
7533902,Nevins St,NEVINS ST,2
7533949,Nevins St,NEVINS ST,4
7576662,New Lots Av,NEW LOTS AV,3
7597871,New Utrecht Av,NEW UTRECHT AV,N
7598785,62 St,NEW UTRECHT AV,D
7637440,Newkirk Av,NEWKIRK AV,2
7637444,Newkirk Av,NEWKIRK AV,5
7657912,Newkirk Plaza,NEWKIRK PLAZA,Q
7658417,Newkirk Plaza,NEWKIRK PLAZA,B
7678741,Northern Blvd,NORTHERN BLVD,R
7679164,Northern Blvd,NORTHERN BLVD,M
7699929,Norwood - 205 St,NORWOOD 205 ST,D
7719616,Norwood Av,NORWOOD AV,J
7739912,Nostrand Av,NOSTRAND AV,3
7760194,Nostrand Av,NOSTRAND AV,C
7760199,Nostrand Av,NOSTRAND AV,A
7781277,Ocean Pkwy,OCEAN PKWY,Q
7801704,Ozone Park - Lefferts Blvd,OZONE PK LEFFRT,A
7821847,Park Pl,PARK PLACE,3
7821857,Park Pl,PARK PLACE,2
7862670,Parkchester,PARKCHESTER,6
7883102,Parkside Av,PARKSIDE AV,Q
7903827,Parsons Blvd,PARSONS BLVD,F
7923856,Pelham Bay Park,PELHAM BAY PARK,6
7945072,Pelham Pkwy,PELHAM PKWY,2
7945111,Pelham Pkwy,PELHAM PKWY,5
7945422,Pelham Pkwy,PELHAM PKWY,5
7984466,Pennsylvania Av,PENNSYLVANIA AV,3
8004700,President St,PRESIDENT ST,5
8004702,President St,PRESIDENT ST,2
8025225,Prince St,PRINCE ST,R
8025720,Prince St,PRINCE ST,N
8046053,Prospect Av,PROSPECT AV,2
8046058,Prospect Av,PROSPECT AV,5
8066503,Prospect Av,PROSPECT AV,R
8087075,Prospect Park,PROSPECT PARK,Q
8087577,Prospect Park,PROSPECT PARK,B
8108193,Queens Plaza,QUEENS PLAZA,R
8108195,Queens Plaza,QUEENS PLAZA,E
8108726,Queens Plaza,QUEENS PLAZA,M
8131842,Queensboro Plaza,QUEENSBORO PLZ,7
8131862,Queensboro Plaza,QUEENSBORO PLZ,N
8172411,Ralph Av,RALPH AV,C
8192648,Rector St,RECTOR ST,1
8212989,Rector St,RECTOR ST,R
8213579,Rector St,RECTOR ST,N
8233568,Rockaway Av,ROCKAWAY AV,3
8253807,Rockaway Av,ROCKAWAY AV,C
8274083,Rockaway Blvd,ROCKAWAY BLVD,A
8315176,Roosevelt Island,ROOSEVELT ISLND,F
8335102,Saratoga Av,SARATOGA AV,3
8355819,Seneca Av,SENECA AVE,M
8375640,Sheepshead Bay,SHEEPSHEAD BAY,Q
8376052,Sheepshead Bay,SHEEPSHEAD BAY,B
8396364,Shepherd Av,SHEPHERD AV,C
8416652,Simpson St,SIMPSON ST,2
8416656,Simpson St,SIMPSON ST,5
8437182,Smith - 9 Sts,SMITH-9 ST,G
8437616,Smith - 9 Sts,SMITH-9 ST,F
8459151,Whitehall St - South Ferry,SOUTH FERRY,R
8459196,South Ferry,SOUTH FERRY,1
8460316,Whitehall St - South Ferry,SOUTH FERRY,N
8498693,Spring St,SPRING ST,6
8519106,Spring St,SPRING ST,C
8519111,Spring St,SPRING ST,E
8540121,St Lawrence Av,ST LAWRENCE AV,6
8560411,Steinway St,STEINWAY ST,R
8560869,Steinway St,STEINWAY ST,M
8581133,Sterling St,STERLING ST,5
8581143,Sterling St,STERLING ST,2
8601985,Sutphin Blvd,SUTPHIN BLVD,F
8621877,Sutphin Blvd - Archer Av - JFK Airport,SUTPHIN-ARCHER,E
8621884,Sutphin Blvd - Archer Av - JFK Airport,SUTPHIN-ARCHER,J
8663724,Sutter Av - Rutland Rd,SUTTER AV-RUTLD,3
8684469,Tremont Av,TREMONT AV,D
8685580,Tremont Av,TREMONT AV,B
8704398,Union St,UNION ST,R
8724894,Utica Av,UTICA AV,A
8724907,Utica Av,UTICA AV,C
8746128,Van Cortlandt Park - 242 St,V.CORTLANDT PK,1
8766278,Van Siclen Av,VAN SICLEN AV,3
8786545,Van Siclen Av,VAN SICLEN AV,J
8806853,Van Siclen Av,VAN SICLEN AVE,C
8827090,Vernon Blvd - Jackson Av,VERNON-JACKSON,7
8849190,W 4 St - Wash Sq,W 4 ST-WASH SQ,C
8849192,W 4 St - Wash Sq,W 4 ST-WASH SQ,E
8849196,W 4 St - Wash Sq,W 4 ST-WASH SQ,A
8850159,W 4 St - Wash Sq,W 4 ST-WASH SQ,D
8850160,W 4 St - Wash Sq,W 4 ST-WASH SQ,F
8850162,W 4 St - Wash Sq,W 4 ST-WASH SQ,M
8850201,W 4 St - Wash Sq,W 4 ST-WASH SQ,B
8893619,W 8 St - NY Aquarium,W 8 ST-AQUARIUM,Q
8894082,W 8 St - NY Aquarium,W 8 ST-AQUARIUM,F
8914904,Wakefield - 241 St,WAKEFIELD/241,2
8935065,Wall St,WALL ST,3
8935086,Wall St,WALL ST,2
8955683,Wall St,WALL ST,5
8955724,Wall St,WALL ST,4
8976208,West Farms Sq - E Tremont Av,WEST FARMS SQ,2
8976210,West Farms Sq - E Tremont Av,WEST FARMS SQ,5
8996771,Westchester Sq - E Tremont Av,WESTCHESTER SQ,6
9017039,Whitehall St - South Ferry,WHITEHALL S-FRY,R
9017631,Whitehall St - South Ferry,WHITEHALL S-FRY,N
9037505,Whitlock Av,WHITLOCK AV,6
9077949,Winthrop St,WINTHROP ST,2
9077960,Winthrop St,WINTHROP ST,5
9098425,Woodhaven Blvd,WOODHAVEN BLVD,J
9118776,Woodhaven Blvd,WOODHAVEN BLVD,R
9119247,Woodhaven Blvd,WOODHAVEN BLVD,M
9139948,Woodlawn,WOODLAWN,4
9159850,World Trade Center,WORLD TRADE CTR,E
9180091,Cortlandt St,WTC-CORTLANDT,1
9200845,York St,YORK ST,F
9220744,Zerega Av,ZEREGA AV,6
9240989,14 St - Union Sq,14 ST-UNION SQ,Q
9240990,14 St - Union Sq,14 ST-UNION SQ,N
9240998,14 St - Union Sq,14 ST-UNION SQ,R
9264994,14 St - Union Sq,14 ST-UNION SQ,6
9264996,14 St - Union Sq,14 ST-UNION SQ,5
9265061,14 St - Union Sq,14 ST-UNION SQ,4
9307986,161 St - Yankee Stadium,161/YANKEE STAD,4
9308825,161 St - Yankee Stadium,161/YANKEE STAD,D
9311134,161 St - Yankee Stadium,161/YANKEE STAD,B
9348567,168 St,168 ST,A
9348576,168 St - Washington Hts,168 ST,1
9348585,168 St,168 ST,C
9388592,34 St - Penn Station,34 ST-PENN STA,1
9388593,34 St - Penn Station,34 ST-PENN STA,2
9388597,34 St - Penn Station,34 ST-PENN STA,3
9410425,34 St - Penn Station,34 ST-PENN STA,E
9410427,34 St - Penn Station,34 ST-PENN STA,A
9410434,34 St - Penn Station,34 ST-PENN STA,C
9433051,42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,A
9433052,42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,E
9433058,42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,C
9457880,59 St,59 ST,5
9457881,Lexington Av/59 St,59 ST,N
9457883,59 St,59 ST,6
9457885,59 St,59 ST,R
9457887,Lexington Av/59 St,59 ST,R
9457906,59 St,59 ST,N
9457962,59 St,59 ST,4
9521487,59 St - Columbus Circle,59 ST COLUMBUS,A
9521490,59 St - Columbus Circle,59 ST COLUMBUS,1
9521493,59 St - Columbus Circle,59 ST COLUMBUS,C
9522445,59 St - Columbus Circle,59 ST COLUMBUS,D
9522467,59 St - Columbus Circle,59 ST COLUMBUS,B
9566047,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,3
9566049,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,R
9566051,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,5
9566053,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,N
9566058,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,Q
9566063,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,2
9566210,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,4
9567564,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,D
9567574,Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,B
9631737,Court St,BOROUGH HALL,R
9631741,Borough Hall,BOROUGH HALL,2
9631748,Borough Hall,BOROUGH HALL,5
9631756,Borough Hall,BOROUGH HALL,3
9631880,Borough Hall,BOROUGH HALL,4
9691084,Fulton St,FULTON ST,J
9713498,Fulton St,FULTON ST,3
9713500,Fulton St,FULTON ST,C
9713502,Fulton St,FULTON ST,5
9713516,Fulton St,FULTON ST,2
9713534,Fulton St,FULTON ST,A
9713611,Fulton St,FULTON ST,4
9773399,Fulton St,FULTON ST,G
9795892,Times Sq - 42 St,TIMES SQ-42 ST,1
9795895,Times Sq - 42 St,TIMES SQ-42 ST,2
9795896,Times Sq - 42 St,TIMES SQ-42 ST,3
9795909,Times Sq - 42 St,TIMES SQ-42 ST,7
9857383,Times Sq - 42 St,TIMES SQ-42 ST,R
9857391,Times Sq - 42 St,TIMES SQ-42 ST,N
9857392,Times Sq - 42 St,TIMES SQ-42 ST,Q
