name,id,route_id,LINENAME
1 Av,1 AV,L,L
103 St,103 ST,1,1
103 St,103 ST,6,6
103 St,103 ST,C,BC
103 St,103 ST,B,BC
103 St - Corona Plaza,103 ST-CORONA,7,7
104 St,104 ST,A,A
104 St,104 ST,J,JZ
104 St,104 ST,Z,JZ
110 St,110 ST,6,6
111 St,111 ST,7,7
111 St,111 ST,A,A
111 St,111 ST,J,J
116 St,116 ST,3,23
116 St,116 ST,2,23
116 St,116 ST,6,6
116 St,116 ST,C,BC
116 St,116 ST,B,BC
116 St - Columbia University,116 ST-COLUMBIA,1,1
121 St,121 ST,J,JZ
121 St,121 ST,Z,JZ
125 St,125 ST,1,1
125 St,125 ST,3,23
125 St,125 ST,2,23
125 St,125 ST,6,456
125 St,125 ST,4,456
125 St,125 ST,5,456
125 St,125 ST,C,ACBD
125 St,125 ST,D,ACBD
125 St,125 ST,A,ACBD
125 St,125 ST,B,ACBD
135 St,135 ST,3,23
135 St,135 ST,2,23
135 St,135 ST,C,BC
135 St,135 ST,B,BC
137 St - City College,137 ST CITY COL,1,1
138 St - Grand Concourse,138/GRAND CONC,4,45
138 St - Grand Concourse,138/GRAND CONC,5,45
14 St,14 ST,2,123FLM
14 St,14 ST,1,123FLM
14 St,14 ST,3,123FLM
14 St,14 ST,M,123FLM
14 St,14 ST,F,123FLM
14 St,14 ST,E,ACEL
14 St,14 ST,A,ACEL
14 St,14 ST,C,ACEL
145 St,145 ST,1,1
145 St,145 ST,3,3
145 St,145 ST,A,ABCD
145 St,145 ST,D,ABCD
145 St,145 ST,C,ABCD
145 St,145 ST,B,ABCD
149 St - Grand Concourse,149/GRAND CONC,2,245
149 St - Grand Concourse,149/GRAND CONC,4,245
149 St - Grand Concourse,149/GRAND CONC,5,245
155 St,155 ST,D,BD
155 St,155 ST,B,BD
155 St,155 ST,C,C
157 St,157 ST,1,1
163 St - Amsterdam Av,163 ST-AMSTERDM,C,C
167 St,167 ST,4,4
167 St,167 ST,D,BD
167 St,167 ST,B,BD
169 St,169 ST,F,F
170 St,170 ST,4,4
170 St,170 ST,D,BD
170 St,170 ST,B,BD
174 St,174 ST,2,25
174 St,174 ST,5,25
174-175 Sts,174-175 STS,D,BD
174-175 Sts,174-175 STS,B,BD
175 St,175 ST,A,A
176 St,176 ST,4,4
18 Av,18 AV,D,D
18 Av,18 AV,F,F
18 Av,18 AV,N,N
18 St,18 ST,1,1
181 St,181 ST,1,1
181 St,181 ST,A,A
182-183 Sts,182-183 STS,D,BD
182-183 Sts,182-183 STS,B,BD
183 St,183 ST,4,4
190 St,190 ST,A,A
191 St,191 ST,1,1
2 Av,2 AV,F,F
20 Av,20 AV,D,D
20 Av,20 AV,N,N
207 St,207 ST,1,1
21 St,21 ST,G,G
21 St - Queensbridge,21 ST-QNSBRIDGE,F,F
215 St,215 ST,1,1
219 St,219 ST,2,25
219 St,219 ST,5,25
225 St,225 ST,2,25
225 St,225 ST,5,25
23 St,23 ST,1,1
23 St,23 ST,6,6
23 St,23 ST,E,CE
23 St,23 ST,C,CE
23 St,23 ST,F,FM
23 St,23 ST,M,FM
23 St,23 ST,R,NRW
23 St,23 ST,W,NRW
231 St,231 ST,1,1
233 St,233 ST,2,25
233 St,233 ST,5,25
238 St,238 ST,1,1
25 Av,25 AV,D,D
25 St,25 ST,R,R
28 St,28 ST,1,1
28 St,28 ST,6,6
28 St,28 ST,R,NRW
28 St,28 ST,W,NRW
3 Av,3 AV,L,L
3 Av - 138 St,3 AV 138 ST,6,6
3 Av - 149 St,3 AV-149 ST,2,25
3 Av - 149 St,3 AV-149 ST,5,25
30 Av,30 AV,N,NQW
30 Av,30 AV,W,NQW
33 St,33 ST,6,6
33 St - Rawson St,33 ST-RAWSON ST,7,7
34 St - Herald Sq,34 ST-HERALD SQ,F,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,R,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,Q,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,N,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,D,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,M,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,B,BDFMNQRW
34 St - Herald Sq,34 ST-HERALD SQ,W,BDFMNQRW
34 St - Hudson Yds,34 ST-HUDSON YD,7,7
36 Av,36 AV,N,NQW
36 Av,36 AV,W,NQW
36 St,36 ST,N,DNR
36 St,36 ST,D,DNR
36 St,36 ST,R,DNR
36 St,36 ST,R,MR
36 St,36 ST,M,MR
39 Av - Dutch Kills,39 AV,N,NQW
39 Av - Dutch Kills,39 AV,W,NQW
4 Av - 9 St,4 AV-9 ST,R,DFGMNR
4 Av - 9 St,4 AV-9 ST,F,DFGMNR
4 Av - 9 St,4 AV-9 ST,G,DFGMNR
40 St - Lowery St,40 ST LOWERY ST,7,7
42 St - Bryant Pk,42 ST-BRYANT PK,F,BDFM7
42 St - Bryant Pk,42 ST-BRYANT PK,D,BDFM7
42 St - Bryant Pk,42 ST-BRYANT PK,M,BDFM7
42 St - Bryant Pk,42 ST-BRYANT PK,B,BDFM7
45 St,45 ST,R,R
46 St,46 ST,R,MR
46 St,46 ST,M,MR
46 St - Bliss St,46 ST BLISS ST,7,7
47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,F,BDFM
47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,D,BDFM
47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,M,BDFM
47-50 Sts - Rockefeller Ctr,47-50 STS ROCK,B,BDFM
49 St,49 ST,R,NQRW
49 St,49 ST,N,NQRW
49 St,49 ST,W,NQRW
4 Av - 9 St,4AV-9 ST,F,DFGMNR
4 Av - 9 St,4AV-9 ST,G,DFGMNR
5 Av/53 St,5 AV/53 ST,E,EM
5 Av/53 St,5 AV/53 ST,M,EM
5 Av/59 St,5 AV/59 ST,N,NQRW
5 Av/59 St,5 AV/59 ST,R,NQRW
5 Av/59 St,5 AV/59 ST,W,NQRW
5 Av,5 AVE,7,7BDFM
50 St,50 ST,1,1
50 St,50 ST,E,CE
50 St,50 ST,C,CE
50 St,50 ST,D,D
51 St,51 ST,6,6
52 St,52 ST,7,7
53 St,53 ST,R,R
55 St,55 ST,D,D
57 St,57 ST,F,F
57 St - 7 Av,57 ST-7 AV,Q,NQRW
57 St - 7 Av,57 ST-7 AV,N,NQRW
57 St - 7 Av,57 ST-7 AV,R,NQRW
57 St - 7 Av,57 ST-7 AV,W,NQRW
6 Av,6 AV,L,FLM123
Woodside - 61 St,61 ST WOODSIDE,7,7
63 Dr - Rego Park,63 DR-REGO PARK,R,MR
63 Dr - Rego Park,63 DR-REGO PARK,M,MR
65 St,65 ST,R,MR
65 St,65 ST,M,MR
66 St - Lincoln Center,66 ST-LINCOLN,1,1
67 Av,67 AV,R,MR
67 Av,67 AV,M,MR
68 St - Hunter College,68ST-HUNTER CO,6,6
69 St,69 ST,7,7
7 Av,7 AV,E,BDE
7 Av,7 AV,D,BDE
7 Av,7 AV,B,BDE
7 Av,7 AV,Q,BQ
7 Av,7 AV,B,BQ
7 Av,7 AV,G,FG
7 Av,7 AV,F,FG
71 St,71 ST,D,D
72 St,72 ST,2,123
72 St,72 ST,3,123
72 St,72 ST,1,123
72 St,72 ST,C,BC
72 St,72 ST,B,BC
72 St,72 ST-2 AVE,Q,Q
74 St - Broadway,74 ST-BROADWAY,7,7EFMR
75 Av,75 AV,E,EF
75 Av,75 AV,F,EF
75 St - Elder Ln,75 ST-ELDERTS,J,JZ
75 St - Elder Ln,75 ST-ELDERTS,Z,JZ
77 St,77 ST,6,6
77 St,77 ST,R,R
79 St,79 ST,1,1
79 St,79 ST,D,D
8 Av,8 AV,L,ACEL
8 Av,8 AV,N,N
8 St - NYU,8 ST-NYU,R,NRW
8 St - NYU,8 ST-NYU,W,NRW
80 St,80 ST,A,A
81 St - Museum of Natural History,81 ST-MUSEUM,C,BC
81 St - Museum of Natural History,81 ST-MUSEUM,B,BC
82 St - Jackson Hts,82 ST-JACKSON H,7,7
85 St - Forest Pkwy,85 ST-FOREST PK,J,J
86 St,86 ST,1,1
86 St,86 ST,4,456
86 St,86 ST,5,456
86 St,86 ST,6,456
86 St,86 ST,C,BC
86 St,86 ST,B,BC
86 St,86 ST,N,N
86 St,86 ST,R,R
86 St,86 ST-2 AVE,Q,Q
88 St,88 ST,A,A
9 Av,9 AV,D,D
90 St - Elmhurst Av,90 ST-ELMHURST,7,7
96 St,96 ST,1,123
96 St,96 ST,2,123
96 St,96 ST,3,123
96 St,96 ST,6,6
96 St,96 ST,C,BC
96 St,96 ST,B,BC
96 St,96 ST-2 AVE,Q,Q
Alabama Av,ALABAMA AV,J,J
Alabama Av,ALABAMA AV,Z,J
Allerton Av,ALLERTON AV,2,25
Allerton Av,ALLERTON AV,5,25
Aqueduct - N Conduit Av,AQUEDUCT N.COND,A,A
Aqueduct Racetrack,AQUEDUCT RACETR,A,A
Astor Pl,ASTOR PL,6,6
Astoria Blvd,ASTORIA BLVD,N,NQW
Astoria Blvd,ASTORIA BLVD,W,NQW
Astoria - Ditmars Blvd,ASTORIA DITMARS,N,NQW
Astoria - Ditmars Blvd,ASTORIA DITMARS,W,NQW
Atlantic Av,ATLANTIC AV,L,L
Avenue H,AVENUE H,Q,BQ
Avenue I,AVENUE I,F,F
Avenue J,AVENUE J,Q,BQ
Avenue M,AVENUE M,Q,BQ
Avenue N,AVENUE N,F,F
Avenue P,AVENUE P,F,F
Avenue U,AVENUE U,Q,BQ
Avenue U,AVENUE U,F,F
Avenue U,AVENUE U,N,N
Avenue X,AVENUE X,F,F
Broadway-Lafayette St,B'WAY-LAFAYETTE,F,BDFQ6
Broadway-Lafayette St,B'WAY-LAFAYETTE,D,BDFQ6
Broadway-Lafayette St,B'WAY-LAFAYETTE,M,BDFQ6
Broadway-Lafayette St,B'WAY-LAFAYETTE,B,BDFQ6
Bay 50 St,BAY 50 ST,D,D
Bay Pkwy,BAY PKWY,D,D
Bay Pkwy,BAY PKWY,F,F
Bay Pkwy,BAY PKWY,N,N
Bay Ridge Av,BAY RIDGE AV,R,R
Bay Ridge - 95 St,BAY RIDGE-95 ST,R,R
Baychester Av,BAYCHESTER AV,5,5
Beach 25 St,BEACH 25 ST,A,A
Beach 36 St,BEACH 36 ST,A,A
Beach 44 St,BEACH 44 ST,A,A
Beach 60 St,BEACH 60 ST,A,A
Beach 67 St,BEACH 67 ST,A,A
Bedford Av,BEDFORD AV,L,L
Bedford Park Blvd - Lehman College,BEDFORD PK BLVD,4,4
Bedford Park Blvd,BEDFORD PK BLVD,D,BD
Bedford Park Blvd,BEDFORD PK BLVD,B,BD
Bedford - Nostrand Avs,BEDFORD-NOSTRAN,G,G
Bergen St,BERGEN ST,2,23
Bergen St,BERGEN ST,3,23
Bergen St,BERGEN ST,F,FG
Bergen St,BERGEN ST,G,FG
Beverley Rd,BEVERLEY ROAD,Q,BQ
Beverly Rd,BEVERLY RD,2,25
Beverly Rd,BEVERLY RD,5,25
Bleecker St,BLEECKER ST,6,6DF
Bowery,BOWERY,J,JZ
Bowery,BOWERY,Z,JZ
Bowling Green,BOWLING GREEN,5,45
Bowling Green,BOWLING GREEN,4,45
Briarwood,BRIARWOOD,E,EF
Briarwood,BRIARWOOD,F,EF
Brighton Beach,BRIGHTON BEACH,Q,BQ
Brighton Beach,BRIGHTON BEACH,B,BQ
Broad Channel,BROAD CHANNEL,A,AS
Broad St,BROAD ST,J,JZ
Broad St,BROAD ST,Z,JZ
Broadway,BROADWAY,G,G
Broadway,BROADWAY,N,NQW
Broadway,BROADWAY,W,NQW
Broadway Jct,BROADWAY JCT,L,ACJLZ
Broadway Jct,BROADWAY JCT,A,ACJLZ
Broadway Jct,BROADWAY JCT,J,ACJLZ
Broadway Jct,BROADWAY JCT,C,ACJLZ
Broadway Jct,BROADWAY JCT,Z,ACJLZ
Bronx Park East,BRONX PARK EAST,2,25
Bronx Park East,BRONX PARK EAST,5,25
Brook Av,BROOK AV,6,6
Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,4,456JZ
Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,6,456JZ
Brooklyn Bridge - City Hall,BROOKLYN BRIDGE,5,456JZ
Buhre Av,BUHRE AV,6,6
Burke Av,BURKE AV,2,25
Burke Av,BURKE AV,5,25
Burnside Av,BURNSIDE AV,4,4
Bushwick Av - Aberdeen St,BUSHWICK AV,L,L
Canal St,CANAL ST,1,1
Canal St,CANAL ST,A,ACE
Canal St,CANAL ST,C,ACE
Canal St,CANAL ST,E,ACE
Canal St,CANAL ST,J,JNQRZ6W
Canal St,CANAL ST,Q,JNQRZ6W
Canal St,CANAL ST,6,JNQRZ6W
Canal St,CANAL ST,R,JNQRZ6W
Canal St,CANAL ST,N,JNQRZ6W
Canal St,CANAL ST,W,JNQRZ6W
Canal St,CANAL ST,Z,JNQRZ6W
Canarsie - Rockaway Pkwy,CANARSIE-ROCKAW,L,L
Carroll St,CARROLL ST,G,FG
Carroll St,CARROLL ST,F,FG
Castle Hill Av,CASTLE HILL AV,6,6
Cathedral Pkwy (110 St),CATHEDRAL PKWY,1,1
Cathedral Pkwy (110 St),CATHEDRAL PKWY,C,BC
Cathedral Pkwy (110 St),CATHEDRAL PKWY,B,BC
Central Av,CENTRAL AV,M,M
Central Park North (110 St),CENTRAL PK N110,2,23
Central Park North (110 St),CENTRAL PK N110,3,23
Chambers St,CHAMBERS ST,1,123
Chambers St,CHAMBERS ST,2,123
Chambers St,CHAMBERS ST,3,123
Chambers St,CHAMBERS ST,C,ACE23
Chambers St,CHAMBERS ST,A,ACE23
Chambers St,CHAMBERS ST,J,JZ456
Chambers St,CHAMBERS ST,Z,JZ456
Chauncey St,CHAUNCEY ST,J,JZ
Chauncey St,CHAUNCEY ST,Z,JZ
Christopher St - Sheridan Sq,CHRISTOPHER ST,1,1
Church Av,CHURCH AV,2,25
Church Av,CHURCH AV,5,25
Church Av,CHURCH AV,Q,BQ
Church Av,CHURCH AV,B,BQ
Church Av,CHURCH AV,F,FG
Church Av,CHURCH AV,G,FG
City Hall,CITY HALL,R,NRW
City Hall,CITY HALL,W,NRW
Clark St,CLARK ST,3,23
Clark St,CLARK ST,2,23
Classon Av,CLASSON AV,G,G
Cleveland St,CLEVELAND ST,J,J
Clinton - Washington Avs,CLINTON-WASH AV,C,C
Clinton - Washington Avs,CLINTON-WASH AV,G,G
Coney Island - Stillwell Av,CONEY IS-STILLW,F,DFNQ
Coney Island - Stillwell Av,CONEY IS-STILLW,Q,DFNQ
Coney Island - Stillwell Av,CONEY IS-STILLW,D,DFNQ
Coney Island - Stillwell Av,CONEY IS-STILLW,N,DFNQ
Cortelyou Rd,CORTELYOU RD,Q,BQ
Cortlandt St,CORTLANDT ST,R,RNW
Cortlandt St,CORTLANDT ST,W,RNW
Court Sq,COURT SQ,7,7
Court Sq - 23 St,COURT SQ,G,EMG
Court Sq,COURT SQ-23 ST,E,EMG
Court Sq,COURT SQ-23 ST,M,EMG
Crescent St,CRESCENT ST,J,JZ
Crescent St,CRESCENT ST,Z,JZ
Crown Hts - Utica Av,CROWN HTS-UTICA,4,34
Crown Hts - Utica Av,CROWN HTS-UTICA,3,34
Crown Hts - Utica Av,CROWN HTS-UTICA,5,34
Cypress Av,CYPRESS AV,6,6
Cypress Hills,CYPRESS HILLS,J,J
DeKalb Av,DEKALB AV,R,BDNQR
DeKalb Av,DEKALB AV,Q,BDNQR
DeKalb Av,DEKALB AV,B,BDNQR
DeKalb Av,DEKALB AV,L,L
Delancy St - Essex St,DELANCEY/ESSEX,J,FJMZ
Delancey St - Essex St,DELANCEY/ESSEX,F,FJMZ
Delancy St - Essex St,DELANCEY/ESSEX,M,FJMZ
Delancy St - Essex St,DELANCEY/ESSEX,Z,FJMZ
Ditmas Av,DITMAS AV,F,F
Dyckman St,DYCKMAN ST,1,1
Dyckman St,DYCKMAN ST,A,A
E 143 St - St Mary's St,E 143/ST MARY'S,6,6
E 149 St,E 149 ST,6,6
E 180 St,E 180 ST,5,25
E 180 St,E 180 ST,2,25
E 105 St,EAST 105 ST,L,L
East Broadway,EAST BROADWAY,F,F
Eastchester - Dyre Av,EASTCHSTER/DYRE,5,5
Eastern Pkwy - Brooklyn Museum,EASTN PKWY-MUSM,3,23
Eastern Pkwy - Brooklyn Museum,EASTN PKWY-MUSM,2,23
Elder Av,ELDER AV,6,6
Elmhurst Av,ELMHURST AV,R,MR
