name,id,route_id,LINENAME
Elmhurst Av,ELMHURST AV,M,MR
Euclid Av,EUCLID AV,A,AC
Euclid Av,EUCLID AV,C,AC
Far Rockaway - Mott Av,FAR ROCKAWAY,A,A
Flatbush Av - Brooklyn College,FLATBUSH AV-B.C,2,25
Flatbush Av - Brooklyn College,FLATBUSH AV-B.C,5,25
Flushing Av,FLUSHING AV,G,G
Flushing Av,FLUSHING AV,J,JM
Flushing Av,FLUSHING AV,M,JM
Flushing - Main St,FLUSHING-MAIN,7,7
Fordham Rd,FORDHAM RD,4,4
Fordham Rd,FORDHAM RD,D,BD
Fordham Rd,FORDHAM RD,B,BD
Forest Av,FOREST AVE,M,M
Forest Hills - 71 Av,FOREST HILLS 71,F,EFMR
Forest Hills - 71 Av,FOREST HILLS 71,E,EFMR
Forest Hills - 71 Av,FOREST HILLS 71,R,EFMR
Forest Hills - 71 Av,FOREST HILLS 71,M,EFMR
Franklin Av,FRANKLIN AV,3,2345S
Franklin Av,FRANKLIN AV,4,2345S
Franklin Av,FRANKLIN AV,2,2345S
Franklin Av,FRANKLIN AV,5,2345S
Franklin Av,FRANKLIN AV,C,ACS
Franklin St,FRANKLIN ST,1,1
Freeman St,FREEMAN ST,2,25
Freeman St,FREEMAN ST,5,25
Fresh Pond Rd,FRESH POND RD,M,M
Fort Hamilton Pkwy,FT HAMILTON PKY,D,D
Fort Hamilton Pkwy,FT HAMILTON PKY,F,FG
Fort Hamilton Pkwy,FT HAMILTON PKY,G,FG
Fort Hamilton Pkwy,FT HAMILTON PKY,N,N
Gates Av,GATES AV,J,JZ
Gates Av,GATES AV,Z,JZ
Graham Av,GRAHAM AV,L,L
Grand Army Plaza,GRAND ARMY PLAZ,3,23
Grand Army Plaza,GRAND ARMY PLAZ,2,23
Grand St,GRAND ST,D,BD
Grand St,GRAND ST,B,BD
Grand St,GRAND ST,L,L
Grand Av - Newtown,GRAND-NEWTOWN,R,MR
Grand Av - Newtown,GRAND-NEWTOWN,M,MR
Grant Av,GRANT AV,A,A
Grand Central - 42 St,GRD CNTRL-42 ST,7,4567S
Grand Central - 42 St,GRD CNTRL-42 ST,6,4567S
Grand Central - 42 St,GRD CNTRL-42 ST,4,4567S
Grand Central - 42 St,GRD CNTRL-42 ST,5,4567S
Greenpoint Av,GREENPOINT AV,G,G
Gun Hill Rd,GUN HILL RD,2,25
Gun Hill Rd,GUN HILL RD,5,25
Gun Hill Rd,GUN HILL RD,5,5
Halsey St,HALSEY ST,J,J
Halsey St,HALSEY ST,L,L
Harlem - 148 St,HARLEM 148 ST,3,3
Hewes St,HEWES ST,J,JM
Hewes St,HEWES ST,M,JM
High St,HIGH ST,A,AC
High St,HIGH ST,C,AC
Houston St,HOUSTON ST,1,1
Howard Beach - JFK Airport,HOWARD BCH JFK,A,A
Hoyt St,HOYT ST,2,23
Hoyt St,HOYT ST,3,23
Hoyt - Schermerhorn Sts,HOYT-SCHER,C,ACG
Hoyt - Schermerhorn Sts,HOYT-SCHER,G,ACG
Hoyt - Schermerhorn Sts,HOYT-SCHER,A,ACG
Hunters Point Av,HUNTERS PT AV,7,7
Hunts Point Av,HUNTS POINT AV,6,6
Intervale Av,INTERVALE AV,2,25
Intervale Av,INTERVALE AV,5,25
Inwood - 207 St,INWOOD-207 ST,A,A
Jackson Av,JACKSON AV,2,25
Jackson Av,JACKSON AV,5,25
Jamaica - 179 St,JAMAICA 179 ST,F,F
Jamaica Center - Parsons/Archer,JAMAICA CENTER,E,EJZ
Jamaica Center - Parsons/Archer,JAMAICA CENTER,J,EJZ
Jamaica Center - Parsons/Archer,JAMAICA CENTER,Z,EJZ
Jamaica - Van Wyck,JAMAICA VAN WK,E,E
Jay St - MetroTech,JAY ST-METROTEC,A,ACF
Jay St - MetroTech,JAY ST-METROTEC,F,ACF
Jay St - MetroTech,JAY ST-METROTEC,C,ACF
Jay St - MetroTech,JAY ST-METROTEC,R,R
Jefferson St,JEFFERSON ST,L,L
Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,R,EFMR7
Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,F,EFMR7
Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,E,EFMR7
Jackson Hts - Roosevelt Av,JKSN HT-ROOSVLT,M,EFMR7
Junction Blvd,JUNCTION BLVD,7,7
Junius St,JUNIUS ST,3,3
Kings Hwy,KINGS HWY,Q,BQ
Kings Hwy,KINGS HWY,B,BQ
Kings Hwy,KINGS HWY,F,F
Kings Hwy,KINGS HWY,N,N
Kingsbridge Rd,KINGSBRIDGE RD,4,4
Kingsbridge Rd,KINGSBRIDGE RD,D,BD
Kingsbridge Rd,KINGSBRIDGE RD,B,BD
Kingston Av,KINGSTON AV,3,3
Kingston - Throop Avs,KINGSTON-THROOP,C,C
Knickerbocker Av,KNICKERBOCKER,M,M
Kosciuszko St,KOSCIUSZKO ST,J,J
Lafayette Av,LAFAYETTE AV,C,C
Lexington Av/53 St,LEXINGTON AV/53,E,EM6
Lexington Av/53 St,LEXINGTON AV/53,M,EM6
Lexington Av/63 St,LEXINGTON AV/63,Q,F
Lexington Av/63 St,LEXINGTON AV/63,F,F
Liberty Av,LIBERTY AV,C,C
Livonia Av,LIVONIA AV,L,L
Longwood Av,LONGWOOD AV,6,6
Lorimer St,LORIMER ST,J,JM
Lorimer St,LORIMER ST,M,JM
Lorimer St,LORIMER ST,L,LG
Marble Hill - 225 St,MARBLE HILL-225,1,1
Marcy Av,MARCY AV,J,JMZ
Marcy Av,MARCY AV,M,JMZ
Marcy Av,MARCY AV,Z,JMZ
Metropolitan Av,METROPOLITAN AV,G,GL
Middle Village - Metropolitan Av,METROPOLITAN AV,M,M
Mets - Willets Point,METS-WILLETS PT,7,7
Middletown Rd,MIDDLETOWN RD,6,6
Montrose Av,MONTROSE AV,L,L
Morgan Av,MORGAN AV,L,L
Morrison Av- Sound View,MORISN AV/SNDVW,6,6
Morris Park,MORRIS PARK,5,5
Mosholu Pkwy,MOSHOLU PKWY,4,4
Mt Eden Av,MT EDEN AV,4,4
Myrtle Av,MYRTLE AV,J,JMZ
Myrtle Av,MYRTLE AV,M,JMZ
Myrtle Av,MYRTLE AV,Z,JMZ
Myrtle - Willoughby Avs,MYRTLE-WILLOUGH,G,G
Myrtle - Wyckoff Avs,MYRTLE-WYCKOFF,L,LM
Myrtle - Wyckoff Avs,MYRTLE-WYCKOFF,M,LM
Nassau Av,NASSAU AV,G,G
Neck Rd,NECK RD,Q,BQ
Neptune Av,NEPTUNE AV,F,F
Nereid Av,NEREID AV,2,25
Nereid Av,NEREID AV,5,25
Nevins St,NEVINS ST,2,2345
Nevins St,NEVINS ST,4,2345
Nevins St,NEVINS ST,3,2345
Nevins St,NEVINS ST,5,2345
New Lots Av,NEW LOTS,L,L
New Lots Av,NEW LOTS AV,3,3
New Utrecht Av,NEW UTRECHT AV,N,ND
62 St,NEW UTRECHT AV,D,ND
Newkirk Av,NEWKIRK AV,2,25
Newkirk Av,NEWKIRK AV,5,25
Newkirk Plaza,NEWKIRK PLAZA,Q,BQ
Newkirk Plaza,NEWKIRK PLAZA,B,BQ
Northern Blvd,NORTHERN BLVD,R,MR
Northern Blvd,NORTHERN BLVD,M,MR
Norwood - 205 St,NORWOOD 205 ST,D,D
Norwood Av,NORWOOD AV,J,JZ
Norwood Av,NORWOOD AV,Z,JZ
Nostrand Av,NOSTRAND AV,3,3
Nostrand Av,NOSTRAND AV,A,AC
Nostrand Av,NOSTRAND AV,C,AC
Ocean Pkwy,OCEAN PKWY,Q,Q
Ozone Park - Lefferts Blvd,OZONE PK LEFFRT,A,A
Park Pl,PARK PLACE,2,23ACE
Park Pl,PARK PLACE,3,23ACE
Parkchester,PARKCHESTER,6,6
Parkside Av,PARKSIDE AV,Q,BQ
Parsons Blvd,PARSONS BLVD,F,F
Pelham Bay Park,PELHAM BAY PARK,6,6
Pelham Pkwy,PELHAM PKWY,2,25
Pelham Pkwy,PELHAM PKWY,5,25
Pelham Pkwy,PELHAM PKWY,5,25
Pennsylvania Av,PENNSYLVANIA AV,3,3
President St,PRESIDENT ST,2,25
President St,PRESIDENT ST,5,25
Prince St,PRINCE ST,R,NRW
Prince St,PRINCE ST,W,NRW
Prospect Av,PROSPECT AV,2,25
Prospect Av,PROSPECT AV,5,25
Prospect Av,PROSPECT AV,R,R
Prospect Park,PROSPECT PARK,Q,BQS
Prospect Park,PROSPECT PARK,B,BQS
Queens Plaza,QUEENS PLAZA,E,EMR
Queens Plaza,QUEENS PLAZA,R,EMR
Queens Plaza,QUEENS PLAZA,M,EMR
Queensboro Plaza,QUEENSBORO PLZ,7,7NQW
Queensboro Plaza,QUEENSBORO PLZ,N,7NQW
Queensboro Plaza,QUEENSBORO PLZ,W,7NQW
Ralph Av,RALPH AV,C,C
Rector St,RECTOR ST,1,1
Rector St,RECTOR ST,R,NRW
Rector St,RECTOR ST,W,NRW
Rockaway Av,ROCKAWAY AV,3,3
Rockaway Av,ROCKAWAY AV,C,C
Rockaway Blvd,ROCKAWAY BLVD,A,A
Roosevelt Island,ROOSEVELT ISLND,F,F
Saratoga Av,SARATOGA AV,3,3
Seneca Av,SENECA AVE,M,M
Sheepshead Bay,SHEEPSHEAD BAY,Q,BQ
Sheepshead Bay,SHEEPSHEAD BAY,B,BQ
Shepherd Av,SHEPHERD AV,C,C
Simpson St,SIMPSON ST,2,25
Simpson St,SIMPSON ST,5,25
Smith - 9 Sts,SMITH-9 ST,F,FG
Smith - 9 Sts,SMITH-9 ST,G,FG
South Ferry,SOUTH FERRY,1,1RW
Spring St,SPRING ST,6,6
Spring St,SPRING ST,E,CE
Spring St,SPRING ST,C,CE
St Lawrence Av,ST LAWRENCE AV,6,6
Steinway St,STEINWAY ST,R,MR
Steinway St,STEINWAY ST,M,MR
Sterling St,STERLING ST,2,25
Sterling St,STERLING ST,5,25
Sutphin Blvd,SUTPHIN BLVD,F,F
Sutphin Blvd - Archer Av - JFK Airport,SUTPHIN-ARCHER,E,EJZ
Sutphin Blvd - Archer Av - JFK Airport,SUTPHIN-ARCHER,J,EJZ
Sutphin Blvd - Archer Av - JFK Airport,SUTPHIN-ARCHER,Z,EJZ
Sutter Av,SUTTER AV,L,L
Sutter Av - Rutland Rd,SUTTER AV-RUTLD,3,3
Tremont Av,TREMONT AV,D,BD
Tremont Av,TREMONT AV,B,BD
Union St,UNION ST,R,R
Utica Av,UTICA AV,A,AC
Utica Av,UTICA AV,C,AC
Van Cortlandt Park - 242 St,V.CORTLANDT PK,1,1
Van Siclen Av,VAN SICLEN AV,3,3
Van Siclen Av,VAN SICLEN AV,J,JZ
Van Siclen Av,VAN SICLEN AV,Z,JZ
Van Siclen Av,VAN SICLEN AVE,C,C
Vernon Blvd - Jackson Av,VERNON-JACKSON,7,7
W 4 St - Wash Sq,W 4 ST-WASH SQ,E,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,F,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,D,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,A,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,C,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,M,ABCDEFM
W 4 St - Wash Sq,W 4 ST-WASH SQ,B,ABCDEFM
W 8 St - NY Aquarium,W 8 ST-AQUARIUM,Q,FQ
W 8 St - NY Aquarium,W 8 ST-AQUARIUM,F,FQ
Wakefield - 241 St,WAKEFIELD/241,2,2
Wall St,WALL ST,2,23
Wall St,WALL ST,3,23
Wall St,WALL ST,4,45
Wall St,WALL ST,5,45
West Farms Sq - E Tremont Av,WEST FARMS SQ,2,25
West Farms Sq - E Tremont Av,WEST FARMS SQ,5,25
Westchester Sq - E Tremont Av,WESTCHESTER SQ,6,6
Whitehall St - South Ferry,WHITEHALL S-FRY,R,R1W
Whitehall St - South Ferry,WHITEHALL S-FRY,W,R1W
Whitlock Av,WHITLOCK AV,6,6
Wilson Av,WILSON AV,L,L
Winthrop St,WINTHROP ST,2,25
Winthrop St,WINTHROP ST,5,25
Woodhaven Blvd,WOODHAVEN BLVD,J,JZ
Woodhaven Blvd,WOODHAVEN BLVD,Z,JZ
Woodhaven Blvd,WOODHAVEN BLVD,R,MR
Woodhaven Blvd,WOODHAVEN BLVD,M,MR
Woodlawn,WOODLAWN,4,4
World Trade Center,WORLD TRADE CTR,E,ACE23
Cortlandt St,WTC-CORTLANDT,1,1
York St,YORK ST,F,F
Zerega Av,ZEREGA AV,6,6
Fulton St,FULTON ST,G,G
14 St - Union Sq,14 ST-UNION SQ,Q,456LNQRW
14 St - Union Sq,14 ST-UNION SQ,N,456LNQRW
14 St - Union Sq,14 ST-UNION SQ,R,456LNQRW
14 St - Union Sq,14 ST-UNION SQ,W,456LNQRW
14 St - Union Sq,14 ST-UNION SQ,6,LNQR456W
Union Sq - 14 St,14 ST-UNION SQ,L,LNQR456W
14 St - Union Sq,14 ST-UNION SQ,4,LNQR456W
14 St - Union Sq,14 ST-UNION SQ,5,LNQR456W
168 St,168 ST,A,1AC
168 St,168 ST,C,1AC
168 St - Washington Hts,168 ST,1,1AC
34 St - Penn Station,34 ST-PENN STA,1,123
34 St - Penn Station,34 ST-PENN STA,3,123
34 St - Penn Station,34 ST-PENN STA,2,123
34 St - Penn Station,34 ST-PENN STA,A,123ACE
34 St - Penn Station,34 ST-PENN STA,E,123ACE
34 St - Penn Station,34 ST-PENN STA,C,123ACE
42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,E,ACENGRS1237W
42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,A,ACENGRS1237W
42 St - Port Authority Bus Terminal,42 ST-PORT AUTH,C,ACENGRS1237W
59 St,59 ST,N,456NQRW
59 St,59 ST,4,456NQRW
59 St,59 ST,R,456NQRW
Lexington Av/59 St,59 ST,R,456NQRW
59 St,59 ST,5,456NQRW
59 St,59 ST,6,456NQRW
Lexington Av/59 St,59 ST,N,456NQRW
Lexington Av/59 St,59 ST,W,456NQRW
59 St - Columbus Circle,59 ST COLUMBUS,D,1ABCD
59 St - Columbus Circle,59 ST COLUMBUS,A,1ABCD
59 St - Columbus Circle,59 ST COLUMBUS,1,1ABCD
59 St - Columbus Circle,59 ST COLUMBUS,C,1ABCD
59 St - Columbus Circle,59 ST COLUMBUS,B,1ABCD
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,3,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,4,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,2,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,D,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,R,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,N,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,Q,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,5,2345BDNQR
Atlantic Av - Barclays Ctr,ATL AV-BARCLAY,B,2345BDNQR
Court St,BOROUGH HALL,R,2345R
Borough Hall,BOROUGH HALL,4,2345R
Borough Hall,BOROUGH HALL,2,2345R
Borough Hall,BOROUGH HALL,3,2345R
Borough Hall,BOROUGH HALL,5,2345R
Fulton St,FULTON ST,J,2345ACJZ
Fulton St,FULTON ST,Z,2345ACJZ
Fulton St,FULTON ST,4,ACJZ2345
Fulton St,FULTON ST,2,ACJZ2345
Fulton St,FULTON ST,A,ACJZ2345
Fulton St,FULTON ST,3,ACJZ2345
Fulton St,FULTON ST,C,ACJZ2345
Fulton St,FULTON ST,5,ACJZ2345
Times Sq - 42 St,TIMES SQ-42 ST,7,1237ACENQRS
Times Sq - 42 St,TIMES SQ-42 ST,1,1237ACENQRS
Times Sq - 42 St,TIMES SQ-42 ST,3,1237ACENQRS
Times Sq - 42 St,TIMES SQ-42 ST,2,1237ACENQRS
Times Sq - 42 St,TIMES SQ-42 ST,N,1237ACENQRSW
Times Sq - 42 St,TIMES SQ-42 ST,Q,1237ACENQRSW
Times Sq - 42 St,TIMES SQ-42 ST,R,1237ACENQRSW
Times Sq - 42 St,TIMES SQ-42 ST,W,1237ACENQRSW
